locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNEEGOPJ_00001	CDS	471				hypothetical protein
HNEEGOPJ_00002	CDS	777				hypothetical protein
HNEEGOPJ_00003	CDS	264				hypothetical protein
HNEEGOPJ_00004	CDS	108				hypothetical protein
HNEEGOPJ_00005	CDS	195				hypothetical protein
HNEEGOPJ_00006	tRNA	72				tRNA-Pro(tgg)
HNEEGOPJ_00007	CDS	1692				hypothetical protein
HNEEGOPJ_00008	CDS	1440				hypothetical protein
HNEEGOPJ_00009	CDS	291				hypothetical protein
HNEEGOPJ_00010	CDS	765				hypothetical protein
HNEEGOPJ_00011	CDS	429				hypothetical protein
HNEEGOPJ_00012	CDS	516				hypothetical protein
HNEEGOPJ_00013	CDS	957				hypothetical protein
HNEEGOPJ_00014	CDS	444				hypothetical protein
HNEEGOPJ_00015	CDS	339				hypothetical protein
HNEEGOPJ_00016	CDS	3117				hypothetical protein
HNEEGOPJ_00017	CDS	222				hypothetical protein
HNEEGOPJ_00018	CDS	510				hypothetical protein
HNEEGOPJ_00019	CDS	1293				hypothetical protein
HNEEGOPJ_00020	CDS	543				hypothetical protein
HNEEGOPJ_00021	CDS	471				hypothetical protein
HNEEGOPJ_00022	CDS	363				hypothetical protein
HNEEGOPJ_00023	CDS	1818				hypothetical protein
HNEEGOPJ_00024	CDS	531				hypothetical protein
HNEEGOPJ_00025	CDS	1443				hypothetical protein
HNEEGOPJ_00026	CDS	438				hypothetical protein
HNEEGOPJ_00027	CDS	372				hypothetical protein
HNEEGOPJ_00028	CDS	327				hypothetical protein
HNEEGOPJ_00029	CDS	1236				hypothetical protein
HNEEGOPJ_00030	CDS	651				hypothetical protein
HNEEGOPJ_00031	CDS	1692				hypothetical protein
HNEEGOPJ_00032	CDS	1023				hypothetical protein
HNEEGOPJ_00033	CDS	396				hypothetical protein
HNEEGOPJ_00034	CDS	492				hypothetical protein
HNEEGOPJ_00035	CDS	828				hypothetical protein
HNEEGOPJ_00036	CDS	126				hypothetical protein
HNEEGOPJ_00037	CDS	2421				hypothetical protein
HNEEGOPJ_00038	CDS	528				hypothetical protein
HNEEGOPJ_00039	CDS	768				hypothetical protein
HNEEGOPJ_00040	CDS	3867				hypothetical protein
HNEEGOPJ_00041	CDS	189				hypothetical protein
HNEEGOPJ_00042	CDS	1194				hypothetical protein
HNEEGOPJ_00043	CDS	468				hypothetical protein
HNEEGOPJ_00044	CDS	1362				hypothetical protein
HNEEGOPJ_00045	CDS	213				hypothetical protein
HNEEGOPJ_00046	CDS	192				hypothetical protein
HNEEGOPJ_00047	CDS	429				hypothetical protein
HNEEGOPJ_00048	CDS	558				hypothetical protein
HNEEGOPJ_00049	CDS	705				hypothetical protein
HNEEGOPJ_00050	CDS	168				hypothetical protein
HNEEGOPJ_00051	CDS	2565				hypothetical protein
HNEEGOPJ_00052	CDS	474				hypothetical protein
HNEEGOPJ_00053	CDS	915				hypothetical protein
HNEEGOPJ_00054	CDS	174				hypothetical protein
HNEEGOPJ_00055	CDS	120				hypothetical protein
HNEEGOPJ_00056	CDS	201				hypothetical protein
HNEEGOPJ_00057	CDS	1017				hypothetical protein
HNEEGOPJ_00058	CDS	159				hypothetical protein
HNEEGOPJ_00059	CDS	162				hypothetical protein
HNEEGOPJ_00060	CDS	282				hypothetical protein
