	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001489.1_1	QGNH01001489.1	QGNH01001489.1	1	3	1760	1	E										VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	VF
QGNH01001489.1_2	QGNH01001489.1	QGNH01001489.1	2	1781	2278	1	E													0	False	F
QGNH01001489.1_3	QGNH01001489.1	QGNH01001489.1	3	2300	2707	1	E													0	False	F
QGNH01001489.1_4	QGNH01001489.1	QGNH01001489.1	4	2887	3126	1	E													0	False	F
QGNH01001489.1_5	QGNH01001489.1	QGNH01001489.1	5	3126	5108	1	E													0	False	F
QGNH01001489.1_6	QGNH01001489.1	QGNH01001489.1	6	5108	5797	1	E													0	False	
QGNH01001489.1_7	QGNH01001489.1	QGNH01001489.1	7	5797	7845	1	E													0	False	
QGNH01001489.1_8	QGNH01001489.1	QGNH01001489.1	8	7845	8585	1	E													0	False	
QGNH01001489.1_9	QGNH01001489.1	QGNH01001489.1	9	8595	8855	1	E													0	False	
QGNH01001489.1_10	QGNH01001489.1	QGNH01001489.1	10	8865	9317	1	E													0	False	
QGNH01001489.1_11	QGNH01001489.1	QGNH01001489.1	11	9330	10826	1	D									Baseplate J-like protein [PF04865.17]				0	False	
QGNH01001489.1_12	QGNH01001489.1	QGNH01001489.1	12	10836	12605	1	E													0	False	
QGNH01001489.1_13	QGNH01001489.1	QGNH01001489.1	13	12618	14639	1	E													0	False	
QGNH01001489.1_14	QGNH01001489.1	QGNH01001489.1	14	14650	15066	-1	E													0	False	
QGNH01001489.1_15	QGNH01001489.1	QGNH01001489.1	15	15212	15568	1	E													0	False	
QGNH01001489.1_16	QGNH01001489.1	QGNH01001489.1	16	15644	16141	1	E													0	False	
QGNH01001489.1_17	QGNH01001489.1	QGNH01001489.1	17	16238	16867	1	E													0	False	F
QGNH01001489.1_18	QGNH01001489.1	QGNH01001489.1	18	17032	17373	1	E			YP_009619972.1	YP_009619972.1 hypothetical protein FDJ07_gp143 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.436	78.0	2.028e-16		VOG10538	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001489.1_19	QGNH01001489.1	QGNH01001489.1	19	17370	17996	1	D			YP_006989884.1	YP_006989884.1 DUF1643 protein [Caulobacter phage CcrSwift]	False	0.484	149.0	2.2109999999999998e-39	Protein of unknown function (DUF1643) [PF07799.15]	VOG13506	REFSEQ DUF1643 domain-containing protein; Xu	Xu	0	False	F
QGNH01001489.1_20	QGNH01001489.1	QGNH01001489.1	20	17993	18187	1	E													0	False	F
QGNH01001489.1_21	QGNH01001489.1	QGNH01001489.1	21	18180	18491	1	E													0	False	F
QGNH01001489.1_22	QGNH01001489.1	QGNH01001489.1	22	18574	19875	1	C	K15255	ATP-dependent DNA helicase PIF1 [EC:5.6.2.3]	YP_008857219.1	YP_008857219.1 helicase [Escherichia phage 4MG]	False	0.367	251.0	3.729e-71	PIF1-like helicase [PF05970.17]; AAA domain [PF13604.9]; Helicase [PF02689.17]	VOG00111	sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda; XhXr	Xh;Xr	0	False	VF
QGNH01001489.1_23	QGNH01001489.1	QGNH01001489.1	23	19878	21068	1	D			YP_008240408.1	YP_008240408.1 HNH endonuclease [Listeria phage LP-110]	False	0.266	81.0	6.773e-15	Probable Zinc-ribbon domain [PF14311.9]	VOG00086	sp|P15075|HDNUC_BPT4 Head completion nuclease; Xu	Xu	0	False	F
QGNH01001489.1_24	QGNH01001489.1	QGNH01001489.1	24	21114	21533	1	E													0	False	F
