	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000681.1_1	QGNH01000681.1	QGNH01000681.1	1	3	89	-1	E													0	False	F
QGNH01000681.1_2	QGNH01000681.1	QGNH01000681.1	2	123	863	-1	D			YP_010752215.1	YP_010752215.1 endolysin [Microbacterium phage Quenya]	False	0.393	87.0	8.128e-18	D-alanyl-D-alanine carboxypeptidase [PF02557.20]				0	False	F
QGNH01000681.1_3	QGNH01000681.1	QGNH01000681.1	3	860	1504	-1	E													0	False	F
QGNH01000681.1_4	QGNH01000681.1	QGNH01000681.1	4	1565	2440	-1	E			YP_010649941.1	YP_010649941.1 hypothetical protein PP419_gp52 [Microbacterium phage vB_MoxS-R1]	False	0.419	213.0	4.7219999999999997e-60					0	False	F
QGNH01000681.1_5	QGNH01000681.1	QGNH01000681.1	5	2547	3674	-1	E			YP_010649940.1	YP_010649940.1 hypothetical protein PP419_gp53 [Microbacterium phage vB_MoxS-R1]	False	0.39	248.0	6.252000000000001e-71		VOG02574	REFSEQ tail protein; Xu	Xu	0	False	F
QGNH01000681.1_6	QGNH01000681.1	QGNH01000681.1	6	3671	4495	-1	E			YP_010754416.1	YP_010754416.1 minor tail protein [Microbacterium phage Footloose]	False	0.366	167.0	1.021e-44		VOG01003	REFSEQ minor tail protein; Xu	Xu	0	False	F
QGNH01000681.1_7	QGNH01000681.1	QGNH01000681.1	7	4495	7341	-1	E													0	False	F
QGNH01000681.1_8	QGNH01000681.1	QGNH01000681.1	8	7564	8019	-1	E													0	False	
QGNH01000681.1_9	QGNH01000681.1	QGNH01000681.1	9	8096	8806	-1	E			YP_009818454.1	YP_009818454.1 major tail protein [Streptomyces phage Hiyaa]	False	0.331	79.0	2.094e-15					0	False	
QGNH01000681.1_10	QGNH01000681.1	QGNH01000681.1	10	8902	9354	-1	D									Bacteriophage minor capsid protein [PF12691.10]	VOG10491	REFSEQ tail terminator; Xu	Xu	0	False	
QGNH01000681.1_11	QGNH01000681.1	QGNH01000681.1	11	9351	9689	-1	D			YP_010756132.1	YP_010756132.1 hypothetical protein QEN60_gp12 [Streptomyces phage Ignacio]	False	0.398	60.0	2.099e-10	Minor capsid protein [PF11114.11]	VOG00940	REFSEQ minor head protein; Xu	Xu	0	False	
QGNH01000681.1_12	QGNH01000681.1	QGNH01000681.1	12	9686	10012	-1	E													0	False	
QGNH01000681.1_13	QGNH01000681.1	QGNH01000681.1	13	10012	10494	-1	E													0	False	
QGNH01000681.1_14	QGNH01000681.1	QGNH01000681.1	14	10569	11762	-1	D			YP_009596928.1	YP_009596928.1 major head protein [Propionibacterium phage Doucette]	False	0.42	287.0	3.901e-84	Family of unknown function (DUF5309) [PF17236.5]	VOG02591	sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein; Xs	Xs	0	False	V
QGNH01000681.1_15	QGNH01000681.1	QGNH01000681.1	15	11784	12563	-1	E													0	False	
