locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJPGHLAG_00001	CDS	525	larMN_1		COG0310	putative fused nickel transport protein LarMN
HJPGHLAG_00002	CDS	336	nikMN		COG0310	Fused nickel transport protein NikMN
HJPGHLAG_00003	CDS	831	nikQ		COG0619	Nickel transport protein NikQ
HJPGHLAG_00004	CDS	813	nikO	3.6.3.-	COG1122	Nickel import ATP-binding protein NikO
HJPGHLAG_00005	CDS	3264				hypothetical protein
HJPGHLAG_00006	CDS	3843				hypothetical protein
HJPGHLAG_00007	CDS	1050				hypothetical protein
HJPGHLAG_00008	CDS	912				hypothetical protein
HJPGHLAG_00009	CDS	492				hypothetical protein
HJPGHLAG_00010	CDS	1104	surA_1	5.2.1.8		Chaperone SurA
HJPGHLAG_00011	CDS	1152				hypothetical protein
HJPGHLAG_00012	CDS	510				hypothetical protein
HJPGHLAG_00013	CDS	1248				hypothetical protein
HJPGHLAG_00014	CDS	702	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HJPGHLAG_00015	CDS	375				hypothetical protein
HJPGHLAG_00016	CDS	927	mntD		COG1108	Manganese transport system membrane protein MntD
HJPGHLAG_00017	CDS	744	mntB		COG1121	Manganese transport system ATP-binding protein MntB
HJPGHLAG_00018	CDS	927			COG0803	putative periplasmic iron-binding protein
HJPGHLAG_00019	CDS	1332				hypothetical protein
HJPGHLAG_00020	CDS	204				hypothetical protein
HJPGHLAG_00021	CDS	339				hypothetical protein
HJPGHLAG_00022	CDS	978				hypothetical protein
HJPGHLAG_00023	CDS	654				hypothetical protein
HJPGHLAG_00024	CDS	1656				hypothetical protein
HJPGHLAG_00025	CDS	1143	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
HJPGHLAG_00026	CDS	456				hypothetical protein
HJPGHLAG_00027	CDS	780	glpF		COG0580	Glycerol uptake facilitator protein
HJPGHLAG_00028	CDS	1137	hemE_1	4.1.1.37		Uroporphyrinogen decarboxylase
HJPGHLAG_00029	CDS	1212				hypothetical protein
HJPGHLAG_00030	CDS	2046	cstA		COG1966	Peptide transporter CstA
HJPGHLAG_00031	CDS	237				hypothetical protein
HJPGHLAG_00032	CDS	378	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
HJPGHLAG_00033	CDS	1737				hypothetical protein
HJPGHLAG_00034	CDS	213	rpmE		COG0254	50S ribosomal protein L31
HJPGHLAG_00035	CDS	1095	prfA		COG0216	Peptide chain release factor RF1
HJPGHLAG_00036	CDS	855	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
HJPGHLAG_00037	CDS	510	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
HJPGHLAG_00038	CDS	1641	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
HJPGHLAG_00039	CDS	1320				hypothetical protein
HJPGHLAG_00040	CDS	1071	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
HJPGHLAG_00041	CDS	1989				hypothetical protein
HJPGHLAG_00042	CDS	1152	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
HJPGHLAG_00043	CDS	1629		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HJPGHLAG_00044	CDS	1392	larA	5.1.2.1	COG3875	Lactate racemase
HJPGHLAG_00045	CDS	1191	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
HJPGHLAG_00046	CDS	828				hypothetical protein
HJPGHLAG_00047	CDS	696				hypothetical protein
HJPGHLAG_00048	CDS	1479	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
HJPGHLAG_00049	CDS	966	srkA	2.7.11.1	COG2334	Stress response kinase A
HJPGHLAG_00050	CDS	648	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
HJPGHLAG_00051	CDS	624				hypothetical protein
HJPGHLAG_00052	CDS	762				hypothetical protein
HJPGHLAG_00053	CDS	2049	copA	7.2.2.8		Copper-exporting P-type ATPase
HJPGHLAG_00054	CDS	510				hypothetical protein
HJPGHLAG_00055	CDS	288				hypothetical protein
HJPGHLAG_00056	CDS	249				hypothetical protein
HJPGHLAG_00057	CDS	306				hypothetical protein
HJPGHLAG_00058	CDS	993				hypothetical protein
HJPGHLAG_00059	CDS	1476	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
HJPGHLAG_00060	CDS	549	qrcA	1.97.-.-		Menaquinone reductase, multiheme cytochrome c subunit
HJPGHLAG_00061	CDS	1119				hypothetical protein
HJPGHLAG_00062	CDS	1911				hypothetical protein
HJPGHLAG_00063	CDS	2958	napA	1.9.6.1		Periplasmic nitrate reductase
HJPGHLAG_00064	CDS	891				hypothetical protein
HJPGHLAG_00065	CDS	441	nosZ	1.7.2.4		Nitrous-oxide reductase
HJPGHLAG_00066	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
HJPGHLAG_00067	CDS	624				hypothetical protein
HJPGHLAG_00068	CDS	375				hypothetical protein
HJPGHLAG_00069	CDS	480				hypothetical protein
HJPGHLAG_00070	CDS	204				hypothetical protein
HJPGHLAG_00071	CDS	189				hypothetical protein
HJPGHLAG_00072	CDS	432				hypothetical protein
HJPGHLAG_00073	CDS	1266	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HJPGHLAG_00074	CDS	1971	htpX_1	3.4.24.-		Protease HtpX
HJPGHLAG_00075	CDS	1974				hypothetical protein
HJPGHLAG_00076	CDS	810	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
HJPGHLAG_00077	CDS	1125	xdh	1.1.1.179		D-xylose dehydrogenase
HJPGHLAG_00078	CDS	441				hypothetical protein
HJPGHLAG_00079	CDS	1320		3.2.1.-		Unsaturated glucuronyl hydrolase
HJPGHLAG_00080	CDS	519				hypothetical protein
HJPGHLAG_00081	CDS	636	eda		COG0800	Putative KHG/KDPG aldolase
HJPGHLAG_00082	CDS	1089	iolC_1	2.7.1.92		5-dehydro-2-deoxygluconokinase
HJPGHLAG_00083	CDS	681				hypothetical protein
HJPGHLAG_00084	CDS	3360				hypothetical protein
HJPGHLAG_00085	CDS	1212	mdtH			Multidrug resistance protein MdtH
HJPGHLAG_00086	CDS	1284	xerC_1			Tyrosine recombinase XerC
HJPGHLAG_00087	CDS	942				hypothetical protein
HJPGHLAG_00088	CDS	480				hypothetical protein
HJPGHLAG_00089	CDS	705				hypothetical protein
HJPGHLAG_00090	CDS	1095				hypothetical protein
HJPGHLAG_00091	CDS	1251				hypothetical protein
HJPGHLAG_00092	CDS	447				hypothetical protein
HJPGHLAG_00093	CDS	405				hypothetical protein
HJPGHLAG_00094	CDS	666				hypothetical protein
HJPGHLAG_00095	CDS	1110	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
HJPGHLAG_00096	CDS	756				hypothetical protein
HJPGHLAG_00097	CDS	2175	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HJPGHLAG_00098	CDS	261				hypothetical protein
HJPGHLAG_00099	CDS	375				hypothetical protein
HJPGHLAG_00100	CDS	1557	htpG			Chaperone protein HtpG
HJPGHLAG_00101	CDS	1602				hypothetical protein
HJPGHLAG_00102	CDS	1002				hypothetical protein
HJPGHLAG_00103	CDS	1023				hypothetical protein
HJPGHLAG_00104	CDS	1521				hypothetical protein
HJPGHLAG_00105	CDS	1008				hypothetical protein
HJPGHLAG_00106	CDS	1047				hypothetical protein
HJPGHLAG_00107	CDS	1257				hypothetical protein
HJPGHLAG_00108	CDS	789				hypothetical protein
HJPGHLAG_00109	CDS	465				hypothetical protein
HJPGHLAG_00110	CDS	1125				hypothetical protein
HJPGHLAG_00111	CDS	282				hypothetical protein
HJPGHLAG_00112	CDS	336				hypothetical protein
HJPGHLAG_00113	CDS	495				hypothetical protein
HJPGHLAG_00114	CDS	567				hypothetical protein
HJPGHLAG_00115	CDS	1659	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
HJPGHLAG_00116	CDS	633	fnr		COG0664	Anaerobic regulatory protein
HJPGHLAG_00117	CDS	2451	cdr_1	1.8.1.14		Coenzyme A disulfide reductase
HJPGHLAG_00118	CDS	318				hypothetical protein
HJPGHLAG_00119	CDS	1404				hypothetical protein
HJPGHLAG_00120	CDS	711				hypothetical protein
HJPGHLAG_00121	CDS	1602	nagZ	3.2.1.52		Beta-hexosaminidase
HJPGHLAG_00122	CDS	567	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
HJPGHLAG_00123	CDS	1515				hypothetical protein
HJPGHLAG_00124	CDS	1725				hypothetical protein
HJPGHLAG_00125	CDS	1146				hypothetical protein
HJPGHLAG_00126	CDS	684	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HJPGHLAG_00127	CDS	1224	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
HJPGHLAG_00128	CDS	1440	lysS	6.1.1.6		Lysine--tRNA ligase
HJPGHLAG_00129	CDS	1377	resA			Thiol-disulfide oxidoreductase ResA
HJPGHLAG_00130	CDS	2394				hypothetical protein
HJPGHLAG_00131	CDS	945				hypothetical protein
HJPGHLAG_00132	CDS	504				hypothetical protein
HJPGHLAG_00133	CDS	651				hypothetical protein
