locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_051733_1					phrog_1496	VOG08207	PHROG:phrog_1496	98	1.3e-40	130.5		terminase small subunit
NC_051733_2			COG4626		phrog_9	VOG07294	PHROG:phrog_9	559	1.8e-69	226.2		terminase large subunit
NC_051733_3			COG4383		phrog_113	VOG00562	VOG:VOG00562	485	2.5e-109	359.4		sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29
NC_051733_4		K01358	COG0740		phrog_2976	VOG07465	PHROG:phrog_2976	446	4.5e-163	535.2		head maturation protease
NC_051733_5			COG5471		phrog_673	VOG00395	VOG:VOG00395	122	2.7e-35	113.4		REFSEQ head scaffolding protein
NC_051733_6					phrog_1650	VOG08005	PHROG:phrog_1650	315	1e-113	371.5		major head protein
NC_051733_7					phrog_2322	VOG00973	PHROG:phrog_2322	117	8.9e-45	144.8		head-tail connector protein
NC_051733_8					phrog_137	VOG00419	PHROG:phrog_137	121	3.3e-30	97.3		head-tail adaptor Ad1
NC_051733_9					phrog_6553	VOG01437	PHROG:phrog_6553	117	2.6e-69	223.0		head closure Hc1
NC_051733_10					phrog_2322	VOG09636	VOG:VOG09636	115	7.2e-57	182.7		REFSEQ head-tail connector protein
NC_051733_11					phrog_4307	VOG09668	VOG:VOG09668	90	1.2e-64	206.7		REFSEQ hypothetical protein
NC_051733_12					phrog_2325	VOG04260	PHROG:phrog_2325	126	1.7e-58	188.5		minor tail protein
NC_051733_13					phrog_813	VOG00096	PHROG:phrog_813	146	1.3e-48	156.4		head-tail adaptor
NC_051733_14					phrog_476	VOG00135	PHROG:phrog_476	333	1.6e-94	308.8		major tail protein
NC_051733_15					phrog_621	VOG00515	PHROG:phrog_621	200	7.6e-68	219.9		tail assembly chaperone
NC_051733_16						VOG25142	VOG:VOG25142	73	3.2e-34	109.8		REFSEQ tail assembly chaperone
NC_051733_17		K21687	COG5280		phrog_2337	VOG06223	PHROG:phrog_2337	1260	0	1448.9		tail length tape measure protein
NC_051733_18					phrog_106	VOG08022	PHROG:phrog_106	582	3.3e-70	228.5		minor tail protein
NC_051733_19					phrog_110	VOG02068	PHROG:phrog_110	579	1.5e-168	553.6		minor tail protein
NC_051733_20					phrog_732	VOG08267	PHROG:phrog_732	298	5.3e-103	336.4		minor tail protein
NC_051733_21					phrog_3493, phrog_746	VOG04076	PHROG:phrog_3493	878	3.3e-227	748.7		minor tail protein
NC_051733_22					phrog_416	VOG08021	PHROG:phrog_416	346	1.5e-105	345.9		minor tail protein
NC_051733_23					phrog_6374	VOG09669	VOG:VOG09669	52	9.1e-41	129.6		REFSEQ hypothetical protein
NC_051733_24					phrog_240	VOG04042	VOG:VOG04042	121	3.9e-37	120.9		REFSEQ head protein
NC_051733_25												Hypothetical
NC_051733_26		K21470	COG3409		phrog_6707	VOG07281, VOG25269	PHROG:phrog_6707	312	2e-211	692.2		endolysin
NC_051733_27		K22796			phrog_102	VOG00985	PHROG:phrog_102	389	2.1e-108	355.0		endolysin
NC_051733_28					phrog_443	VOG00319	PHROG:phrog_443	83	2.4e-29	93.6		holin
NC_051733_29					phrog_404	VOG00752	PHROG:phrog_404	120	6.3e-45	144.4		minor tail protein
NC_051733_30		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	319	2.2e-62	203.5		XerD:
NC_051733_31		K22300	COG2932		phrog_2328	VOG00002	PHROG:phrog_2328	171	1.3e-52	169.3		transcriptional repressor
NC_051733_32			COG3311		phrog_66	VOG00006	PHROG:phrog_66	82	1.5e-11	37.2		excisionase and transcriptional regulator
NC_051733_33												Hypothetical
NC_051733_34		K07741	COG3617		phrog_130	VOG28903	PHROG:phrog_130	289	3.5e-73	238.7		anti-repressor Ant
NC_051733_35												Hypothetical
NC_051733_36												Hypothetical
NC_051733_37												Hypothetical
NC_051733_38					phrog_658	VOG01028	VOG:VOG01028	168	2.6e-38	123.4		REFSEQ hypothetical protein
NC_051733_39												Hypothetical
NC_051733_40												Hypothetical
NC_051733_41												Hypothetical
NC_051733_42												Hypothetical
NC_051733_43												Hypothetical
NC_051733_44					phrog_1492	VOG00008	PHROG:phrog_1492	164	8.2e-63	203.7		HNH endonuclease
NC_051733_45												Hypothetical
NC_051733_46		K10906			phrog_412	VOG00518	PHROG:phrog_412	309	6e-104	339.6		exonuclease VIII
NC_051733_47		K07455	COG3723		phrog_148	VOG08192	PHROG:phrog_148	325	1.5e-98	322.0		RecT-like ssDNA annealing protein
NC_051733_48												Hypothetical
NC_051733_49												Hypothetical
NC_051733_50												Hypothetical
NC_051733_51		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	168	2.8e-26	83.9		RusA-like Holliday junction resolvase
NC_051733_52												Hypothetical
NC_051733_53												Hypothetical
NC_051733_54		K00571	COG0863		phrog_67	VOG00517, VOG00517	VOG:VOG00517	398	6.7e-124	213.5		sp|A9M916|CCRM_BRUC2 DNA methyltransferase CcrM
NC_051733_55		K00571	COG0863		phrog_8769	VOG00517	PHROG:phrog_8769	68	3.6e-41	131.2		methyltransferase
NC_051733_56					phrog_2060	VOG00092	PHROG:phrog_2060	109	1.8e-45	146.7		DNA methyltransferase
NC_051733_57					phrog_7170	VOG01805, VOG00010	PHROG:phrog_7170	198	5.3e-127	414.1		HTH DNA binding protein
NC_051733_58												Hypothetical
NC_051733_59												Hypothetical
NC_051733_60												Hypothetical
NC_051733_61												Hypothetical
NC_051733_62					phrog_2447	VOG03999	PHROG:phrog_2447	333	2.5e-79	258.4		replication initiation protein
NC_051733_63												Hypothetical
NC_051733_64												Hypothetical
NC_051733_65												Hypothetical
NC_051733_66					phrog_18047	VOG18450	VOG:VOG18450	89	3.9e-67	214.5		REFSEQ hypothetical protein
NC_051733_67												Hypothetical
NC_051733_68												Hypothetical
NC_051733_69												Hypothetical
NC_051733_70					phrog_7429	VOG09672	VOG:VOG09672	71	9.7e-56	178.4		REFSEQ hypothetical protein
NC_051733_71												Hypothetical
NC_051733_72												Hypothetical
