locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000582.1_1_1												Hypothetical
QGNH01000582.1_2_1												Hypothetical
QGNH01000582.1_2_2												Hypothetical
QGNH01000582.1_2_3												Hypothetical
QGNH01000582.1_2_4												Hypothetical
QGNH01000582.1_2_5					phrog_26400		PHROG:phrog_26400	531	1e-27	84.9		DNA ejection protein
QGNH01000582.1_2_6		K22918	COG3926	GH108	phrog_315	VOG04462	COG:COG3926	134	1.3e-41	128.5		ZliS; 
QGNH01000582.1_2_7					phrog_3427	VOG01288	PHROG:phrog_3427	145	1.5e-30	98.0		holin
QGNH01000582.1_2_8												Hypothetical
QGNH01000582.1_2_9												Hypothetical
QGNH01000582.1_2_10		K07502	COG3359		phrog_403	VOG01302	VOG:VOG01302	261	1.3e-113	370.8		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000582.1_2_11					phrog_5033	VOG03428	PHROG:phrog_5033	173	8.8e-27	85.8		endolysin; inhibits RNA polymerase
QGNH01000582.1_2_12						VOG00381	VOG:VOG00381	221	7.8e-12	37.4		sp|P00641|ENDO_BPT7 Endonuclease I
QGNH01000582.1_2_13					phrog_355	VOG17628	PHROG:phrog_355	143	1.8e-24	77.3		nucleoside 2-deoxyribosyltransferase
QGNH01000582.1_2_14												Hypothetical
QGNH01000582.1_2_15		K21526	COG0258		phrog_107	VOG07202	VOG:VOG07202	313	2e-51	167.3		sp|P13319|RNH_BPT4 Ribonuclease H
QGNH01000582.1_2_16												Hypothetical
QGNH01000582.1_2_17					phrog_424	VOG01424	PHROG:phrog_424	150	2.9e-30	97.4		phosphoadenosine phosphosulfate reductase
QGNH01000582.1_2_18												Hypothetical
QGNH01000582.1_2_19												Hypothetical
QGNH01000582.1_2_20	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	648	4.9e-77	251.6		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000582.1_2_21												Hypothetical
QGNH01000582.1_2_22												Hypothetical
QGNH01000582.1_2_23		K04485	COG1066		phrog_19	VOG04360	PHROG:phrog_19	406	1.3e-38	124.6		DnaB-like replicative helicase
QGNH01000582.1_2_24												Hypothetical
QGNH01000582.1_2_25		K17680	COG0358		phrog_47	VOG00694	PHROG:phrog_47	306	3.2e-19	59.5		DNA primase
QGNH01000582.1_2_26												Hypothetical
QGNH01000582.1_2_27												Hypothetical
QGNH01000582.1_2_28												Hypothetical
QGNH01000582.1_2_29												Hypothetical
QGNH01000582.1_2_30												Hypothetical
QGNH01000582.1_2_31												Hypothetical
QGNH01000582.1_2_32												Hypothetical
QGNH01000582.1_2_33												Hypothetical
QGNH01000582.1_2_34												Hypothetical
QGNH01000582.1_2_35												Hypothetical
QGNH01000582.1_2_36		K02667	COG3604				KEGG:K02667	65	1.3e-09	29.3		pilR, pehR; two-component system, NtrC family, response regulator PilR
QGNH01000582.1_2_37												Hypothetical
QGNH01000582.1_2_38												Hypothetical
QGNH01000582.1_2_39												Hypothetical
QGNH01000582.1_2_40												Hypothetical
QGNH01000582.1_3_1												Hypothetical
QGNH01000582.1_3_2												Hypothetical
QGNH01000582.1_3_3												Hypothetical
QGNH01000582.1_3_4												Hypothetical
QGNH01000582.1_3_5												Hypothetical
QGNH01000582.1_3_6												Hypothetical
QGNH01000582.1_3_7												Hypothetical
QGNH01000582.1_3_8												Hypothetical
QGNH01000582.1_3_9												Hypothetical
QGNH01000582.1_3_10						VOG02907	VOG:VOG02907	342	3.5e-23	73.4		REFSEQ hypothetical protein
QGNH01000582.1_3_11												Hypothetical
QGNH01000582.1_3_12												Hypothetical
QGNH01000582.1_3_13												Hypothetical
QGNH01000582.1_3_14		K06909	COG5362		phrog_38	VOG07294	VOG:VOG07294	429	1.2e-29	95.4		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000582.1_3_15		K18960			phrog_2633	VOG29692	PHROG:phrog_2633	134	9.9e-38	121.4		endonuclease VII
QGNH01000582.1_3_16					phrog_332	VOG00516	PHROG:phrog_332	616	1.2e-23	74.1		head-tail adaptor
QGNH01000582.1_3_17					phrog_1454	VOG00250	VOG:VOG00250	64	6.4e-10	31.6		REFSEQ hypothetical protein
QGNH01000582.1_3_18												Hypothetical
QGNH01000582.1_3_19												Hypothetical
QGNH01000582.1_3_20					phrog_267	VOG00529	PHROG:phrog_267	350	1.7e-42	137.5		major head protein
QGNH01000582.1_3_21												Hypothetical
QGNH01000582.1_3_22												Hypothetical
QGNH01000582.1_3_23												Hypothetical
QGNH01000582.1_3_24					phrog_24074	VOG00108	VOG:VOG00108	825	3.5e-21	67.4		REFSEQ hypothetical protein
QGNH01000582.1_3_25												Hypothetical
