locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_047926_1												Hypothetical
NC_047926_2												Hypothetical
NC_047926_3					phrog_1321	VOG06281	VOG:VOG06281	91	3.3e-27	88.0		REFSEQ hypothetical protein
NC_047926_4					phrog_1063	VOG07381	PHROG:phrog_1063	139	6.5e-35	113.4		terminase small subunit
NC_047926_5			COG5525		phrog_675	VOG03409, VOG07294	PHROG:phrog_675	350	8.4e-136	446.7		terminase large subunit
NC_047926_6					phrog_675		PHROG:phrog_675	112	9.1e-31	100.1		terminase large subunit
NC_047926_7					phrog_559	VOG00116	PHROG:phrog_559	311	1.8e-97	320.6		HNH endonuclease
NC_047926_8					phrog_675		PHROG:phrog_675	118	2.4e-33	108.5		terminase large subunit
NC_047926_9			COG4695		phrog_15361	VOG00344	PHROG:phrog_15361	526	3.1e-69	226.4		portal protein
NC_047926_10		K06904	COG3740		phrog_1028	VOG02183	PHROG:phrog_1028	261	4.9e-108	354.8		head maturation protease
NC_047926_11												Hypothetical
NC_047926_12					phrog_752	VOG02591	VOG:VOG02591	492	5.4e-198	652.8		sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein
NC_047926_13					phrog_772	VOG07388	VOG:VOG07388	308	3.5e-116	380.9		REFSEQ tail fiber protein
NC_047926_14					phrog_1004	VOG02665	VOG:VOG02665	306	1.3e-90	296.6		REFSEQ virion structural protein
NC_047926_15												Hypothetical
NC_047926_16					phrog_1000	VOG04925	VOG:VOG04925	295	5.1e-87	285.0		REFSEQ hypothetical protein
NC_047926_17					phrog_1151	VOG05001	VOG:VOG05001	68	5.2e-20	64.8		REFSEQ hypothetical protein
NC_047926_18					phrog_279	VOG01001	PHROG:phrog_279	613	3.3e-116	381.6		tail sheath
NC_047926_19					phrog_985	VOG07390	VOG:VOG07390	157	3.1e-69	224.3		sp|P85229|VPN5_BPPHE Virion protein 5
NC_047926_20					phrog_15939	VOG07394	PHROG:phrog_15939	198	1.2e-98	322.1		tail assembly chaperone
NC_047926_21					phrog_1316	VOG07393	PHROG:phrog_1316	156	9.3e-43	139.8		RNA polymerase beta subunit
NC_047926_22				GH73	phrog_1047		PHROG:phrog_1047	1359	1.2e-221	731.1		tail associated lysin
NC_047926_23		K21471	COG0791		phrog_1015	VOG00051	PHROG:phrog_1015	1035	7.8e-225	740.3		tail protein with lysin activity
NC_047926_24			COG2852		phrog_559	VOG00718	PHROG:phrog_559	311	4.4e-93	306.1		HNH endonuclease
NC_047926_25					phrog_7660, phrog_7994	VOG31927	VOG:VOG31927	1134	0	2292.5		REFSEQ tail fiber protein
NC_047926_26					phrog_11075, phrog_31100	VOG13843	VOG:VOG13843	108	2.4e-52	167.8		REFSEQ hypothetical protein
NC_047926_27					phrog_1401	VOG01603	VOG:VOG01603	142	1.4e-53	174.2		REFSEQ hypothetical protein
NC_047926_28					phrog_1011	VOG07395	VOG:VOG07395	217	3.5e-68	216.0		REFSEQ virion structural protein
NC_047926_29					phrog_1073	VOG06213	VOG:VOG06213	176	3e-50	163.4		REFSEQ hypothetical protein
NC_047926_30		K06903	COG3628		phrog_975	VOG00875	PHROG:phrog_975	232	5.3e-85	277.5		baseplate protein
NC_047926_31			COG3299		phrog_6	VOG00521	VOG:VOG00521	462	5.1e-102	335.6		sp|P51767|BPJ_BPP2 Baseplate protein J
NC_047926_32												Hypothetical
NC_047926_33					phrog_1394	VOG02228	VOG:VOG02228	175	1.5e-62	204.4		sp|P85227|BP40_BPPHE Virion protein 3
NC_047926_34												Hypothetical
NC_047926_35												Hypothetical
NC_047926_36		K07273, K19223	COG3757, COG1388	GH25, CBM50	phrog_291, phrog_291	VOG01034	PHROG:phrog_291	467	6.4e-66	156.2		endolysin
NC_047926_37	K01515	K01515	COG0494		phrog_1185	VOG00129	FOAM:K01515	179	6.9e-33	107.8	3.6.1.13	nudF; ADP-ribose pyrophosphatase
NC_047926_38		K06211	COG3172		phrog_3462	VOG01061	PHROG:phrog_3462	369	7.8e-119	390.2		nicotinamide-nucleotide adenylyltransferase
NC_047926_39		K03811	COG3201		phrog_1880	VOG02278	VOG:VOG02278	257	3.1e-68	224.2		sp|D2ZZC1|PNUC_NEIMU Nicotinamide riboside transporter PnuC
NC_047926_40												Hypothetical
NC_047926_41		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	502	3.1e-68	223.7		DnaB-like replicative helicase
NC_047926_42		K03547	COG0420		phrog_100	VOG00413	VOG:VOG00413	357	3.2e-67	220.9		sp|P04521|EXO1_BPT4 Exonuclease subunit 1
NC_047926_43		K06191			phrog_22	VOG00033	KEGG:K06191	86	1.6e-21	70.3		nrdH; glutaredoxin-like protein NrdH
NC_047926_44		K03546, K03546	COG0419, COG4619		phrog_77	VOG00264	PHROG:phrog_77	634	1.8e-136	449.5		SbcC-like subunit of palindrome specific endonuclease
NC_047926_45					phrog_1070	VOG02748	VOG:VOG02748	232	1.8e-49	161.6		REFSEQ anti-sigma factor
NC_047926_46	K02316	K02316	COG0358		phrog_47	VOG00229	VOG:VOG00229	350	1.9e-63	208.3		sp|P04520|PRIM_BPT4 DNA primase
NC_047926_47		K15519	COG1428		phrog_761	VOG00557	COG:COG1428	246	2.1e-64	211.4		Dck:
NC_047926_48												Hypothetical
NC_047926_49												Hypothetical
NC_047926_50												Hypothetical
NC_047926_51												Hypothetical
NC_047926_52		K07095			phrog_284	VOG02246	PHROG:phrog_284	420	2.6e-96	316.2		exonuclease
NC_047926_53												Hypothetical
NC_047926_54												Hypothetical
NC_047926_55					phrog_244	VOG00684	VOG:VOG00684	212	4.4e-47	154.1		sp|O48499|D14_BPT5 Protein D14
NC_047926_56												Hypothetical
NC_047926_57												Hypothetical
NC_047926_58			COG0776		phrog_379	VOG02563	PHROG:phrog_379	107	3.7e-24	78.3		DNA binding protein
NC_047926_59		K03651	COG1409		phrog_7158	VOG12375	VOG:VOG12375	500	3.3e-171	563.5		REFSEQ hypothetical protein
NC_047926_60					phrog_11663	VOG04570	PHROG:phrog_11663	251	3.7e-93	304.9		minor head protein
NC_047926_61												Hypothetical
