	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000790.1_1	QGNH01000790.1	QGNH01000790.1	1	3	731	-1	E													0	False	F
QGNH01000790.1_2	QGNH01000790.1	QGNH01000790.1	2	742	1134	-1	E													0	False	F
QGNH01000790.1_3	QGNH01000790.1	QGNH01000790.1	3	1161	1877	-1	E													0	False	F
QGNH01000790.1_4	QGNH01000790.1	QGNH01000790.1	4	2031	2507	-1	E													0	False	F
QGNH01000790.1_5	QGNH01000790.1	QGNH01000790.1	5	2566	2964	-1	E													0	False	F
QGNH01000790.1_6	QGNH01000790.1	QGNH01000790.1	6	2976	3467	-1	E													0	False	F
QGNH01000790.1_7	QGNH01000790.1	QGNH01000790.1	7	3552	3737	-1	E													0	False	F
QGNH01000790.1_8	QGNH01000790.1	QGNH01000790.1	8	3751	4233	-1	D									Family of unknown function (DUF5675) [PF18925.3]				0	False	F
QGNH01000790.1_9	QGNH01000790.1	QGNH01000790.1	9	4436	6856	-1	D			YP_009834295.1	YP_009834295.1 tail fiber protein [Lentibacter phage vB_LenP_ICBM1]	False	0.289	68.0	3.862e-10	Phage Tail Collar Domain [PF07484.15]				0	False	F
QGNH01000790.1_10	QGNH01000790.1	QGNH01000790.1	10	6860	9259	-1	E													0	False	
QGNH01000790.1_11	QGNH01000790.1	QGNH01000790.1	11	9261	11729	-1	E													0	False	
QGNH01000790.1_12	QGNH01000790.1	QGNH01000790.1	12	11734	12372	-1	E													0	False	
QGNH01000790.1_13	QGNH01000790.1	QGNH01000790.1	13	12450	13334	-1	E													0	False	
QGNH01000790.1_14	QGNH01000790.1	QGNH01000790.1	14	13387	14070	-1	E													0	False	
QGNH01000790.1_15	QGNH01000790.1	QGNH01000790.1	15	14094	14324	-1	E													0	False	
QGNH01000790.1_16	QGNH01000790.1	QGNH01000790.1	16	14335	16236	-1	E													0	False	F
QGNH01000790.1_17	QGNH01000790.1	QGNH01000790.1	17	16288	17613	-1	C	K06909	phage terminase large subunit	YP_009352426.1	YP_009352426.1 terminase large subunit [Rhizobium phage RHEph10]	False	0.247	128.0	7.316000000000001e-30	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000790.1_18	QGNH01000790.1	QGNH01000790.1	18	17647	18183	-1	E													0	False	F
QGNH01000790.1_19	QGNH01000790.1	QGNH01000790.1	19	18185	18415	-1	E													0	False	F
QGNH01000790.1_20	QGNH01000790.1	QGNH01000790.1	20	18650	18823	-1	E													0	False	F
QGNH01000790.1_21	QGNH01000790.1	QGNH01000790.1	21	18820	19110	-1	E													0	False	F
QGNH01000790.1_22	QGNH01000790.1	QGNH01000790.1	22	19098	19379	-1	E													0	False	F
QGNH01000790.1_23	QGNH01000790.1	QGNH01000790.1	23	19389	19586	-1	E													0	False	F
QGNH01000790.1_24	QGNH01000790.1	QGNH01000790.1	24	19849	20166	-1	E													0	False	F
