locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000622.1_1_1												Hypothetical
QGNH01000622.1_1_2												Hypothetical
QGNH01000622.1_1_3												Hypothetical
QGNH01000622.1_1_4			COG3948		phrog_6	VOG00521	PHROG:phrog_6	429	1e-75	246.5		baseplate wedge subunit
QGNH01000622.1_1_5		K06903	COG3628		phrog_43	VOG00875	COG:COG3628	150	1.2e-30	98.0		; 
QGNH01000622.1_1_6			COG4540		phrog_11	VOG00324	COG:COG4540	215	2.4e-38	123.1		gpV; 
QGNH01000622.1_1_7		K06905	COG3500		phrog_52	VOG00953	COG:COG3500	361	1.3e-74	242.9		gpD; 
QGNH01000622.1_1_8			COG5004		phrog_46		PHROG:phrog_46	96	4.1e-16	50.1		baseplate hub
QGNH01000622.1_1_9		K06906	COG3499		phrog_788	VOG00741	PHROG:phrog_788	193	4.7e-27	86.6		tail protein
QGNH01000622.1_1_10			COG5283		phrog_28	VOG00774	PHROG:phrog_28	601	4.7e-52	168.5		tail length tape measure protein
QGNH01000622.1_1_11												Hypothetical
QGNH01000622.1_1_12												Hypothetical
QGNH01000622.1_1_13		K06908	COG3498		phrog_55	VOG04371	COG:COG3498	174	5e-40	128.2		; 
QGNH01000622.1_1_14		K06907	COG3497		phrog_23	VOG01001	COG:COG3497	789	4e-84	274.2		; 
QGNH01000622.1_1_15					phrog_209	VOG24400	VOG:VOG24400	203	2.6e-12	37.8		REFSEQ portal protein
QGNH01000622.1_1_16												Hypothetical
QGNH01000622.1_1_17												Hypothetical
QGNH01000622.1_1_18												Hypothetical
QGNH01000622.1_1_19												Hypothetical
QGNH01000622.1_1_20					phrog_5	VOG00130	PHROG:phrog_5	198	5.4e-13	40.3		tail completion or Neck1 protein
QGNH01000622.1_1_21												Hypothetical
QGNH01000622.1_2_1					phrog_442		PHROG:phrog_442	230	3.4e-09	27.9		head-tail adaptor
QGNH01000622.1_2_2												Hypothetical
QGNH01000622.1_2_3												Hypothetical
QGNH01000622.1_2_4												Hypothetical
QGNH01000622.1_2_5												Hypothetical
QGNH01000622.1_2_6												Hypothetical
QGNH01000622.1_2_7												Hypothetical
QGNH01000622.1_2_8												Hypothetical
QGNH01000622.1_2_9												Hypothetical
QGNH01000622.1_2_10												Hypothetical
QGNH01000622.1_2_11												Hypothetical
QGNH01000622.1_2_12												Hypothetical
QGNH01000622.1_2_13												Hypothetical
QGNH01000622.1_2_14												Hypothetical
QGNH01000622.1_2_15												Hypothetical
QGNH01000622.1_2_16												Hypothetical
QGNH01000622.1_2_17			COG2369		phrog_2662	VOG03910	PHROG:phrog_2662	320	6.5e-19	59.1		portal protein
QGNH01000622.1_2_18			COG4695		phrog_2662	VOG00441	PHROG:phrog_2662	555	5.2e-51	165.0		portal protein
QGNH01000622.1_2_19												Hypothetical
QGNH01000622.1_3_1												Hypothetical
QGNH01000622.1_3_2		K06909			phrog_5902	VOG07294	VOG:VOG07294	577	1.6e-31	101.1		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000622.1_3_3					phrog_4044	VOG02108	PHROG:phrog_4044	144	6.2e-32	101.9		terminase small subunit
QGNH01000622.1_3_4												Hypothetical
QGNH01000622.1_3_5		K04047	COG0783		phrog_3636	VOG01329	KEGG:K04047	230	2e-59	193.3		dps; starvation-inducible DNA-binding protein
QGNH01000622.1_3_6												Hypothetical
QGNH01000622.1_3_7		K07741	COG3645		phrog_63	VOG27711	PHROG:phrog_63	158	2.1e-34	110.8		anti-repressor Ant
QGNH01000622.1_3_8		K21498	COG3093		phrog_35		COG:COG3093	73	1.9e-10	32.1		VapI; 
QGNH01000622.1_3_9												Hypothetical
