NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	Gene3D	G3DSA:1.10.3720.10	-	84	273	1.1E-30	T	10-07-2023	IPR035906	MetI-like superfamily
NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	PANTHER	PTHR47737	GLYCINE BETAINE/PROLINE BETAINE TRANSPORT SYSTEM PERMEASE PROTEIN PROW	2	274	1.0E-103	T	10-07-2023	-	-
NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	ProSiteProfiles	PS50928	ABC transporter integral membrane type-1 domain profile.	90	269	24.387751	T	10-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	CDD	cd06261	TM_PBP2	90	232	2.26503E-13	T	10-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	FunFam	G3DSA:1.10.3720.10:FF:000001	Glycine betaine ABC transporter, permease	83	275	4.7E-66	T	10-07-2023	-	-
NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	SUPERFAMILY	SSF161098	MetI-like	85	269	4.45E-38	T	10-07-2023	IPR035906	MetI-like superfamily
NZ_LHQS01000003.1_3_135	caa95369b77e27744860285f880c2cde	279	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	108	265	5.1E-24	T	10-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	Gene3D	G3DSA:1.20.120.920	-	87	310	4.2E-34	T	10-07-2023	IPR042206	CRISPR-associated endonuclease Cas1, C-terminal domain
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	CDD	cd09634	Cas1_I-II-III	11	294	1.10921E-37	T	10-07-2023	-	-
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	Pfam	PF01867	CRISPR associated protein Cas1	11	280	4.4E-42	T	10-07-2023	IPR002729	CRISPR-associated protein Cas1
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	Hamap	MF_01470	CRISPR-associated endonuclease Cas1 [cas1].	2	297	18.143227	T	10-07-2023	IPR002729	CRISPR-associated protein Cas1
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	PANTHER	PTHR34353	CRISPR-ASSOCIATED ENDONUCLEASE CAS1 1	8	294	2.9E-35	T	10-07-2023	-	-
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	TIGRFAM	TIGR00287	cas1: CRISPR-associated endonuclease Cas1	12	285	2.2E-37	T	10-07-2023	IPR002729	CRISPR-associated protein Cas1
NZ_LHQS01000002.1_2_84	2bec0d6189aa75c6e64d7ab7b075b30e	310	Gene3D	G3DSA:3.100.10.20	-	9	83	1.4E-8	T	10-07-2023	IPR042211	CRISPR-associated endonuclease Cas1, N-terminal domain
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	CDD	cd04908	ACT_Bt0572_1	7	72	4.5276E-28	T	10-07-2023	-	-
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	PANTHER	PTHR40099	ACETOLACTATE SYNTHASE, SMALL SUBUNIT	5	141	2.1E-40	T	10-07-2023	-	-
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	SUPERFAMILY	SSF55021	ACT-like	6	72	1.17E-14	T	10-07-2023	IPR045865	ACT-like domain
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	Coils	Coil	Coil	112	132	-	T	10-07-2023	-	-
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	Pfam	PF19571	ACT domain pair	7	130	5.1E-21	T	10-07-2023	IPR045739	ACT domain pair
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	SUPERFAMILY	SSF55021	ACT-like	75	139	1.83E-13	T	10-07-2023	IPR045865	ACT-like domain
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	ProSiteProfiles	PS51671	ACT domain profile.	9	78	10.914103	T	10-07-2023	IPR002912	ACT domain
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	Gene3D	G3DSA:3.30.2130.10	-	3	143	1.1E-46	T	10-07-2023	-	-
NZ_LHQS01000002.1_2_81	6fc5b3963f1f1b9ebe9a76484059ea02	143	CDD	cd04882	ACT_Bt0572_2	75	137	5.33201E-20	T	10-07-2023	-	-
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PANTHER	PTHR11489	40S RIBOSOMAL PROTEIN SA	8	190	2.8E-62	T	10-07-2023	IPR005707	Ribosomal protein S2, eukaryotic/archaeal
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	Pfam	PF00318	Ribosomal protein S2	21	112	1.7E-12	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	Pfam	PF00318	Ribosomal protein S2	119	183	1.6E-14	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	Gene3D	G3DSA:3.40.50.10490	-	16	202	1.3E-61	T	10-07-2023	-	-
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	Hamap	MF_00291_A	30S ribosomal protein S2 [rpsB].	9	202	45.848202	T	10-07-2023	IPR023454	Ribosomal protein S2, archaeal
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	FunFam	G3DSA:3.40.50.10490:FF:000030	30S ribosomal protein S2	16	202	3.9E-82	T	10-07-2023	-	-
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	ProSitePatterns	PS00962	Ribosomal protein S2 signature 1.	17	28	-	T	10-07-2023	IPR018130	Ribosomal protein S2, conserved site
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	CDD	cd01425	RPS2	20	185	1.06817E-61	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	SUPERFAMILY	SSF52313	Ribosomal protein S2	13	200	1.31E-62	T	10-07-2023	IPR023591	Ribosomal protein S2, flavodoxin-like domain superfamily
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	ProSitePatterns	PS00963	Ribosomal protein S2 signature 2.	120	144	-	T	10-07-2023	IPR018130	Ribosomal protein S2, conserved site
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	TIGRFAM	TIGR01012	uS2_euk_arch: ribosomal protein uS2	14	194	1.4E-81	T	10-07-2023	IPR005707	Ribosomal protein S2, eukaryotic/archaeal
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PRINTS	PR00395	Ribosomal protein S2 signature	158	172	2.0E-28	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PRINTS	PR00395	Ribosomal protein S2 signature	137	148	2.0E-28	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PRINTS	PR00395	Ribosomal protein S2 signature	47	56	2.0E-28	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PRINTS	PR00395	Ribosomal protein S2 signature	95	112	2.0E-28	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PRINTS	PR00395	Ribosomal protein S2 signature	120	137	2.0E-28	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000004.1_152	bf6e222992c4f77bcb5425deab08dc7f	202	PRINTS	PR00395	Ribosomal protein S2 signature	17	35	2.0E-28	T	10-07-2023	IPR001865	Ribosomal protein S2
NZ_LHQS01000001.1_2_176	c457fdb20c761960595bdd21440576d8	762	Coils	Coil	Coil	520	547	-	T	10-07-2023	-	-
NZ_LHQS01000001.1_2_176	c457fdb20c761960595bdd21440576d8	762	ProSiteProfiles	PS50113	PAC domain profile.	313	365	13.90972	T	10-07-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000001.1_2_176	c457fdb20c761960595bdd21440576d8	762	Pfam	PF13185	GAF domain	383	516	1.1E-12	T	10-07-2023	IPR003018	GAF domain
