locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_016571_1					phrog_3185	VOG03851	VOG:VOG03851	301	7.6e-113	370.7		REFSEQ virion structural protein
NC_016571_2					phrog_3242	VOG07945	VOG:VOG07945	734	6e-257	848.4		REFSEQ tail sheath
NC_016571_3					phrog_3227	VOG07951	VOG:VOG07951	292	6.1e-111	364.5		REFSEQ hypothetical protein
NC_016571_4					phrog_3184	VOG07946	VOG:VOG07946	937	0	1091.7		REFSEQ putative virion structural protein
NC_016571_5					phrog_3430	VOG04662	VOG:VOG04662	580	7.1e-199	657.0		REFSEQ virion structural protein
NC_016571_6					phrog_32359	VOG07294	VOG:VOG07294	756	4e-43	142.1		sp|Q05219|VG13_BPML5 Gene 13 protein
NC_016571_7					phrog_8232	VOG02513	VOG:VOG02513	96	7.6e-36	117.6		REFSEQ hypothetical protein
NC_016571_8	K00943	K00943	COG0125		phrog_761	VOG00557	PHROG:phrog_761	205	8.2e-36	117.9		thymidylate kinase
NC_016571_9					phrog_2921	VOG04511	VOG:VOG04511	494	2.1e-178	587.4		REFSEQ hypothetical protein
NC_016571_10					phrog_3179	VOG07950	VOG:VOG07950	283	5.3e-107	351.3		REFSEQ hypothetical protein
NC_016571_11												Hypothetical
NC_016571_12		K03674			phrog_22	VOG00033	KEGG:K03674	89	3.8e-22	72.4		grxA; glutaredoxin 1
NC_016571_13												Hypothetical
NC_016571_14					phrog_1048	VOG00154	VOG:VOG00154	108	7.3e-20	65.7		REFSEQ hypothetical protein
NC_016571_15						VOG10727	VOG:VOG10727	202	9.3e-85	277.4		REFSEQ hypothetical protein
NC_016571_16						VOG10729	VOG:VOG10729	120	1.1e-57	187.4		REFSEQ hypothetical protein
NC_016571_17												Hypothetical
NC_016571_18						VOG10728	VOG:VOG10728	139	5.7e-73	237.6		REFSEQ hypothetical protein
NC_016571_19												Hypothetical
NC_016571_20						VOG25258	VOG:VOG25258	123	6.1e-70	227.1		REFSEQ hypothetical protein
NC_016571_21						VOG04441	VOG:VOG04441	223	1.9e-86	283.4		REFSEQ hypothetical protein
NC_016571_22												Hypothetical
NC_016571_23						VOG10731	VOG:VOG10731	135	2.5e-73	238.4		REFSEQ hypothetical protein
NC_016571_24						VOG02665	VOG:VOG02665	234	2.6e-27	89.8		REFSEQ virion structural protein
NC_016571_25												Hypothetical
NC_016571_26					phrog_2547	VOG07271	VOG:VOG07271	138	2.1e-58	190.0		sp|P39258|Y05C_BPT4 Uncharacterized 15.3 kDa protein in nrdC-mobD intergenic region
NC_016571_27												Hypothetical
NC_016571_28												Hypothetical
NC_016571_29						VOG25259	VOG:VOG25259	108	6.9e-58	187.8		REFSEQ hypothetical protein
NC_016571_30					phrog_1381	VOG04837	VOG:VOG04837	272	4.1e-77	250.9		REFSEQ hypothetical protein
NC_016571_31												Hypothetical
NC_016571_32												Hypothetical
NC_016571_33						VOG04644	VOG:VOG04644	158	4.9e-65	212.2		REFSEQ hypothetical protein
NC_016571_34						VOG01591	VOG:VOG01591	217	8.9e-75	244.8		REFSEQ hypothetical protein
NC_016571_35						VOG10730	VOG:VOG10730	107	2.2e-57	185.9		REFSEQ hypothetical protein
NC_016571_36						VOG10732	VOG:VOG10732	229	4.9e-119	389.7		REFSEQ hypothetical protein
NC_016571_37						VOG10734	VOG:VOG10734	109	3.7e-47	152.9		REFSEQ hypothetical protein
NC_016571_38					phrog_4499	VOG10733	VOG:VOG10733	82	4.8e-30	98.0		REFSEQ hypothetical protein
NC_016571_39						VOG04590	VOG:VOG04590	152	3.9e-57	186.7		REFSEQ hypothetical protein
NC_016571_40						VOG04590	VOG:VOG04590	169	7.4e-53	172.8		REFSEQ hypothetical protein
NC_016571_41						VOG10735	VOG:VOG10735	129	8.3e-53	170.8		REFSEQ hypothetical protein
NC_016571_42						VOG33983	VOG:VOG33983	718	9.4e-18	36.1		REFSEQ hypothetical protein
NC_016571_43						VOG02414	VOG:VOG02414	149	7.9e-68	221.0		REFSEQ hypothetical protein
NC_016571_44						VOG10737	VOG:VOG10737	129	3.8e-58	188.5		REFSEQ hypothetical protein
NC_016571_45						VOG10736	VOG:VOG10736	132	2e-60	196.6		REFSEQ hypothetical protein
NC_016571_46					phrog_4733	VOG02516	VOG:VOG02516	319	1.3e-115	380.0		sp|F8SJR0|PHUZ_BPPA3 Phage tubulin-like protein
