locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000777.1_1												Hypothetical
QGNH01000777.1_2												Hypothetical
QGNH01000777.1_3					phrog_15177	VOG10475	VOG:VOG10475	593	1.7e-18	56.2		REFSEQ hypothetical protein
QGNH01000777.1_4												Hypothetical
QGNH01000777.1_5												Hypothetical
QGNH01000777.1_6	K07451	K07451	COG1403		phrog_5718	VOG00284	COG:COG1403	88	1.3e-16	51.5		McrA; 
QGNH01000777.1_7												Hypothetical
QGNH01000777.1_8		K07096	COG2129		phrog_1649	VOG00211	PHROG:phrog_1649	262	2.2e-39	125.6		metallo-phosphoesterase
QGNH01000777.1_9												Hypothetical
QGNH01000777.1_10			COG3613		phrog_801, phrog_355	VOG08226, VOG17628	VOG:VOG08226	272	9.4e-40	127.2		REFSEQ hypothetical protein
QGNH01000777.1_11		K07501	COG3359		phrog_403	VOG01302	VOG:VOG01302	270	1.1e-83	270.9		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000777.1_12												Hypothetical
QGNH01000777.1_13		K07074	COG3541		phrog_388	VOG01053	KEGG:K07074	273	2.4e-49	158.8		K07074; uncharacterized protein
QGNH01000777.1_14					phrog_314	VOG00048	PHROG:phrog_314	196	3.7e-33	74.2		homing endonuclease
QGNH01000777.1_15												Hypothetical
QGNH01000777.1_16			COG4626		phrog_9	VOG01311	VOG:VOG01311	635	4.3e-72	234.0		REFSEQ terminase
QGNH01000777.1_17						VOG07448	VOG:VOG07448	127	9.3e-11	31.8		REFSEQ hypothetical protein
QGNH01000777.1_18												Hypothetical
QGNH01000777.1_19												Hypothetical
QGNH01000777.1_20												Hypothetical
QGNH01000777.1_21			COG3440		phrog_2255	VOG00155	PHROG:phrog_2255	140	3.5e-30	95.1		HNH endonuclease
QGNH01000777.1_22						VOG02618	VOG:VOG02618	123	6.2e-17	52.6		REFSEQ hypothetical protein
QGNH01000777.1_23					phrog_1035	VOG00049	PHROG:phrog_1035	103	4.7e-11	33.7		endonuclease VII
QGNH01000777.1_24					phrog_2769	VOG07451	VOG:VOG07451	215	4.4e-32	101.9		REFSEQ hypothetical protein
QGNH01000777.1_25												Hypothetical
