NC_034972.1_7	7a7c05cdbeb16479fc3ebec9c37eb57d	149	ProSiteProfiles	PS51927	Coronavirus membrane (Cov-M) protein profile.	1	149	49.62532	T	10-07-2023	IPR002574	M matrix/glycoprotein, coronavirus
NC_034972.1_7	7a7c05cdbeb16479fc3ebec9c37eb57d	149	Pfam	PF01635	Coronavirus M matrix/glycoprotein	1	135	4.2E-52	T	10-07-2023	IPR002574	M matrix/glycoprotein, coronavirus
NC_034972.1_6	971b25ab0acfc26565d9f1fd2363e94a	78	ProSiteProfiles	PS51926	Coronavirus envelope (CoV E) protein profile.	1	78	15.477603	T	10-07-2023	IPR003873	Envelope small membrane protein, coronavirus
NC_034972.1_6	971b25ab0acfc26565d9f1fd2363e94a	78	Pfam	PF02723	Coronavirus small envelope protein E	6	78	2.7E-26	T	10-07-2023	IPR003873	Envelope small membrane protein, coronavirus
NC_034972.1_5	cddbd86c3e1ee0eb3a8d71e30c7b09fe	214	Pfam	PF03053	ORF3b coronavirus protein	41	211	3.2E-51	T	10-07-2023	IPR004293	Coronavirus Orf3a/b
NC_034972.1_5	cddbd86c3e1ee0eb3a8d71e30c7b09fe	214	ProSiteProfiles	PS51967	Coronavirus (CoV) 3a-like viroporin cytosolic (CD) domain profile.	123	202	21.424051	T	10-07-2023	IPR046446	3a-like viroporin, cytosolic domain, alpha/betacoronavirus
NC_034972.1_5	cddbd86c3e1ee0eb3a8d71e30c7b09fe	214	ProSiteProfiles	PS51966	Coronavirus (CoV) 3a-like viroporin trans-membrane (TM) domain profile.	29	119	12.70351	T	10-07-2023	IPR046445	3a-like viroporin, transmembrane domain, alpha/betacoronavirus
NC_034972.1_4	83563cbe66d83898bc4850e4e6c4dd88	978	Pfam	PF16451	Betacoronavirus-like spike glycoprotein S1, N-terminal	2	129	8.2E-23	T	10-07-2023	IPR032500	Spike glycoprotein S1, N-terminal domain, betacoronavirus-like
NC_034972.1_4	83563cbe66d83898bc4850e4e6c4dd88	978	Pfam	PF01601	Coronavirus spike glycoprotein S2	427	939	2.2E-187	T	10-07-2023	IPR002552	Spike glycoprotein S2, coronavirus
NC_034972.1_4	83563cbe66d83898bc4850e4e6c4dd88	978	ProSiteProfiles	PS51923	Coronavirus spike (S) glycoprotein S2 subunit heptad repeat 1 (HR1) region profile.	603	708	52.360687	T	10-07-2023	IPR044873	Spike glycoprotein S2, coronavirus, heptad repeat 1
NC_034972.1_4	83563cbe66d83898bc4850e4e6c4dd88	978	Pfam	PF19209	Coronavirus spike glycoprotein S1, C-terminal	273	327	2.5E-16	T	10-07-2023	IPR043607	Coronavirus spike glycoprotein S1, C-terminal
NC_034972.1_4	83563cbe66d83898bc4850e4e6c4dd88	978	Pfam	PF19214	Coronavirus spike glycoprotein S2, intravirion	942	978	3.4E-7	T	10-07-2023	IPR043614	Spike glycoprotein S2, coronavirus, C-terminal
