locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_043469_1					phrog_1254	VOG06152	VOG:VOG06152	94	2.2e-48	154.7		sp|P39506|Y14C_BPT4 Uncharacterized 9.5 kDa protein in frd-Gp32 intergenic region
NC_043469_2					phrog_10894	VOG11132	VOG:VOG11132	65	2.6e-48	154.3		REFSEQ hypothetical protein
NC_043469_3												Hypothetical
NC_043469_4					phrog_10345	VOG11130	VOG:VOG11130	126	1.7e-80	259.4		REFSEQ hypothetical protein
NC_043469_5												Hypothetical
NC_043469_6					phrog_9323	VOG13705	VOG:VOG13705	84	2.3e-36	115.9		REFSEQ hypothetical protein
NC_043469_7					phrog_757	VOG02611	PHROG:phrog_757	231	6.1e-89	289.5		DNA methyltransferase
NC_043469_8					phrog_10763	VOG11128	VOG:VOG11128	68	5.5e-41	130.5		REFSEQ membrane protein
NC_043469_9												Hypothetical
NC_043469_10												Hypothetical
NC_043469_11					phrog_2373	VOG03694	VOG:VOG03694	523	5.6e-246	809.3		REFSEQ DNA helicase
NC_043469_12												Hypothetical
NC_043469_13												Hypothetical
NC_043469_14					phrog_1804	VOG04107	VOG:VOG04107	142	2.5e-54	175.5		sp|Q6XQ97|SPANU_BPT1 U-spanin
NC_043469_15	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	PHROG:phrog_7	160	4.9e-48	155.4		endolysin
NC_043469_16					phrog_2877	VOG01566	PHROG:phrog_2877	72	5.9e-41	130.8		holin
NC_043469_17			COG2019		phrog_139	VOG02121	PHROG:phrog_139	191	8.5e-46	148.2		deoxynucleoside monophosphate kinase
NC_043469_18		K05967	COG5663		phrog_415	VOG07198	PHROG:phrog_415	164	3.2e-66	215.1		polynucleotide kinase
NC_043469_19					phrog_704	VOG02246	PHROG:phrog_704	377	2.4e-157	515.9		DNA repair exonuclease
NC_043469_20												Hypothetical
NC_043469_21												Hypothetical
NC_043469_22												Hypothetical
NC_043469_23					phrog_111	VOG28927	PHROG:phrog_111	244	6.4e-64	207.7		DNA methyltransferase
NC_043469_24					phrog_4281	VOG03701	VOG:VOG03701	76	1.3e-35	113.3		REFSEQ hypothetical protein
NC_043469_25												Hypothetical
NC_043469_26		K19789, K19789	COG1061		phrog_16	VOG00542	VOG:VOG00542	679	2.8e-176	579.3		REFSEQ double zinc ribbon protein
NC_043469_27		K22302			phrog_2856	VOG00194	PHROG:phrog_2856	134	3e-76	246.7		transcriptional regulator
NC_043469_28			COG4643		phrog_510	VOG00749	VOG:VOG00749	321	3.8e-106	348.6		sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase
NC_043469_29		K10906			phrog_412	VOG00518	PHROG:phrog_412	349	1.7e-82	269.3		exonuclease VIII
NC_043469_30					phrog_155	VOG08218	VOG:VOG08218	219	4.5e-52	170.0		sp|P04892|ERF_BPP22 Essential recombination function protein
NC_043469_31					phrog_44	VOG00906	VOG:VOG00906	154	3.2e-29	94.4		sp|O21902|SSB_BPLSK SSB protein
NC_043469_32					phrog_24159	VOG00746, VOG04651	PHROG:phrog_24159	894	0	1309.1		tail fiber protein
NC_043469_33					phrog_1265	VOG08851	VOG:VOG08851	319	3.6e-114	373.4		REFSEQ membrane protein
NC_043469_34		K06882	COG4733		phrog_31	VOG00249	PHROG:phrog_31	1158	0	1245.9		central tail fiber J
NC_043469_35			COG4723		phrog_32	VOG02683	VOG:VOG02683	201	1.6e-84	276.2		sp|O64334|TIPI_BPN15 Tail tip assembly protein I
NC_043469_36		K21140	COG1310		phrog_30	VOG00051	PHROG:phrog_30	246	3.3e-92	300.5		minor tail protein
NC_043469_37			COG4672		phrog_18	VOG00504	VOG:VOG00504	251	1.3e-93	304.5		sp|O64332|TIPL_BPN15 Tail tip protein L
NC_043469_38			COG4718		phrog_14	VOG02471	VOG:VOG02471	115	1.5e-44	144.4		sp|P03737|TIPM_LAMBD Tail tip protein M
NC_043469_39			COG5281		phrog_24	VOG03577, VOG13839	PHROG:phrog_24	920	9.1e-207	402.1		tail length tape measure protein
NC_043469_40					phrog_17368	VOG01245	PHROG:phrog_17368	75	2.6e-43	140.3		tail length tape measure protein
NC_043469_41					phrog_17368	VOG01245	PHROG:phrog_17368	106	7.3e-40	129.0		tail length tape measure protein
NC_043469_42					phrog_584	VOG02207	VOG:VOG02207	219	7.2e-97	315.3		REFSEQ major tail protein
NC_043469_43					phrog_584	VOG02207	VOG:VOG02207	231	1.3e-76	249.0		REFSEQ major tail protein
NC_043469_44					phrog_179	VOG00387	VOG:VOG00387	145	4.9e-44	141.9		REFSEQ tail terminator
NC_043469_45					phrog_169	VOG00996	VOG:VOG00996	146	2.3e-55	180.0		REFSEQ tail completion or Neck1 protein
NC_043469_46					phrog_161	VOG00159	VOG:VOG00159	126	2.4e-37	120.4		REFSEQ head closure Hc1
NC_043469_47					phrog_302	VOG00732	VOG:VOG00732	139	3.1e-52	168.3		REFSEQ virion structural protein
NC_043469_48					phrog_2716	VOG02409	VOG:VOG02409	102	1.7e-29	93.8		REFSEQ hypothetical protein
NC_043469_49			COG4834		phrog_264	VOG02112	VOG:VOG02112	320	7.3e-125	408.9		sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein
NC_043469_50												Hypothetical
