locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001421.1_1_1												Hypothetical
QGNH01001421.1_1_2												Hypothetical
QGNH01001421.1_2_1												Hypothetical
QGNH01001421.1_2_2												Hypothetical
QGNH01001421.1_2_3												Hypothetical
QGNH01001421.1_3_1												Hypothetical
QGNH01001421.1_3_2												Hypothetical
QGNH01001421.1_3_3					phrog_16503	VOG20154	PHROG:phrog_16503	184	2.9e-11	28.6		terminase
QGNH01001421.1_3_4												Hypothetical
QGNH01001421.1_3_5			COG5362		phrog_38	VOG00331	PHROG:phrog_38	534	4.1e-52	168.1		terminase large subunit
QGNH01001421.1_3_6					phrog_15554	VOG20160	PHROG:phrog_15554	661	2e-88	287.3		portal protein
QGNH01001421.1_3_7												Hypothetical
QGNH01001421.1_3_8												Hypothetical
QGNH01001421.1_3_9												Hypothetical
QGNH01001421.1_3_10					phrog_1328	VOG20158	VOG:VOG20158	408	2.5e-79	257.9		REFSEQ major head protein
QGNH01001421.1_3_11												Hypothetical
QGNH01001421.1_3_12												Hypothetical
QGNH01001421.1_3_13												Hypothetical
QGNH01001421.1_3_14					phrog_4492		PHROG:phrog_4492	344	1.2e-26	84.0		tail fiber protein
QGNH01001421.1_3_15												Hypothetical
QGNH01001421.1_3_16												Hypothetical
QGNH01001421.1_3_17												Hypothetical
QGNH01001421.1_3_18					phrog_4368	VOG17476	VOG:VOG17476	195	4.4e-26	82.1		REFSEQ hypothetical protein
QGNH01001421.1_3_19												Hypothetical
QGNH01001421.1_3_20												Hypothetical
QGNH01001421.1_3_21												Hypothetical
QGNH01001421.1_4_1												Hypothetical
QGNH01001421.1_4_2					phrog_16165	VOG20168	VOG:VOG20168	1678	1.8e-27	85.6		REFSEQ hypothetical protein
