locus_tag	ftype	length_bp	gene	EC_number	COG	product
LFCEABLI_00001	CDS	1011				hypothetical protein
LFCEABLI_00002	CDS	624				hypothetical protein
LFCEABLI_00003	CDS	636				hypothetical protein
LFCEABLI_00004	CDS	912				hypothetical protein
LFCEABLI_00005	CDS	516				hypothetical protein
LFCEABLI_00006	CDS	378				hypothetical protein
LFCEABLI_00007	CDS	681				hypothetical protein
LFCEABLI_00008	CDS	102				hypothetical protein
LFCEABLI_00009	CDS	213				hypothetical protein
LFCEABLI_00010	CDS	996				hypothetical protein
LFCEABLI_00011	CDS	1098				hypothetical protein
LFCEABLI_00012	CDS	621				hypothetical protein
LFCEABLI_00013	CDS	1860				hypothetical protein
LFCEABLI_00014	CDS	1569				hypothetical protein
LFCEABLI_00015	CDS	1527				hypothetical protein
LFCEABLI_00016	CDS	210				hypothetical protein
LFCEABLI_00017	CDS	327				hypothetical protein
LFCEABLI_00018	CDS	105				hypothetical protein
LFCEABLI_00019	CDS	888				hypothetical protein
LFCEABLI_00020	CDS	291				hypothetical protein
LFCEABLI_00021	CDS	585				hypothetical protein
LFCEABLI_00022	CDS	171				hypothetical protein
LFCEABLI_00023	CDS	375				hypothetical protein
LFCEABLI_00024	CDS	645				hypothetical protein
LFCEABLI_00025	CDS	1203				hypothetical protein
LFCEABLI_00026	CDS	1608				hypothetical protein
LFCEABLI_00027	CDS	663				hypothetical protein
LFCEABLI_00028	CDS	312				hypothetical protein
LFCEABLI_00029	CDS	1098				hypothetical protein
LFCEABLI_00030	CDS	483				hypothetical protein
LFCEABLI_00031	CDS	522				hypothetical protein
LFCEABLI_00032	CDS	723				hypothetical protein
LFCEABLI_00033	CDS	459				hypothetical protein
LFCEABLI_00034	CDS	678				hypothetical protein
LFCEABLI_00035	CDS	1314				hypothetical protein
LFCEABLI_00036	CDS	747				hypothetical protein
LFCEABLI_00037	CDS	1131				hypothetical protein
LFCEABLI_00038	CDS	1308				hypothetical protein
LFCEABLI_00039	CDS	1020				hypothetical protein
LFCEABLI_00040	CDS	1344				hypothetical protein
LFCEABLI_00041	CDS	1152				hypothetical protein
LFCEABLI_00042	CDS	609				hypothetical protein
LFCEABLI_00043	CDS	1089				hypothetical protein
LFCEABLI_00044	CDS	1089				hypothetical protein
LFCEABLI_00045	CDS	1137				hypothetical protein
LFCEABLI_00046	tRNA	72				tRNA-Ala(tgc)
LFCEABLI_00047	CDS	198				hypothetical protein
LFCEABLI_00048	CDS	1290				hypothetical protein
LFCEABLI_00049	CDS	447				hypothetical protein
LFCEABLI_00050	CDS	765				hypothetical protein
LFCEABLI_00051	CDS	228				hypothetical protein
LFCEABLI_00052	CDS	189				hypothetical protein
LFCEABLI_00053	CDS	366				hypothetical protein
LFCEABLI_00054	CDS	1905				hypothetical protein
LFCEABLI_00055	CDS	1764				hypothetical protein
LFCEABLI_00056	CDS	390				hypothetical protein
LFCEABLI_00057	CDS	2556				hypothetical protein
LFCEABLI_00058	CDS	393				hypothetical protein
LFCEABLI_00059	CDS	2436				hypothetical protein
LFCEABLI_00060	CDS	204				hypothetical protein
LFCEABLI_00061	CDS	276				hypothetical protein
LFCEABLI_00062	CDS	156				hypothetical protein
LFCEABLI_00063	CDS	285				hypothetical protein
LFCEABLI_00064	CDS	591				hypothetical protein
LFCEABLI_00065	CDS	693				hypothetical protein
LFCEABLI_00066	CDS	123				hypothetical protein
LFCEABLI_00067	CDS	1551				hypothetical protein
LFCEABLI_00068	CDS	594				hypothetical protein
LFCEABLI_00069	CDS	1029				hypothetical protein
LFCEABLI_00070	CDS	468				hypothetical protein
LFCEABLI_00071	CDS	282				hypothetical protein
LFCEABLI_00072	CDS	252				hypothetical protein
LFCEABLI_00073	CDS	255				hypothetical protein
LFCEABLI_00074	tRNA	72				tRNA-Gln(ttg)
