locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_047995_1		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	503	3.4e-52	171.8		DnaB-like replicative helicase
NC_047995_2					phrog_37311	VOG21096	VOG:VOG21096	81	1e-51	167.2		REFSEQ hypothetical protein
NC_047995_3					phrog_31499	VOG04566	VOG:VOG04566	249	3.5e-125	410.8		REFSEQ hypothetical protein
NC_047995_4			COG1372		phrog_17415	VOG01311	PHROG:phrog_17415	943	0	1503.5		terminase large subunit
NC_047995_5					phrog_13972	VOG12328	VOG:VOG12328	71	4.3e-37	120.3		REFSEQ DNA ligase
NC_047995_6					phrog_16240	VOG01402	PHROG:phrog_16240	645	1.2e-303	1002.4		portal protein
NC_047995_7					phrog_36149	VOG21093	VOG:VOG21093	112	8.5e-60	194.0		REFSEQ hypothetical protein
NC_047995_8					phrog_29470	VOG21097	VOG:VOG21097	129	3.1e-67	219.0		REFSEQ hypothetical protein
NC_047995_9						VOG21095	VOG:VOG21095	67	1.2e-28	92.8		REFSEQ hypothetical protein
NC_047995_10						VOG21094	VOG:VOG21094	166	2.5e-89	291.1		REFSEQ hypothetical protein
NC_047995_11		K23786	COG0258		phrog_107	VOG32871	VOG:VOG32871	343	1.3e-85	181.2		sp|Q04957|DPO1_BACCA DNA polymerase I
NC_047995_12					phrog_28318	VOG04226	VOG:VOG04226	177	5.2e-76	248.4		REFSEQ hypothetical protein
NC_047995_13					phrog_335	VOG00166	PHROG:phrog_335	198	7.5e-31	101.5		phosphatase
NC_047995_14					phrog_37460	VOG21098	VOG:VOG21098	111	1.1e-61	199.9		REFSEQ hypothetical protein
NC_047995_15					phrog_37218	VOG21099	VOG:VOG21099	233	4e-114	374.5		REFSEQ hypothetical protein
NC_047995_16						VOG21482	VOG:VOG21482	128	1.4e-62	203.1		REFSEQ hypothetical protein
NC_047995_17		K15256	COG4106		phrog_4752	VOG04894	VOG:VOG04894	257	5.4e-113	370.7		sp|A8EVV4|CMOA_ALIB4 Carboxy-S-adenosyl-L-methionine synthase
NC_047995_18			COG3367			VOG22441	VOG:VOG22441	352	1e-219	722.5		REFSEQ hypothetical protein
NC_047995_19	K01953	K01953	COG0367		phrog_26038	VOG02638	VOG:VOG02638	290	9.2e-55	180.8		sp|P19891|ASNS_CRIGR Asparagine synthetase [glutamine-hydrolyzing]
NC_047995_20						VOG21481	VOG:VOG21481	205	7.6e-119	389.0		REFSEQ hypothetical protein
NC_047995_21												Hypothetical
NC_047995_22					phrog_23597	VOG15485	VOG:VOG15485	152	5.6e-90	293.0		REFSEQ hypothetical protein
NC_047995_23						VOG22442	VOG:VOG22442	70	7.2e-50	161.2		REFSEQ hypothetical protein
NC_047995_24					phrog_14043	VOG20195	VOG:VOG20195	88	2.7e-49	159.3		REFSEQ DNA primase
NC_047995_25					phrog_1761	VOG00250	VOG:VOG00250	143	3.3e-54	178.4		REFSEQ hypothetical protein
NC_047995_26		K06223	COG0338		phrog_56	VOG00287	VOG:VOG00287	281	3.9e-55	181.3		sp|P12427|DMA_BPT2 DNA adenine methylase
NC_047995_27						VOG04152	VOG:VOG04152	230	1.1e-107	353.1		REFSEQ hypothetical protein
NC_047995_28						VOG21486	VOG:VOG21486	159	3.9e-83	271.1		REFSEQ hypothetical protein
NC_047995_29						VOG21484	VOG:VOG21484	137	5.4e-76	247.3		REFSEQ hypothetical protein
NC_047995_30	K01493	K01493	COG2131		phrog_174	VOG04494	VOG:VOG04494	174	2e-36	120.6		sp|P16006|DCTD_BPT4 Deoxycytidylate deaminase
NC_047995_31						VOG06096	VOG:VOG06096	225	1.1e-91	300.9		REFSEQ hypothetical protein
NC_047995_32						VOG21485	VOG:VOG21485	161	8.5e-87	283.0		REFSEQ hypothetical protein
NC_047995_33						VOG00455	VOG:VOG00455	55	1.7e-17	58.7		REFSEQ hypothetical protein
NC_047995_34					phrog_1273	VOG00040	VOG:VOG00040	180	1.6e-50	165.3		sp|P14107|Y8K6_BPP22 Uncharacterized 8.6 kDa protein in ral-gp17 intergenic region
NC_047995_35					phrog_4767	VOG00085	VOG:VOG00085	199	5.6e-63	207.6		REFSEQ hypothetical protein
NC_047995_36					phrog_4767	VOG00085	VOG:VOG00085	218	4.8e-80	263.8		REFSEQ hypothetical protein
NC_047995_37					phrog_3988	VOG00645	VOG:VOG00645	115	9.5e-42	136.1		REFSEQ hypothetical protein
NC_047995_38						VOG21487	VOG:VOG21487	127	9.6e-60	194.2		REFSEQ hypothetical protein
NC_047995_39						VOG21489	VOG:VOG21489	115	1.3e-59	193.2		REFSEQ hypothetical protein
