locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000397.1_1_1												Hypothetical
QGNH01000397.1_1_2		K01356	COG2932		phrog_4		PHROG:phrog_4	239	3.7e-20	62.8		transcriptional repressor
QGNH01000397.1_1_3												Hypothetical
QGNH01000397.1_1_4												Hypothetical
QGNH01000397.1_1_5		K03090	COG1191		phrog_351	VOG00158	KEGG:K03090	181	5.1e-11	32.8		sigB; RNA polymerase sigma-B factor
QGNH01000397.1_1_6												Hypothetical
QGNH01000397.1_1_7	K14165	K14165	COG2453		phrog_16270	VOG00099	COG:COG2453	155	2.2e-28	90.3		CDC14; 
QGNH01000397.1_1_8												Hypothetical
QGNH01000397.1_1_9												Hypothetical
QGNH01000397.1_1_10												Hypothetical
QGNH01000397.1_1_11												Hypothetical
QGNH01000397.1_1_12		K12547		GH136			CAZy:GH136	808	1.8e-19	58.2	3.2.1.140	lacto-N-biosidase
QGNH01000397.1_1_13												Hypothetical
QGNH01000397.1_1_14												Hypothetical
QGNH01000397.1_2_1												Hypothetical
QGNH01000397.1_2_2												Hypothetical
QGNH01000397.1_2_3		K01356	COG1974		phrog_4	VOG03747	COG:COG1974	240	8.9e-53	170.0		LexA; 
QGNH01000397.1_2_4												Hypothetical
QGNH01000397.1_2_5												Hypothetical
QGNH01000397.1_2_6												Hypothetical
QGNH01000397.1_2_7			COG4695		phrog_2662	VOG00344	COG:COG4695	262	9.6e-39	123.4		BeeE; 
QGNH01000397.1_2_8												Hypothetical
QGNH01000397.1_2_9												Hypothetical
QGNH01000397.1_2_10												Hypothetical
