	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000243.1_1	QGNH01000243.1	QGNH01000243.1	1	64	591	1	E													0	False	F
QGNH01000243.1_2	QGNH01000243.1	QGNH01000243.1	2	542	1315	1	E			YP_010755422.1	YP_010755422.1 helix-turn-helix DNA binding domain protein [Microbacterium phage Shocker]	False	0.312	90.0	1.25e-18		VOG29412	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000243.1_3	QGNH01000243.1	QGNH01000243.1	3	1269	1898	1	E													0	False	F
QGNH01000243.1_4	QGNH01000243.1	QGNH01000243.1	4	1898	2230	1	E			YP_010755426.1	YP_010755426.1 hypothetical protein QEH45_gp16 [Microbacterium phage Shocker]	False	0.613	95.0	1.626e-22		VOG29415	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000243.1_5	QGNH01000243.1	QGNH01000243.1	5	2362	3888	1	C	K06909	phage terminase large subunit	YP_009594300.1	YP_009594300.1 terminase large subunit [Arthrobacter phage Jasmine]	True	0.461	436.0	3.148e-133	Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000243.1_6	QGNH01000243.1	QGNH01000243.1	6	3888	4100	1	E			YP_009203512.1	YP_009203512.1 hypothetical protein AVV23_gp67 [Paenibacillus phage Sitara]	False	0.579	76.0	1.453e-16					0	False	F
QGNH01000243.1_7	QGNH01000243.1	QGNH01000243.1	7	4075	4539	1	E													0	False	F
QGNH01000243.1_8	QGNH01000243.1	QGNH01000243.1	8	4529	5032	1	E													0	False	F
QGNH01000243.1_9	QGNH01000243.1	QGNH01000243.1	9	5010	5162	1	E													0	False	
QGNH01000243.1_10	QGNH01000243.1	QGNH01000243.1	10	5104	7185	1	E			YP_009594303.1	YP_009594303.1 portal protein [Arthrobacter phage Jasmine]	True	0.467	529.0	1.6890000000000002e-162		VOG06990	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01000243.1_11	QGNH01000243.1	QGNH01000243.1	11	7178	7411	1	E													0	False	
QGNH01000243.1_12	QGNH01000243.1	QGNH01000243.1	12	7453	8367	1	E			YP_009613238.1	YP_009613238.1 hypothetical protein FDI47_gp14 [Arthrobacter phage Adat]	False	0.238	79.0	1.365e-14		VOG29418	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000243.1_13	QGNH01000243.1	QGNH01000243.1	13	8371	9567	1	E			YP_010755433.1	YP_010755433.1 major capsid protein [Microbacterium phage Shocker]	False	0.436	314.0	4.464e-93		VOG29419	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01000243.1_14	QGNH01000243.1	QGNH01000243.1	14	9642	10031	1	E													0	False	
QGNH01000243.1_15	QGNH01000243.1	QGNH01000243.1	15	10031	10468	1	E			YP_010755441.1	YP_010755441.1 hypothetical protein QEH45_gp31 [Microbacterium phage Shocker]	False	0.324	82.0	2.197e-17					0	False	
QGNH01000243.1_16	QGNH01000243.1	QGNH01000243.1	16	10479	11129	1	D			YP_009594312.1	YP_009594312.1 structural protein [Arthrobacter phage Jasmine]	False	0.347	126.0	2.273e-31	Family of unknown function (DUF6682) [PF20387.1]				0	False	
QGNH01000243.1_17	QGNH01000243.1	QGNH01000243.1	17	11131	12639	1	E			YP_010755443.1	YP_010755443.1 hypothetical protein QEH45_gp33 [Microbacterium phage Shocker]	False	0.367	311.0	1.191e-90		VOG29423	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000243.1_18	QGNH01000243.1	QGNH01000243.1	18	12649	12879	1	E													0	False	
QGNH01000243.1_19	QGNH01000243.1	QGNH01000243.1	19	12879	13556	1	E			YP_010755445.1	YP_010755445.1 hypothetical protein QEH45_gp35 [Microbacterium phage Shocker]	False	0.308	79.0	2.19e-15					0	False	F
QGNH01000243.1_20	QGNH01000243.1	QGNH01000243.1	20	13558	14700	1	E													0	False	F
QGNH01000243.1_21	QGNH01000243.1	QGNH01000243.1	21	14703	18098	1	E													0	False	F
