	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001372.1_1	QGNH01001372.1	QGNH01001372.1	1	34	2373	1	C	K07497	putative transposase							Bacteriophage Mu transposase [PF02914.18]	VOG00376	sp|P16942|T629_SHISO Transposase for insertion sequence element IS629; Xr	Xr	0	False	VF
QGNH01001372.1_2	QGNH01001372.1	QGNH01001372.1	2	2416	2721	1	E													0	False	F
QGNH01001372.1_3	QGNH01001372.1	QGNH01001372.1	3	2718	3482	1	D									AAA domain [PF13401.9]; Bacterial TniB protein [PF05621.14]	VOG02271	sp|P03763|TARGB_BPMU ATP-dependent target DNA activator B; XhXr	Xh;Xr	0	False	VF
QGNH01001372.1_4	QGNH01001372.1	QGNH01001372.1	4	3794	4057	1	E													0	False	F
QGNH01001372.1_5	QGNH01001372.1	QGNH01001372.1	5	4071	4235	1	E													0	False	F
QGNH01001372.1_6	QGNH01001372.1	QGNH01001372.1	6	4248	4505	1	E													0	False	F
QGNH01001372.1_7	QGNH01001372.1	QGNH01001372.1	7	4895	5218	1	E													0	False	F
QGNH01001372.1_8	QGNH01001372.1	QGNH01001372.1	8	5215	5553	1	E													0	False	
QGNH01001372.1_9	QGNH01001372.1	QGNH01001372.1	9	5894	6448	1	E													0	False	
QGNH01001372.1_10	QGNH01001372.1	QGNH01001372.1	10	6441	6839	1	E													0	False	
QGNH01001372.1_11	QGNH01001372.1	QGNH01001372.1	11	6960	7625	1	E													0	False	
QGNH01001372.1_12	QGNH01001372.1	QGNH01001372.1	12	7721	8125	1	E													0	False	
QGNH01001372.1_13	QGNH01001372.1	QGNH01001372.1	13	8275	8694	1	E													0	False	
QGNH01001372.1_14	QGNH01001372.1	QGNH01001372.1	14	8744	9163	1	D									Nucleoside 2-deoxyribosyltransferase [PF05014.18]				0	False	
QGNH01001372.1_15	QGNH01001372.1	QGNH01001372.1	15	9126	9926	1	E													0	False	
QGNH01001372.1_16	QGNH01001372.1	QGNH01001372.1	16	10479	11219	1	C	K02395	peptidoglycan hydrolase FlgJ							Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [PF01832.23]				0	False	MK
QGNH01001372.1_17	QGNH01001372.1	QGNH01001372.1	17	11326	11844	1	E													0	False	
QGNH01001372.1_18	QGNH01001372.1	QGNH01001372.1	18	11921	12727	1	E													0	False	
QGNH01001372.1_19	QGNH01001372.1	QGNH01001372.1	19	12724	13722	1	D			YP_001950136.1	YP_001950136.1 hypothetical protein RSL1_ORF258 [Ralstonia phage phiRSL1]	False	0.41	255.0	4.678e-74	Glycosyl transferases group 1 [PF13692.9]; Glycosyl transferases group 1 [PF00534.23]				0	False	MK
QGNH01001372.1_20	QGNH01001372.1	QGNH01001372.1	20	13847	14233	1	E													0	False	
QGNH01001372.1_21	QGNH01001372.1	QGNH01001372.1	21	14264	14617	1	E													0	False	
QGNH01001372.1_22	QGNH01001372.1	QGNH01001372.1	22	14614	14940	1	E													0	False	
QGNH01001372.1_23	QGNH01001372.1	QGNH01001372.1	23	14950	15630	1	E													0	False	
QGNH01001372.1_24	QGNH01001372.1	QGNH01001372.1	24	15590	17056	1	E			YP_009285918.1	YP_009285918.1 terminase large subunit [Rhodovulum phage vB_RhkS_P1]	False	0.247	150.0	1.296e-36		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001372.1_25	QGNH01001372.1	QGNH01001372.1	25	17187	17555	1	E													0	False	
QGNH01001372.1_26	QGNH01001372.1	QGNH01001372.1	26	17566	20316	1	D			YP_010653720.1	YP_010653720.1 portal protein [Gordonia phage Sahara]	False	0.28	170.0	2.309e-41	Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01001372.1_27	QGNH01001372.1	QGNH01001372.1	27	20437	21114	1	E													0	False	
QGNH01001372.1_28	QGNH01001372.1	QGNH01001372.1	28	21153	21725	1	E													0	False	
QGNH01001372.1_29	QGNH01001372.1	QGNH01001372.1	29	21812	22906	1	D									Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin [PF15780.8]				0	False	
QGNH01001372.1_30	QGNH01001372.1	QGNH01001372.1	30	22990	24441	1	D									Mu-like prophage I protein [PF10123.12]	VOG01958	sp|Q01267|PRO_BPMU Protease I; XhXs	Xh;Xs	0	False	V
QGNH01001372.1_31	QGNH01001372.1	QGNH01001372.1	31	24564	25109	1	E													0	False	
QGNH01001372.1_32	QGNH01001372.1	QGNH01001372.1	32	25291	26232	1	E			YP_009199087.1	YP_009199087.1 major head protein [Brevibacillus phage Jenst]	False	0.263	113.0	1.009e-25		VOG10432	sp|Q6QIB5|CAPSD_BPBMU Major capsid protein; XhXs	Xh;Xs	0	False	V
QGNH01001372.1_33	QGNH01001372.1	QGNH01001372.1	33	26340	26786	1	E													0	False	
QGNH01001372.1_34	QGNH01001372.1	QGNH01001372.1	34	26867	27157	1	E													0	False	
QGNH01001372.1_35	QGNH01001372.1	QGNH01001372.1	35	27253	27786	1	E													0	False	
QGNH01001372.1_36	QGNH01001372.1	QGNH01001372.1	36	27853	28425	1	E													0	False	F
QGNH01001372.1_37	QGNH01001372.1	QGNH01001372.1	37	28427	28687	1	E													0	False	F
QGNH01001372.1_38	QGNH01001372.1	QGNH01001372.1	38	28772	29425	1	E													0	False	F
QGNH01001372.1_39	QGNH01001372.1	QGNH01001372.1	39	29438	30286	1	E													0	False	F
QGNH01001372.1_40	QGNH01001372.1	QGNH01001372.1	40	30400	33303	1	E													0	False	F
