LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Gene3D	G3DSA:3.30.420.40	-	183	364	3.2E-158	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	FunFam	G3DSA:3.30.420.40:FF:000004	Molecular chaperone DnaK	8	195	9.8E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	MobiDBLite	mobidb-lite	consensus disorder prediction	600	624	-	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA	8	561	4.5E-185	T	10-07-2023	IPR013126	Heat shock protein 70 family
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	FunFam	G3DSA:1.20.1270.10:FF:000001	Molecular chaperone DnaK	505	607	1.2E-25	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	MobiDBLite	mobidb-lite	consensus disorder prediction	626	642	-	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	FunFam	G3DSA:3.90.640.10:FF:000003	Molecular chaperone DnaK	227	314	4.7E-32	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	FunFam	G3DSA:2.60.34.10:FF:000014	Chaperone protein DnaK HSP70	376	560	6.1E-76	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.	10	17	-	T	10-07-2023	IPR018181	Heat shock protein 70, conserved site
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Gene3D	G3DSA:1.20.1270.10	-	505	605	1.1E-27	T	10-07-2023	IPR029048	Heat shock protein 70kD, C-terminal domain superfamily
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	CDD	cd10234	HSPA9-Ssq1-like_NBD	4	380	0.0	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Hamap	MF_00332	Chaperone protein DnaK [dnaK].	4	635	35.877811	T	10-07-2023	IPR012725	Chaperone DnaK
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Gene3D	G3DSA:2.60.34.10	Substrate Binding Domain Of DNAk; Chain A, domain 1	379	504	1.7E-54	T	10-07-2023	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	SUPERFAMILY	SSF53067	Actin-like ATPase domain	7	187	2.24E-62	T	10-07-2023	IPR043129	ATPase, nucleotide binding domain
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	SUPERFAMILY	SSF53067	Actin-like ATPase domain	189	380	8.64E-63	T	10-07-2023	IPR043129	ATPase, nucleotide binding domain
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	TIGRFAM	TIGR02350	prok_dnaK: chaperone protein DnaK	6	602	1.6E-282	T	10-07-2023	IPR012725	Chaperone DnaK
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	MobiDBLite	mobidb-lite	consensus disorder prediction	600	642	-	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.	194	207	-	T	10-07-2023	IPR018181	Heat shock protein 70, conserved site
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Gene3D	G3DSA:3.90.640.10	Actin; Chain A, domain 4	227	314	3.2E-158	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Gene3D	G3DSA:3.30.420.40	-	8	377	3.2E-158	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain	382	537	8.11E-61	T	10-07-2023	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	Pfam	PF00012	Hsp70 protein	7	602	1.2E-249	T	10-07-2023	IPR013126	Heat shock protein 70 family
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.	335	349	-	T	10-07-2023	IPR018181	Heat shock protein 70, conserved site
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain	505	603	9.81E-15	T	10-07-2023	IPR029048	Heat shock protein 70kD, C-terminal domain superfamily
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	34	46	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	141	161	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	467	483	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	332	348	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	200	210	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	386	405	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	57	65	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	6	19	3.6E-77	T	10-07-2023	-	-
LBYH01000018.1_6	57c41760577ae7da2f0cd1bbd7d1137c	642	PRINTS	PR00301	70kDa heat shock protein signature	363	383	3.6E-77	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	FunFam	G3DSA:1.10.730.10:FF:000002	Leucine--tRNA ligase	411	582	2.0E-22	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	43	53	-	T	10-07-2023	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	3	463	3.07E-136	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	495	605	7.5E-19	T	10-07-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	Gene3D	G3DSA:3.40.50.620	HUPs	31	427	6.6E-296	T	10-07-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	FunFam	G3DSA:3.40.50.620:FF:000060	Leucine--tRNA ligase	31	146	3.9E-59	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	Pfam	PF09334	tRNA synthetases class I (M)	40	258	1.4E-24	T	10-07-2023	IPR015413	Methionyl/Leucyl tRNA synthetase
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	Coils	Coil	Coil	590	617	-	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	Gene3D	G3DSA:1.10.730.10	-	4	621	6.6E-296	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	PRINTS	PR00985	Leucyl-tRNA synthetase signature	363	385	8.0E-28	T	10-07-2023	IPR002302	Leucine-tRNA ligase
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	PRINTS	PR00985	Leucyl-tRNA synthetase signature	396	406	8.0E-28	T	10-07-2023	IPR002302	Leucine-tRNA ligase
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	PRINTS	PR00985	Leucyl-tRNA synthetase signature	153	169	8.0E-28	T	10-07-2023	IPR002302	Leucine-tRNA ligase
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	PRINTS	PR00985	Leucyl-tRNA synthetase signature	127	144	8.0E-28	T	10-07-2023	IPR002302	Leucine-tRNA ligase
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	CDD	cd00812	LeuRS_core	33	454	4.76772E-132	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	CDD	cd07958	Anticodon_Ia_Leu_BEm	454	558	2.12496E-33	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	FunFam	G3DSA:3.40.50.620:FF:000056	Leucine--tRNA ligase	206	417	1.9E-77	T	10-07-2023	-	-
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	459	644	1.35E-28	T	10-07-2023	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
LBYH01000012.1_17	56c8dc6ce09cc60bc46903dcd09ec476	651	PANTHER	PTHR43740	LEUCYL-TRNA SYNTHETASE	1	229	2.2E-236	T	10-07-2023	IPR002302	Leucine-tRNA ligase
LBYH01000011.1_2_13	a671dc903f78cf801766a618cbc47d1b	229	Pfam	PF00665	Integrase core domain	67	161	5.6E-12	T	10-07-2023	IPR001584	Integrase, catalytic core
LBYH01000011.1_2_13	a671dc903f78cf801766a618cbc47d1b	229	Gene3D	G3DSA:3.30.420.10	-	65	218	5.4E-23	T	10-07-2023	IPR036397	Ribonuclease H superfamily
LBYH01000011.1_2_13	a671dc903f78cf801766a618cbc47d1b	229	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	64	220	15.51706	T	10-07-2023	IPR001584	Integrase, catalytic core
LBYH01000011.1_2_13	a671dc903f78cf801766a618cbc47d1b	229	SUPERFAMILY	SSF53098	Ribonuclease H-like	64	214	1.52E-24	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Coils	Coil	Coil	170	204	-	T	10-07-2023	-	-
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Gene3D	G3DSA:1.10.530.10	-	330	449	5.8E-7	T	10-07-2023	-	-
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Gene3D	G3DSA:6.10.250.3150	-	65	256	1.3E-14	T	10-07-2023	-	-
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	SUPERFAMILY	SSF53955	Lysozyme-like	259	439	6.08E-16	T	10-07-2023	IPR023346	Lysozyme-like domain superfamily
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Coils	Coil	Coil	208	228	-	T	10-07-2023	-	-
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Coils	Coil	Coil	110	133	-	T	10-07-2023	-	-
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Pfam	PF13406	Transglycosylase SLT domain	254	406	9.8E-11	T	10-07-2023	IPR031304	Transglycosylase SLT domain 2
LBYH01000005.1_19	88cdf76d6c820898c8cc123a9ecb5522	454	Coils	Coil	Coil	33	81	-	T	10-07-2023	-	-
LBYH01000003.1_1_10	39c612263350f81dcb26d1f48e09470c	138	Coils	Coil	Coil	5	25	-	T	10-07-2023	-	-
LBYH01000003.1_1_10	39c612263350f81dcb26d1f48e09470c	138	Gene3D	G3DSA:1.20.120.580	-	2	138	1.0E-29	T	10-07-2023	IPR037038	tRNA nuclease HepT-like superfamily
LBYH01000003.1_1_10	39c612263350f81dcb26d1f48e09470c	138	PANTHER	PTHR33397	UPF0331 PROTEIN YUTE	2	138	1.9E-26	T	10-07-2023	-	-
LBYH01000003.1_1_10	39c612263350f81dcb26d1f48e09470c	138	Pfam	PF01934	Ribonuclease HepT-like	16	134	4.1E-19	T	10-07-2023	IPR008201	Ribonuclease HepT-like
LBYH01000007.1_7	e453e56c9c56ef833343933b881a71c2	164	Pfam	PF01814	Hemerythrin HHE cation binding domain	4	133	7.6E-17	T	10-07-2023	IPR012312	Hemerythrin-like
LBYH01000007.1_7	e453e56c9c56ef833343933b881a71c2	164	Gene3D	G3DSA:1.20.120.520	nmb1532 protein domain like	1	164	9.1E-27	T	10-07-2023	-	-
LBYH01000007.1_7	e453e56c9c56ef833343933b881a71c2	164	PANTHER	PTHR39966	BLL2471 PROTEIN-RELATED	2	160	7.7E-25	T	10-07-2023	-	-
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	235	372	8.63E-15	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	62	189	8.921886	T	10-07-2023	IPR000086	NUDIX hydrolase domain
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	55	201	1.5E-10	T	10-07-2023	-	-
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	Pfam	PF00293	NUDIX domain	67	140	5.4E-9	T	10-07-2023	IPR000086	NUDIX hydrolase domain
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	202	404	1.5E-18	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	Pfam	PF13649	Methyltransferase domain	246	333	6.0E-9	T	10-07-2023	IPR041698	Methyltransferase domain 25
LBYH01000011.1_1_5	b1227d1f262d346a6e1371566679254d	409	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	2	41	6.4E-6	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
