	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000011.1_1	QGNH01000011.1	QGNH01000011.1	1	3	539	-1	E											0	False	F
QGNH01000011.1_2	QGNH01000011.1	QGNH01000011.1	2	813	1478	-1	E											0	False	F
QGNH01000011.1_3	QGNH01000011.1	QGNH01000011.1	3	1582	2583	-1	E	YP_004934612.1	YP_004934612.1 hypothetical protein S-CBS1_gp12 [Synechococcus phage S-CBS1]	False	0.221	72.0	2.123e-12					0	False	F
QGNH01000011.1_4	QGNH01000011.1	QGNH01000011.1	4	2585	2758	-1	E											0	False	F
QGNH01000011.1_5	QGNH01000011.1	QGNH01000011.1	5	2774	3532	-1	E											0	False	F
QGNH01000011.1_6	QGNH01000011.1	QGNH01000011.1	6	3529	4176	-1	E											0	False	F
QGNH01000011.1_7	QGNH01000011.1	QGNH01000011.1	7	4176	5015	-1	E											0	False	F
QGNH01000011.1_8	QGNH01000011.1	QGNH01000011.1	8	5037	5471	-1	E											0	False	
QGNH01000011.1_9	QGNH01000011.1	QGNH01000011.1	9	5535	6893	-1	E	YP_004421726.1	YP_004421726.1 major head protein [Synechococcus phage S-CBS3]	False	0.217	61.0	1.733e-08		VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000011.1_10	QGNH01000011.1	QGNH01000011.1	10	6895	8088	-1	D							Caudovirus prohead serine protease [PF04586.20]	VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xh;Xs	0	False	V
QGNH01000011.1_11	QGNH01000011.1	QGNH01000011.1	11	8097	10475	-1	D							Phage portal protein [PF04860.15]; Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	VF
QGNH01000011.1_12	QGNH01000011.1	QGNH01000011.1	12	10584	10907	-1	E											0	False	F
QGNH01000011.1_13	QGNH01000011.1	QGNH01000011.1	13	10939	12186	-1	E	YP_007010601.1	YP_007010601.1 terminase large subunit [Acinetobacter phage YMC/09/02/B1251]	False	0.261	149.0	7.799e-37		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01000011.1_14	QGNH01000011.1	QGNH01000011.1	14	12420	12821	-1	E											0	False	F
QGNH01000011.1_15	QGNH01000011.1	QGNH01000011.1	15	12869	13363	-1	E											0	False	F
QGNH01000011.1_16	QGNH01000011.1	QGNH01000011.1	16	13363	13632	-1	E											0	False	F
