locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000594.1_1_1												Hypothetical
QGNH01000594.1_2_1		K07316	COG2189		phrog_67	VOG00306	COG:COG2189	243	1.8e-23	74.8		Mod; 
QGNH01000594.1_2_2												Hypothetical
QGNH01000594.1_2_3												Hypothetical
QGNH01000594.1_2_4												Hypothetical
QGNH01000594.1_2_5		K19789	COG1061		phrog_16	VOG00203	PHROG:phrog_16	484	1.3e-81	266.3		DNA helicase
QGNH01000594.1_2_6												Hypothetical
QGNH01000594.1_2_7												Hypothetical
QGNH01000594.1_2_8					phrog_4898	VOG00675	VOG:VOG00675	89	5.9e-11	33.9		REFSEQ holin
QGNH01000594.1_2_9												Hypothetical
QGNH01000594.1_2_10		K01371	COG4870		phrog_16701	VOG07541	COG:COG4870	462	1.3e-57	187.3		; 
QGNH01000594.1_2_11		K01447	COG3023		phrog_1794		COG:COG3023	309	1.5e-19	61.7		AmpD; 
QGNH01000594.1_2_12												Hypothetical
QGNH01000594.1_2_13												Hypothetical
QGNH01000594.1_2_14												Hypothetical
QGNH01000594.1_2_15												Hypothetical
QGNH01000594.1_2_16												Hypothetical
QGNH01000594.1_2_17		K07762	COG5306		phrog_3545	VOG00108	VOG:VOG00108	415	7.1e-14	42.4		REFSEQ hypothetical protein
QGNH01000594.1_2_18												Hypothetical
QGNH01000594.1_2_19												Hypothetical
QGNH01000594.1_2_20												Hypothetical
QGNH01000594.1_2_21					phrog_1623	VOG01409	PHROG:phrog_1623	399	4.1e-84	271.6		virion structural protein
QGNH01000594.1_2_22					phrog_115	VOG31604	PHROG:phrog_115	988	6.3e-14	41.3		minor head protein
QGNH01000594.1_2_23												Hypothetical
QGNH01000594.1_2_24												Hypothetical
QGNH01000594.1_2_25												Hypothetical
QGNH01000594.1_2_26												Hypothetical
QGNH01000594.1_2_27												Hypothetical
QGNH01000594.1_2_28												Hypothetical
QGNH01000594.1_2_29												Hypothetical
QGNH01000594.1_2_30												Hypothetical
QGNH01000594.1_2_31												Hypothetical
QGNH01000594.1_2_32		K03686	COG0484		phrog_9210	VOG00733	COG:COG0484	123	3.3e-16	51.4		DnaJ; 
QGNH01000594.1_2_33		K08309	COG0741	GH23	phrog_669		COG:COG0741	207	2.1e-16	51.1		MltE; 
QGNH01000594.1_2_34												Hypothetical
QGNH01000594.1_2_35	K00276	K00276	COG3733				COG:COG3733	534	9.4e-20	38.2		TynA; 
QGNH01000594.1_2_36												Hypothetical
QGNH01000594.1_2_37			COG4271		phrog_16442		COG:COG4271	163	1.9e-56	183.6		; 
QGNH01000594.1_2_38												Hypothetical
QGNH01000594.1_2_39		K07097	COG2404		phrog_4771	VOG00581	VOG:VOG00581	242	5.4e-57	185.2		sp|Q5UPH8|YR106_MIMIV Uncharacterized protein R106
QGNH01000594.1_2_40		K07025	COG0546				COG:COG0546	302	1.4e-29	94.2		Gph; 
QGNH01000594.1_2_41												Hypothetical
QGNH01000594.1_2_42												Hypothetical
QGNH01000594.1_2_43					phrog_323		PHROG:phrog_323	138	9.8e-12	36.0		transcriptional regulator, D5-like
QGNH01000594.1_2_44												Hypothetical
QGNH01000594.1_2_45		K03497, K05516	COG1475, COG0484		phrog_6218	VOG02385	COG:COG1475	411	7.6e-16	50.2		Spo0J; 
QGNH01000594.1_2_46		K22299	COG2856				COG:COG2856	266	8.9e-09	26.6		ImmA; 
QGNH01000594.1_2_47												Hypothetical
QGNH01000594.1_2_48		K22300	COG1476		phrog_3		COG:COG1476	109	5.1e-10	31.0		XRE; 
QGNH01000594.1_2_49												Hypothetical
QGNH01000594.1_2_50												Hypothetical
QGNH01000594.1_2_51		K14059	COG4974		phrog_1	VOG00056	PHROG:phrog_1	376	3.8e-63	205.5		integrase
QGNH01000594.1_2_52		K01338	COG0466		phrog_15585	VOG00458	COG:COG0466	435	4.7e-206	678.3		Lon; 
