locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_048668_1					phrog_2962	VOG07970	VOG:VOG07970	138	1.8e-40	133.2		REFSEQ RNA polymerase beta subunit
NC_048668_2					phrog_2962	VOG07970	VOG:VOG07970	78	1.3e-11	38.2		REFSEQ RNA polymerase beta subunit
NC_048668_3												Hypothetical
NC_048668_4						VOG31206	VOG:VOG31206	138	6.3e-96	312.2		REFSEQ hypothetical protein
NC_048668_5												Hypothetical
NC_048668_6					phrog_12109	VOG00988	VOG:VOG00988	110	2e-27	89.7		REFSEQ hypothetical protein
NC_048668_7												Hypothetical
NC_048668_8		K22441	COG0454			VOG01441	VOG:VOG01441	172	9.1e-40	130.7		REFSEQ putative GCN5-related N-acetyltransferase
NC_048668_9			COG0417		phrog_3011	VOG00345	PHROG:phrog_3011	582	2.6e-213	704.0		DNA polymerase
NC_048668_10					phrog_2767	VOG04339	VOG:VOG04339	441	1e-119	394.3		REFSEQ putative virion structural protein
NC_048668_11												Hypothetical
NC_048668_12						VOG21648	VOG:VOG21648	197	9.6e-97	318.5		REFSEQ hypothetical protein
NC_048668_13						VOG21648	VOG:VOG21648	73	2.9e-31	103.2		REFSEQ hypothetical protein
NC_048668_14						VOG21649	VOG:VOG21649	406	2.4e-201	663.2		REFSEQ hypothetical protein
NC_048668_15					phrog_3248	VOG07974	VOG:VOG07974	966	0	1155.7		REFSEQ hypothetical protein
NC_048668_16					phrog_3196	VOG07982	VOG:VOG07982	387	1.7e-129	426.1		REFSEQ putative virion structural protein
NC_048668_17					phrog_3239	VOG07977	VOG:VOG07977	406	4.8e-123	405.1		REFSEQ hypothetical protein
NC_048668_18					phrog_3187	VOG07978	VOG:VOG07978	305	6.4e-98	322.0		REFSEQ putative virion structural protein
NC_048668_19					phrog_8047	VOG03612	VOG:VOG03612	138	3.2e-52	171.1		REFSEQ virion structural protein
NC_048668_20					phrog_2497	VOG02342	VOG:VOG02342	758	4.1e-144	475.1		REFSEQ internal head protein
NC_048668_21					phrog_2497	VOG00067	PHROG:phrog_2497	485	3.9e-77	254.4		internal head protein
NC_048668_22					phrog_2497	VOG00067	VOG:VOG00067	401	2.5e-54	179.4		REFSEQ internal head protein
NC_048668_23					phrog_2497	VOG00067	VOG:VOG00067	394	5.4e-61	201.7		REFSEQ internal head protein
NC_048668_24						VOG00067	VOG:VOG00067	168	3.9e-23	76.7		REFSEQ internal head protein
NC_048668_25						VOG00067	VOG:VOG00067	222	2.1e-29	97.4		REFSEQ internal head protein
NC_048668_26						VOG31207	VOG:VOG31207	359	8.4e-258	848.0		REFSEQ hypothetical protein
NC_048668_27					phrog_3289	VOG07985	VOG:VOG07985	285	3.8e-97	319.7		REFSEQ hypothetical protein
NC_048668_28					phrog_3289	VOG07985	VOG:VOG07985	240	1.1e-56	186.3		REFSEQ hypothetical protein
NC_048668_29					phrog_3013	VOG07987	VOG:VOG07987	451	5.2e-146	481.4		REFSEQ virion structural protein
NC_048668_30					phrog_5833	VOG00550	VOG:VOG00550	190	1.4e-46	152.7		REFSEQ hypothetical protein
NC_048668_31												Hypothetical
NC_048668_32			COG0454		phrog_3810	VOG00089	VOG:VOG00089	185	9.5e-19	61.8		sp|A0A0S0MX59|AT_BPPAM 5-NmdU N-acetyltransferase
NC_048668_33						VOG16574	VOG:VOG16574	280	2.3e-136	448.0		REFSEQ hypothetical protein
NC_048668_34						VOG21650	VOG:VOG21650	61	3.9e-38	123.8		REFSEQ hypothetical protein
NC_048668_35						VOG31208	VOG:VOG31208	190	7.9e-135	440.6		REFSEQ hypothetical protein
NC_048668_36					phrog_3213		PHROG:phrog_3213	88	1.2e-16	54.5		DnaB-like replicative helicase
NC_048668_37					phrog_3213	VOG04360	PHROG:phrog_3213	434	8.6e-155	510.3		DnaB-like replicative helicase
NC_048668_38												Hypothetical
NC_048668_39					phrog_3231	VOG03965	PHROG:phrog_3231	763	2.2e-230	760.7		major head protein
NC_048668_40						VOG21651	VOG:VOG21651	346	4.5e-164	539.7		REFSEQ hypothetical protein
NC_048668_41					phrog_2943	VOG04567	VOG:VOG04567	538	2.8e-184	607.7		REFSEQ polymerase
NC_048668_42						VOG16573	VOG:VOG16573	728	0	1099.2		REFSEQ hypothetical protein
NC_048668_43						VOG31210	VOG:VOG31210	122	5e-85	275.8		REFSEQ hypothetical protein
NC_048668_44					phrog_3004	VOG07881	VOG:VOG07881	303	1.4e-71	236.2		REFSEQ virion structural protein
NC_048668_45					phrog_3004	VOG07881	VOG:VOG07881	117	2.2e-39	129.8		REFSEQ virion structural protein
NC_048668_46					phrog_3004	VOG07881	VOG:VOG07881	504	4.7e-139	459.5		REFSEQ virion structural protein
NC_048668_47					phrog_3222	VOG07887	VOG:VOG07887	857	8.5e-252	831.7		REFSEQ putative virion structural protein
NC_048668_48					phrog_1037	VOG00027	VOG:VOG00027	280	2.3e-81	268.1		REFSEQ virion structural protein
NC_048668_49						VOG00027	VOG:VOG00027	178	7e-18	58.8		REFSEQ virion structural protein
NC_048668_50					phrog_3315	VOG07883	VOG:VOG07883	202	2.7e-69	227.5		REFSEQ hypothetical protein
NC_048668_51					phrog_3315	VOG07883	VOG:VOG07883	89	1e-16	55.0		REFSEQ hypothetical protein
NC_048668_52					phrog_2935, phrog_1037	VOG00027	VOG:VOG00027	383	5.7e-49	149.8		REFSEQ virion structural protein
NC_048668_53					phrog_159	VOG00053	VOG:VOG00053	215	4.5e-33	109.0		sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment)
NC_048668_54	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	217	4.7e-55	181.7		Tmk:Thymidylate biosynthesis
NC_048668_55						VOG16576	VOG:VOG16576	192	1.5e-77	254.4		REFSEQ hypothetical protein
NC_048668_56												Hypothetical
NC_048668_57												Hypothetical
NC_048668_58					phrog_2163	VOG00265	PHROG:phrog_2163	239	3.2e-77	254.4		virion structural protein
NC_048668_59					phrog_13857, phrog_2163	VOG03699, VOG02480, VOG02480	PHROG:phrog_13857	523	6e-49	95.5		tail protein
