	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001859.1_1	QGNH01001859.1	QGNH01001859.1	1	72	746	-1	E										VOG08098	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001859.1_2	QGNH01001859.1	QGNH01001859.1	2	743	1252	-1	E													0	False	F
QGNH01001859.1_3	QGNH01001859.1	QGNH01001859.1	3	1388	2758	-1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	YP_009609774.1	YP_009609774.1 nicotinamide phosphoribosyl transferase [Acidovorax phage ACP17]	True	0.531	456.0	4.582e-141	Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]; Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	MKF
QGNH01001859.1_4	QGNH01001859.1	QGNH01001859.1	4	2798	3118	-1	E													0	False	F
QGNH01001859.1_5	QGNH01001859.1	QGNH01001859.1	5	3127	4212	-1	C	K13522	bifunctional NMN adenylyltransferase/nudix hydrolase [EC:2.7.7.1 3.6.1.-]	YP_009601335.1	YP_009601335.1 cytidyltransferase [Sinorhizobium phage phiM7]	False	0.438	276.0	1.207e-80	NUDIX domain [PF00293.31]; Cytidylyltransferase-like [PF01467.29]	VOG01061	sp|Q55928|NADM_SYNY3 Bifunctional NMN adenylyltransferase/Nudix hydrolase; Xh	Xh	0	False	MKF
QGNH01001859.1_6	QGNH01001859.1	QGNH01001859.1	6	4450	4581	-1	E													0	False	F
QGNH01001859.1_7	QGNH01001859.1	QGNH01001859.1	7	4578	4799	-1	E													0	False	F
QGNH01001859.1_8	QGNH01001859.1	QGNH01001859.1	8	4800	5207	-1	E													0	False	F
QGNH01001859.1_9	QGNH01001859.1	QGNH01001859.1	9	5204	5782	-1	E			YP_009987404.1	YP_009987404.1 hypothetical protein JR328_gp162 [Escherichia phage VEcB]	False	0.52	83.0	4.118e-17		VOG06239	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001859.1_10	QGNH01001859.1	QGNH01001859.1	10	5784	6398	-1	E			YP_009809309.1	YP_009809309.1 histidyl tRNA synthetase [Caulobacter phage CcrPW]	False	0.316	98.0	6.155999999999999e-22		VOG02981	sp|O81983|SYS_HELAN Serine--tRNA ligase; Xh	Xh	0	False	F
QGNH01001859.1_11	QGNH01001859.1	QGNH01001859.1	11	6370	6930	-1	E			YP_010105388.1	YP_010105388.1 phosphoesterase [Bacteriophage DSS3_VP1]	False	0.437	131.0	1.285e-33					0	False	F
QGNH01001859.1_12	QGNH01001859.1	QGNH01001859.1	12	6948	7790	-1	E			YP_009599981.1	YP_009599981.1 hypothetical protein FDH34_gp435 [Serratia phage BF]	False	0.452	78.0	1.684e-14		VOG00372	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001859.1_13	QGNH01001859.1	QGNH01001859.1	13	7861	8364	-1	E										VOG13526	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001859.1_14	QGNH01001859.1	QGNH01001859.1	14	8413	9114	-1	E													0	False	F
QGNH01001859.1_15	QGNH01001859.1	QGNH01001859.1	15	9116	9763	-1	E													0	False	F
