	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000051.1_1	QGNH01000051.1	QGNH01000051.1	1	3	188	1	E													0	False	F
QGNH01000051.1_2	QGNH01000051.1	QGNH01000051.1	2	118	735	-1	E													0	False	F
QGNH01000051.1_3	QGNH01000051.1	QGNH01000051.1	3	699	1706	-1	D									4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]; Radical SAM superfamily [PF04055.24]				0	False	F
QGNH01000051.1_4	QGNH01000051.1	QGNH01000051.1	4	1715	1849	-1	E													0	False	F
QGNH01000051.1_5	QGNH01000051.1	QGNH01000051.1	5	1846	4707	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.362	217.0	7.946e-56	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01000051.1_6	QGNH01000051.1	QGNH01000051.1	6	4733	5467	-1	E			YP_009222583.1	YP_009222583.1 hypothetical protein AXJ08_gp33 [Rhodoferax phage P26218]	False	0.294	82.0	4.057e-16		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000051.1_7	QGNH01000051.1	QGNH01000051.1	7	5467	5676	-1	E													0	False	
QGNH01000051.1_8	QGNH01000051.1	QGNH01000051.1	8	5694	6002	-1	E													0	False	
QGNH01000051.1_9	QGNH01000051.1	QGNH01000051.1	9	6103	6252	-1	E													0	False	
QGNH01000051.1_10	QGNH01000051.1	QGNH01000051.1	10	6302	7243	-1	E			YP_009174574.1	YP_009174574.1 hypothetical protein AR678_gp119 [Yellowstone lake phycodnavirus 2]	False	0.216	60.0	1.345e-08		VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000051.1_11	QGNH01000051.1	QGNH01000051.1	11	7285	7704	-1	E													0	False	
QGNH01000051.1_12	QGNH01000051.1	QGNH01000051.1	12	7715	7900	-1	E													0	False	
QGNH01000051.1_13	QGNH01000051.1	QGNH01000051.1	13	7973	9193	-1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	False	0.306	188.0	4.781e-50	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000051.1_14	QGNH01000051.1	QGNH01000051.1	14	9282	9632	-1	D			YP_008126797.1	YP_008126797.1 HNH endonuclease [Vibrio phage JA-1]	False	0.627	105.0	7.802000000000001e-26	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000051.1_15	QGNH01000051.1	QGNH01000051.1	15	10009	10827	-1	E										VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000051.1_16	QGNH01000051.1	QGNH01000051.1	16	11120	13498	-1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	True	0.356	379.0	9.498e-110	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xh;Xr;Xp	0	False	VF
QGNH01000051.1_17	QGNH01000051.1	QGNH01000051.1	17	13625	13846	-1	E													0	False	F
QGNH01000051.1_18	QGNH01000051.1	QGNH01000051.1	18	13846	15186	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.431	323.0	2.012e-95		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000051.1_19	QGNH01000051.1	QGNH01000051.1	19	15190	15675	-1	E													0	False	F
QGNH01000051.1_20	QGNH01000051.1	QGNH01000051.1	20	15672	15959	-1	E													0	False	F
