	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001583.1_1	QGNH01001583.1	QGNH01001583.1	1	3	155	-1	E													0	False	F
QGNH01001583.1_2	QGNH01001583.1	QGNH01001583.1	2	148	483	-1	E													0	False	F
QGNH01001583.1_3	QGNH01001583.1	QGNH01001583.1	3	476	622	-1	E													0	False	F
QGNH01001583.1_4	QGNH01001583.1	QGNH01001583.1	4	588	797	-1	E													0	False	F
QGNH01001583.1_5	QGNH01001583.1	QGNH01001583.1	5	1517	1906	1	E													0	False	F
QGNH01001583.1_6	QGNH01001583.1	QGNH01001583.1	6	1909	2070	1	E													0	False	F
QGNH01001583.1_7	QGNH01001583.1	QGNH01001583.1	7	2548	3699	1	D			YP_007673350.1	YP_007673350.1 DNA methyltransferase [Psychrobacter phage pOW20-A]	False	0.31	175.0	6.367e-46	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001583.1_8	QGNH01001583.1	QGNH01001583.1	8	3671	4009	1	D			YP_009835412.1	YP_009835412.1 hypothetical protein HWB33_gp20 [Leptospira phage LE3]	False	0.402	66.0	1.348e-12	Family of unknown function (DUF5681) [PF18932.3]	VOG31546	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001583.1_9	QGNH01001583.1	QGNH01001583.1	9	4257	5675	1	C	K06909	phage terminase large subunit	YP_009883979.1	YP_009883979.1 terminase large subunit [Arthrobacter phage Vibaki]	False	0.298	196.0	6.044e-52	Phage terminase large subunit [PF04466.16]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01001583.1_10	QGNH01001583.1	QGNH01001583.1	10	6155	8404	1	E													0	False	
QGNH01001583.1_11	QGNH01001583.1	QGNH01001583.1	11	8439	8732	1	E													0	False	
QGNH01001583.1_12	QGNH01001583.1	QGNH01001583.1	12	9154	10116	1	E													0	False	
QGNH01001583.1_13	QGNH01001583.1	QGNH01001583.1	13	10117	10341	1	E													0	False	
QGNH01001583.1_14	QGNH01001583.1	QGNH01001583.1	14	10441	11529	1	E			NP_203462.1	NP_203462.1 major head protein [Myxococcus phage Mx8]	False	0.208	68.0	6.524e-11		VOG11300	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01001583.1_15	QGNH01001583.1	QGNH01001583.1	15	11539	12375	1	E													0	False	F
QGNH01001583.1_16	QGNH01001583.1	QGNH01001583.1	16	12389	12979	1	E													0	False	F
QGNH01001583.1_17	QGNH01001583.1	QGNH01001583.1	17	13002	13187	1	E													0	False	F
QGNH01001583.1_18	QGNH01001583.1	QGNH01001583.1	18	13263	13775	1	E													0	False	F
QGNH01001583.1_19	QGNH01001583.1	QGNH01001583.1	19	13756	14568	1	E													0	False	F
QGNH01001583.1_20	QGNH01001583.1	QGNH01001583.1	20	14633	16084	1	E													0	False	F
QGNH01001583.1_21	QGNH01001583.1	QGNH01001583.1	21	16102	16356	1	E													0	False	F
