	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001515.1_1	QGNH01001515.1	QGNH01001515.1	1	3	143	1	E																				0	False	F
QGNH01001515.1_2	QGNH01001515.1	QGNH01001515.1	2	136	1533	1	D			YP_009854686.1	YP_009854686.1 helicase [Flavobacterium phage vB_FspS_hattifnatt9-1]	True	0.466	394.0	1.112e-119								SNF2-related domain [PF00176.26]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01001515.1_3	QGNH01001515.1	QGNH01001515.1	3	1524	2531	1	D			YP_009855319.1	YP_009855319.1 site-specific DNA-methyltransferase [Flavobacterium phage vB_FspS_snusmum6-1]	False	0.562	342.0	4.209e-104								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001515.1_4	QGNH01001515.1	QGNH01001515.1	4	2531	2743	1	E																				0	False	F
QGNH01001515.1_5	QGNH01001515.1	QGNH01001515.1	5	2752	5238	1	D			YP_007673691.1	YP_007673691.1 DNA primase [Salicola phage CGphi29]	False	0.23	82.0	1.912e-14								CHC2 zinc finger [PF01807.23]; AAA domain [PF13481.9]	VOG02164	REFSEQ DNA primase; Xu	Xu	0	False	F
QGNH01001515.1_6	QGNH01001515.1	QGNH01001515.1	6	5269	5646	1	E																				0	False	
QGNH01001515.1_7	QGNH01001515.1	QGNH01001515.1	7	5668	6111	1	E																				0	False	
QGNH01001515.1_8	QGNH01001515.1	QGNH01001515.1	8	6241	6627	1	E																				0	False	
QGNH01001515.1_9	QGNH01001515.1	QGNH01001515.1	9	6624	7034	1	E																				0	False	
QGNH01001515.1_10	QGNH01001515.1	QGNH01001515.1	10	6962	7204	-1	E																				0	False	
QGNH01001515.1_11	QGNH01001515.1	QGNH01001515.1	11	7426	8163	1	E			YP_164269.1	YP_164269.1 hypothetical protein F116p05 [Pseudomonas phage F116]	False	0.312	117.0	5.538e-28												0	False	
QGNH01001515.1_12	QGNH01001515.1	QGNH01001515.1	12	8160	8420	1	E																				0	False	
QGNH01001515.1_13	QGNH01001515.1	QGNH01001515.1	13	8417	8833	1	E			YP_010671350.1	YP_010671350.1 hypothetical protein PQC17_gp201 [Rhizobium phage RHph_Y65]	False	0.57	68.0	1.371e-12									VOG02440	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001515.1_14	QGNH01001515.1	QGNH01001515.1	14	8818	9273	1	C	K03111	single-strand DNA-binding protein	YP_008130192.1	YP_008130192.1 single-stranded DNA-binding protein [Rhizobium phage RR1-A]	False	0.462	139.0	4.182e-37								Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	
QGNH01001515.1_15	QGNH01001515.1	QGNH01001515.1	15	9286	9606	1	E																				0	False	
QGNH01001515.1_16	QGNH01001515.1	QGNH01001515.1	16	9603	9953	1	E																				0	False	
QGNH01001515.1_17	QGNH01001515.1	QGNH01001515.1	17	9950	10063	1	E																				0	False	
QGNH01001515.1_18	QGNH01001515.1	QGNH01001515.1	18	10063	10464	1	D																Protein of unknown function (DUF968) [PF06147.14]				0	False	
