	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000754.1_1	QGNH01000754.1	QGNH01000754.1	1	2	1141	-1	E													0	False	F
QGNH01000754.1_2	QGNH01000754.1	QGNH01000754.1	2	1138	4908	-1	E													0	False	F
QGNH01000754.1_3	QGNH01000754.1	QGNH01000754.1	3	4901	6448	-1	E													0	False	F
QGNH01000754.1_4	QGNH01000754.1	QGNH01000754.1	4	6457	7665	-1	E													0	False	
QGNH01000754.1_5	QGNH01000754.1	QGNH01000754.1	5	7669	8457	-1	E													0	False	
QGNH01000754.1_6	QGNH01000754.1	QGNH01000754.1	6	8457	9089	-1	E													0	False	
QGNH01000754.1_7	QGNH01000754.1	QGNH01000754.1	7	9089	12451	-1	E			YP_007517711.1	YP_007517711.1 tail protein [Pelagibacter phage HTVC010P]	False	0.184	111.0	5.376e-23					0	False	
QGNH01000754.1_8	QGNH01000754.1	QGNH01000754.1	8	12451	13644	-1	E													0	False	
QGNH01000754.1_9	QGNH01000754.1	QGNH01000754.1	9	13654	13938	-1	E													0	False	
QGNH01000754.1_10	QGNH01000754.1	QGNH01000754.1	10	13948	14262	-1	E													0	False	
QGNH01000754.1_11	QGNH01000754.1	QGNH01000754.1	11	14262	14489	-1	E													0	False	
QGNH01000754.1_12	QGNH01000754.1	QGNH01000754.1	12	14482	14895	-1	E													0	False	
QGNH01000754.1_13	QGNH01000754.1	QGNH01000754.1	13	14901	15461	-1	E													0	False	
QGNH01000754.1_14	QGNH01000754.1	QGNH01000754.1	14	15515	16504	-1	D									Phage capsid protein [PF19821.2]				0	False	
QGNH01000754.1_15	QGNH01000754.1	QGNH01000754.1	15	16806	16961	-1	E													0	False	
QGNH01000754.1_16	QGNH01000754.1	QGNH01000754.1	16	16971	17147	-1	E													0	False	
QGNH01000754.1_17	QGNH01000754.1	QGNH01000754.1	17	17157	17375	-1	E													0	False	
QGNH01000754.1_18	QGNH01000754.1	QGNH01000754.1	18	17445	18359	-1	E													0	False	
QGNH01000754.1_19	QGNH01000754.1	QGNH01000754.1	19	18362	18673	-1	E													0	False	F
QGNH01000754.1_20	QGNH01000754.1	QGNH01000754.1	20	18670	20448	-1	D			YP_024925.1	YP_024925.1 head-tail adaptor [Burkholderia phage BcepC6B]	False	0.295	226.0	7.213e-61	Bacteriophage head to tail connecting protein [PF12236.11]	VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	VF
QGNH01000754.1_21	QGNH01000754.1	QGNH01000754.1	21	20448	20636	-1	E													0	False	F
QGNH01000754.1_22	QGNH01000754.1	QGNH01000754.1	22	20689	21354	-1	E			YP_003344921.1	YP_003344921.1 terminase family protein [Xylella phage Xfas53]	False	0.475	147.0	9.242e-39					0	False	F
QGNH01000754.1_23	QGNH01000754.1	QGNH01000754.1	23	21351	22229	-1	E			YP_006382528.1	YP_006382528.1 terminase large subunit [Pseudomonas phage tf]	False	0.391	184.0	2.107e-50					0	False	F
QGNH01000754.1_24	QGNH01000754.1	QGNH01000754.1	24	22219	22455	-1	E													0	False	F
QGNH01000754.1_25	QGNH01000754.1	QGNH01000754.1	25	22448	22732	-1	E													0	False	F
QGNH01000754.1_26	QGNH01000754.1	QGNH01000754.1	26	22732	23325	-1	C	K07474	phage terminase small subunit											0	False	F
