	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001587.1_1	QGNH01001587.1	QGNH01001587.1	1	1	141	-1	E													0	False	F
QGNH01001587.1_2	QGNH01001587.1	QGNH01001587.1	2	142	1410	-1	E													0	False	F
QGNH01001587.1_3	QGNH01001587.1	QGNH01001587.1	3	1422	2228	-1	E			YP_009222579.1	YP_009222579.1 DNA ejection [Rhodoferax phage P26218]	False	0.267	86.0	2.446e-17		VOG01328	sp|Q01074|GP7_BPP22 Internal virion protein gp7; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	VF
QGNH01001587.1_4	QGNH01001587.1	QGNH01001587.1	4	2204	3088	-1	E			YP_009222580.1	YP_009222580.1 hypothetical protein AXJ08_gp30 [Rhodoferax phage P26218]	False	0.463	233.0	6.151e-67		VOG01980	REFSEQ short tail fiber protein; Xu	Xu	0	False	F
QGNH01001587.1_5	QGNH01001587.1	QGNH01001587.1	5	3085	3420	-1	E													0	False	F
QGNH01001587.1_6	QGNH01001587.1	QGNH01001587.1	6	3417	3677	-1	E													0	False	F
QGNH01001587.1_7	QGNH01001587.1	QGNH01001587.1	7	3674	5113	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	True	0.446	379.0	2.012e-114	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01001587.1_8	QGNH01001587.1	QGNH01001587.1	8	5110	5304	-1	E													0	False	
QGNH01001587.1_9	QGNH01001587.1	QGNH01001587.1	9	5301	6029	-1	E			YP_007518350.1	YP_007518350.1 hypothetical protein I904_gp08 [Vibrio phage VvAW1]	False	0.311	107.0	1.155e-24		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001587.1_10	QGNH01001587.1	QGNH01001587.1	10	6026	6367	-1	E													0	False	
QGNH01001587.1_11	QGNH01001587.1	QGNH01001587.1	11	6449	7840	-1	E													0	False	
QGNH01001587.1_12	QGNH01001587.1	QGNH01001587.1	12	7903	9165	-1	D			YP_007518352.1	YP_007518352.1 major head protein [Vibrio phage VvAW1]	False	0.352	241.0	1.057e-67	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
QGNH01001587.1_13	QGNH01001587.1	QGNH01001587.1	13	9181	10173	-1	E			YP_009222588.1	YP_009222588.1 head scaffolding protein [Rhodoferax phage P26218]	False	0.245	69.0	2.783e-11		VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01001587.1_14	QGNH01001587.1	QGNH01001587.1	14	10170	12323	-1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	True	0.383	419.0	1.748e-124	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	VF
QGNH01001587.1_15	QGNH01001587.1	QGNH01001587.1	15	12378	13844	-1	E			NP_848210.1	NP_848210.1 terminase large subunit [Salmonella phage epsilon15]	True	0.587	531.0	2.182e-166		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001587.1_16	QGNH01001587.1	QGNH01001587.1	16	13844	14539	-1	E													0	False	F
QGNH01001587.1_17	QGNH01001587.1	QGNH01001587.1	17	14541	14732	-1	D									'Cold-shock' DNA-binding domain [PF00313.25]				0	False	F
QGNH01001587.1_18	QGNH01001587.1	QGNH01001587.1	18	14729	14977	-1	E													0	False	F
QGNH01001587.1_19	QGNH01001587.1	QGNH01001587.1	19	15010	15126	-1	E													0	False	F
QGNH01001587.1_20	QGNH01001587.1	QGNH01001587.1	20	15123	15560	-1	C	K07474	phage terminase small subunit	YP_010649694.1	YP_010649694.1 terminase small subunit [Vibrio phage Seahorse]	False	0.469	115.0	5.323e-29	Terminase small subunit [PF03592.19]	VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	VF
QGNH01001587.1_21	QGNH01001587.1	QGNH01001587.1	21	15848	16213	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
