locus_tag	ftype	length_bp	gene	EC_number	COG	product
HKIJNIGM_00001	CDS	525				hypothetical protein
HKIJNIGM_00002	CDS	1623				hypothetical protein
HKIJNIGM_00003	CDS	285				hypothetical protein
HKIJNIGM_00004	CDS	1137				putative portal protein
HKIJNIGM_00005	CDS	537				hypothetical protein
HKIJNIGM_00006	CDS	1182				Capsid protein
HKIJNIGM_00007	CDS	264				hypothetical protein
HKIJNIGM_00008	CDS	315				putative head completion protein 1
HKIJNIGM_00009	CDS	498		3.1.-.-		DNA endonuclease I-HmuI
HKIJNIGM_00010	CDS	339				putative head completion protein 2
HKIJNIGM_00011	CDS	366				putative tail terminator protein
HKIJNIGM_00012	CDS	906				Tail tube protein
HKIJNIGM_00013	CDS	624				hypothetical protein
HKIJNIGM_00014	CDS	276				Chaperone protein gp12
HKIJNIGM_00015	CDS	513				hypothetical protein
HKIJNIGM_00016	CDS	2751				putative tape measure protein
HKIJNIGM_00017	CDS	897				Distal tail protein
HKIJNIGM_00018	CDS	1128				Baseplate protein gp16
HKIJNIGM_00019	CDS	294				hypothetical protein
HKIJNIGM_00020	CDS	810				hypothetical protein
HKIJNIGM_00021	CDS	354				hypothetical protein
HKIJNIGM_00022	CDS	702				hypothetical protein
HKIJNIGM_00023	CDS	537				hypothetical protein
HKIJNIGM_00024	CDS	258				hypothetical protein
HKIJNIGM_00025	CDS	249				hypothetical protein
HKIJNIGM_00026	CDS	270				hypothetical protein
HKIJNIGM_00027	CDS	348				hypothetical protein
HKIJNIGM_00028	CDS	168				hypothetical protein
HKIJNIGM_00029	CDS	192				hypothetical protein
HKIJNIGM_00030	CDS	258				hypothetical protein
HKIJNIGM_00031	CDS	189				hypothetical protein
HKIJNIGM_00032	CDS	441				hypothetical protein
HKIJNIGM_00033	CDS	306				SaV protein
HKIJNIGM_00034	CDS	120				hypothetical protein
HKIJNIGM_00035	CDS	324				hypothetical protein
HKIJNIGM_00036	CDS	246				hypothetical protein
HKIJNIGM_00037	CDS	246				hypothetical protein
HKIJNIGM_00038	CDS	315				hypothetical protein
HKIJNIGM_00039	CDS	426				hypothetical protein
HKIJNIGM_00040	CDS	513				hypothetical protein
HKIJNIGM_00041	CDS	216				Gene product 38
HKIJNIGM_00042	CDS	360				SSB protein
HKIJNIGM_00043	CDS	579				hypothetical protein
HKIJNIGM_00044	CDS	501		3.1.-.-		DNA endonuclease I-HmuI
HKIJNIGM_00045	CDS	267				hypothetical protein
HKIJNIGM_00046	CDS	291				hypothetical protein
HKIJNIGM_00047	CDS	378				hypothetical protein
HKIJNIGM_00048	CDS	264				hypothetical protein
HKIJNIGM_00049	CDS	948				hypothetical protein
HKIJNIGM_00050	CDS	396				hypothetical protein
HKIJNIGM_00051	CDS	171				hypothetical protein
HKIJNIGM_00052	CDS	135				hypothetical protein
HKIJNIGM_00053	CDS	678				hypothetical protein
HKIJNIGM_00054	CDS	189				hypothetical protein
HKIJNIGM_00055	CDS	228				hypothetical protein
HKIJNIGM_00056	CDS	132				hypothetical protein
HKIJNIGM_00057	CDS	483				hypothetical protein
HKIJNIGM_00058	CDS	168				hypothetical protein
