	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001653.1_1	QGNH01001653.1	QGNH01001653.1	1	215	664	1	E													0	False	F
QGNH01001653.1_2	QGNH01001653.1	QGNH01001653.1	2	809	1102	1	E													0	False	F
QGNH01001653.1_3	QGNH01001653.1	QGNH01001653.1	3	1190	1381	1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001653.1_4	QGNH01001653.1	QGNH01001653.1	4	1378	1866	1	E													0	False	F
QGNH01001653.1_5	QGNH01001653.1	QGNH01001653.1	5	1893	2927	1	D			YP_009290912.1	YP_009290912.1 major head protein [Propionibacterium phage PFR2]	False	0.24	65.0	4.193e-10	Phage capsid family [PF05065.16]				0	False	F
QGNH01001653.1_6	QGNH01001653.1	QGNH01001653.1	6	3011	3352	-1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]				0	False	F
QGNH01001653.1_7	QGNH01001653.1	QGNH01001653.1	7	3355	3759	-1	E													0	False	F
QGNH01001653.1_8	QGNH01001653.1	QGNH01001653.1	8	4110	4427	-1	E													0	False	F
QGNH01001653.1_9	QGNH01001653.1	QGNH01001653.1	9	4424	7180	-1	D			YP_001285821.1	YP_001285821.1 tail length tape measure protein [Geobacillus virus E2]	False	0.214	184.0	1.704e-45	Phage-related minor tail protein [PF10145.12]				0	False	F
QGNH01001653.1_10	QGNH01001653.1	QGNH01001653.1	10	7241	7687	-1	D			YP_010654942.1	YP_010654942.1 terminase small subunit [Gordonia phage Mcklovin]	False	0.393	96.0	4.1200000000000003e-22	Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01001653.1_11	QGNH01001653.1	QGNH01001653.1	11	8303	8605	-1	E													0	False	
QGNH01001653.1_12	QGNH01001653.1	QGNH01001653.1	12	8593	8868	-1	E													0	False	
QGNH01001653.1_13	QGNH01001653.1	QGNH01001653.1	13	8865	9752	-1	E			YP_010096936.1	YP_010096936.1 RecT-like ssDNA annealing protein [Gordonia phage Frokostdame]	False	0.276	114.0	1.931e-26		VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	VF
QGNH01001653.1_14	QGNH01001653.1	QGNH01001653.1	14	9765	10013	-1	E													0	False	F
QGNH01001653.1_15	QGNH01001653.1	QGNH01001653.1	15	10153	10332	-1	E													0	False	F
QGNH01001653.1_16	QGNH01001653.1	QGNH01001653.1	16	10332	11525	-1	D									Protein of unknown function (DUF3631) [PF12307.11]				0	False	F
QGNH01001653.1_17	QGNH01001653.1	QGNH01001653.1	17	11522	11818	-1	E													0	False	F
QGNH01001653.1_18	QGNH01001653.1	QGNH01001653.1	18	11815	12051	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001653.1_19	QGNH01001653.1	QGNH01001653.1	19	12048	12311	-1	E													0	False	F
QGNH01001653.1_20	QGNH01001653.1	QGNH01001653.1	20	12372	12773	-1	E			YP_009125226.1	YP_009125226.1 hypothetical protein PBI_HADES_47 [Mycobacterium phage Hades]	False	0.306	61.0	2.371e-10					0	False	F
QGNH01001653.1_21	QGNH01001653.1	QGNH01001653.1	21	12923	14080	-1	C	K14059	integrase	NP_852561.1	NP_852561.1 DNA integration/recombination/invertion protein [Bacillus phage phBC6A52]	False	0.26	135.0	1.594e-32	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]; Phage integrase SAM-like domain [PF13102.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
