	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001765.1_1	QGNH01001765.1	QGNH01001765.1	1	2	382	-1	E													0	False	F
QGNH01001765.1_2	QGNH01001765.1	QGNH01001765.1	2	379	2070	-1	D			YP_223984.1	YP_223984.1 portal protein [Alphaproteobacteria phage PhiJL001]	True	0.453	393.0	7.832e-118	Domain of unknown function (DUF4055) [PF13264.9]	VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xr;Xs	0	False	VF
QGNH01001765.1_3	QGNH01001765.1	QGNH01001765.1	3	2145	3734	-1	C	K06909	phage terminase large subunit	YP_009996892.1	YP_009996892.1 hypothetical protein JTY54_gp46 [Pseudomonas phage ZC01]	True	0.582	576.0	1.843e-181		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001765.1_4	QGNH01001765.1	QGNH01001765.1	4	3734	4558	-1	E													0	False	F
QGNH01001765.1_5	QGNH01001765.1	QGNH01001765.1	5	4674	4940	-1	E													0	False	F
QGNH01001765.1_6	QGNH01001765.1	QGNH01001765.1	6	4937	5089	-1	E													0	False	F
QGNH01001765.1_7	QGNH01001765.1	QGNH01001765.1	7	5091	5402	-1	E													0	False	
QGNH01001765.1_8	QGNH01001765.1	QGNH01001765.1	8	5460	5744	-1	E													0	False	
QGNH01001765.1_9	QGNH01001765.1	QGNH01001765.1	9	5901	6269	-1	E													0	False	
QGNH01001765.1_10	QGNH01001765.1	QGNH01001765.1	10	6342	6575	-1	E													0	False	
QGNH01001765.1_11	QGNH01001765.1	QGNH01001765.1	11	6572	7027	-1	E													0	False	F
QGNH01001765.1_12	QGNH01001765.1	QGNH01001765.1	12	7024	7278	-1	E													0	False	F
QGNH01001765.1_13	QGNH01001765.1	QGNH01001765.1	13	7275	7490	-1	E													0	False	F
QGNH01001765.1_14	QGNH01001765.1	QGNH01001765.1	14	7487	7681	-1	E													0	False	F
QGNH01001765.1_15	QGNH01001765.1	QGNH01001765.1	15	7678	7899	-1	E													0	False	F
QGNH01001765.1_16	QGNH01001765.1	QGNH01001765.1	16	7899	8153	-1	E													0	False	F
QGNH01001765.1_17	QGNH01001765.1	QGNH01001765.1	17	8166	8657	-1	E										VOG13302	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001765.1_18	QGNH01001765.1	QGNH01001765.1	18	8671	8787	-1	E													0	False	F
QGNH01001765.1_19	QGNH01001765.1	QGNH01001765.1	19	8784	9194	-1	E													0	False	F
QGNH01001765.1_20	QGNH01001765.1	QGNH01001765.1	20	9191	9373	-1	E													0	False	F
QGNH01001765.1_21	QGNH01001765.1	QGNH01001765.1	21	9342	9524	-1	E													0	False	F
QGNH01001765.1_22	QGNH01001765.1	QGNH01001765.1	22	9521	9841	-1	E													0	False	F
QGNH01001765.1_23	QGNH01001765.1	QGNH01001765.1	23	9845	10216	-1	E													0	False	F
QGNH01001765.1_24	QGNH01001765.1	QGNH01001765.1	24	10218	10712	-1	E													0	False	F
QGNH01001765.1_25	QGNH01001765.1	QGNH01001765.1	25	10725	10973	-1	E										VOG12668	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001765.1_26	QGNH01001765.1	QGNH01001765.1	26	11052	11432	-1	E													0	False	F
QGNH01001765.1_27	QGNH01001765.1	QGNH01001765.1	27	11413	11592	-1	E													0	False	F
QGNH01001765.1_28	QGNH01001765.1	QGNH01001765.1	28	11573	11761	-1	E													0	False	F
