	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001117.1_1	QGNH01001117.1	QGNH01001117.1	1	50	2176	1	D			YP_001039815.1	YP_001039815.1 terminase large subunit [Vibrio phage VP882]	True	0.389	384.0	1.564e-112								Terminase large subunit gpA, endonuclease domain [PF20454.1]; Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG00695	sp|P03708|TERL_LAMBD Terminase, large subunit; XhXr	Xr;Xh	0	False	VF
QGNH01001117.1_2	QGNH01001117.1	QGNH01001117.1	2	2191	3777	1	D			YP_009099566.1	YP_009099566.1 portal protein [Rhizobium phage vB_RleM_PPF1]	False	0.335	275.0	4.666e-78								Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xr;Xs;Xp	0	False	VF
QGNH01001117.1_3	QGNH01001117.1	QGNH01001117.1	3	3780	4076	1	E																				0	False	F
QGNH01001117.1_4	QGNH01001117.1	QGNH01001117.1	4	4076	5491	1	C	K04773	protease IV [EC:3.4.21.-]	YP_010000199.1	YP_010000199.1 head maturation protease [Pectobacterium phage MA11]	False	0.363	196.0	5.894e-52	MER0083020	S49A	MER0083020 - subfamily S49A unassigned non-peptidase homologues (Rhodobacter sphaeroides) [S49.UNA]#S49A#{peptidase unit: 78-289}~source YP_001166320~	False	236.0	3.867e-65	0.585	Peptidase family S49 [PF01343.21]	VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xs;Xh	0	False	VPF
QGNH01001117.1_5	QGNH01001117.1	QGNH01001117.1	5	5522	6466	1	E																				0	False	
QGNH01001117.1_6	QGNH01001117.1	QGNH01001117.1	6	6601	7623	1	D			YP_009146944.1	YP_009146944.1 major head protein [Aurantimonas phage AmM-1]	False	0.378	215.0	3.126e-60								Phage major capsid protein E [PF03864.18]	VOG01069	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xs;Xh	0	False	V
QGNH01001117.1_7	QGNH01001117.1	QGNH01001117.1	7	7697	8011	1	E																				0	False	
QGNH01001117.1_8	QGNH01001117.1	QGNH01001117.1	8	8016	8810	1	E																				0	False	
QGNH01001117.1_9	QGNH01001117.1	QGNH01001117.1	9	8810	10327	1	D																Type VI secretion system/phage-baseplate injector OB domain [PF04717.15]				0	False	
QGNH01001117.1_10	QGNH01001117.1	QGNH01001117.1	10	10338	10727	1	C	K06903	uncharacterized protein	YP_001165269.1	YP_001165269.1 baseplate wedge subunit [Ralstonia phage RSA1]	False	0.524	80.0	5.786e-17								Baseplate wedge protein gp25 [PF04965.17]	VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
QGNH01001117.1_11	QGNH01001117.1	QGNH01001117.1	11	10730	11674	1	E			YP_009284277.1	YP_009284277.1 baseplate protein [Enterobacter phage Arya]	False	0.32	154.0	7.795e-40												0	False	
QGNH01001117.1_12	QGNH01001117.1	QGNH01001117.1	12	11688	12122	1	E			YP_008059959.1	YP_008059959.1 hypothetical protein M184_gp58 [Mycobacterium phage WIVsmall]	False	0.293	63.0	9.752e-11												0	False	
QGNH01001117.1_13	QGNH01001117.1	QGNH01001117.1	13	12122	13585	1	D			YP_010664510.1	YP_010664510.1 baseplate protein [Shewanella phage vB_SspM_M16-3]	False	0.387	64.0	1.601e-09								Phage tail protein (Tail_P2_I) [PF09684.13]	VOG02252	sp|P26701|BPI_BPP2 Baseplate protein I; XhXs	Xs;Xh	0	False	V
QGNH01001117.1_14	QGNH01001117.1	QGNH01001117.1	14	13607	15979	1	E																				0	False	F
QGNH01001117.1_15	QGNH01001117.1	QGNH01001117.1	15	16011	16205	1	E																				0	False	F
QGNH01001117.1_16	QGNH01001117.1	QGNH01001117.1	16	16202	18160	1	E			YP_010658098.1	YP_010658098.1 minor tail protein [Rhizobium phage RHph_Y38]	False	0.513	118.0	1.183e-25									VOG01647	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001117.1_17	QGNH01001117.1	QGNH01001117.1	17	18157	18387	1	E																				0	False	F
QGNH01001117.1_18	QGNH01001117.1	QGNH01001117.1	18	18455	20305	1	E			YP_009146958.1	YP_009146958.1 tail sheath [Aurantimonas phage AmM-1]	False	0.321	119.0	5.622e-26									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	VF
