locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_021343_1												Hypothetical
NC_021343_2												Hypothetical
NC_021343_3												Hypothetical
NC_021343_4					phrog_10656	VOG26493	VOG:VOG26493	77	1.6e-47	151.0		REFSEQ gp21, hypothetical protein
NC_021343_5		K06223	COG0338		phrog_56	VOG00287	COG:COG0338	302	2.7e-63	206.2		Dam:
NC_021343_6					phrog_11001	VOG26491	VOG:VOG26491	73	9.6e-47	148.6		REFSEQ gp20, hypothetical protein
NC_021343_7												Hypothetical
NC_021343_8												Hypothetical
NC_021343_9												Hypothetical
NC_021343_10					phrog_91	VOG01486	VOG:VOG01486	547	4.1e-172	565.9		sp|Q06419|VPA_BPP2 Replication gene A protein
NC_021343_11					phrog_603	VOG04896	PHROG:phrog_603	93	1e-21	69.0		transcriptional regulator
NC_021343_12												Hypothetical
NC_021343_13		K03497	COG1475		phrog_1033	VOG01350	VOG:VOG01350	309	7.6e-72	233.8		REFSEQ ParB-like partition protein
NC_021343_14												Hypothetical
NC_021343_15			COG4226		phrog_9151	VOG06366	VOG:VOG06366	130	8.7e-69	221.2		REFSEQ HicB-like antitoxin
NC_021343_16					phrog_8887	VOG26495	VOG:VOG26495	97	2.5e-53	169.6		REFSEQ toxin
NC_021343_17												Hypothetical
NC_021343_18			COG5518		phrog_68	VOG04950	PHROG:phrog_68	357	2.3e-107	349.7		portal protein
NC_021343_19			COG5484		phrog_5909, phrog_5751	VOG00068	COG:COG5484	606	5.6e-249	818.8		YjcR:
NC_021343_20					phrog_73	VOG01502	VOG:VOG01502	289	6.7e-86	279.9		sp|P25478|SCAF_BPP2 Capsid assembly scaffolding protein
NC_021343_21					phrog_70	VOG01409	PHROG:phrog_70	346	9.6e-145	473.3		major head protein
NC_021343_22					phrog_74	VOG01305	PHROG:phrog_74	233	2.8e-74	240.8		terminase small subunit
NC_021343_23					phrog_71	VOG02347	VOG:VOG02347	123	1.6e-39	126.7		sp|P25475|VPL_BPP2 Head completion/stabilization protein
NC_021343_24			COG5004		phrog_46	VOG00322	COG:COG5004	69	4.4e-30	96.3		gpX:
NC_021343_25					phrog_20672	VOG26496	VOG:VOG26496	148	6.9e-86	277.1		REFSEQ hypothetical protein
NC_021343_26					phrog_6384	VOG00193	PHROG:phrog_6384	135	7e-33	104.2		holin
NC_021343_27		K08640	COG3108		phrog_894	VOG02154	VOG:VOG02154	150	5.9e-39	125.5		REFSEQ endolysin
NC_021343_28					phrog_952	VOG00017	PHROG:phrog_952	98	6.4e-24	74.8		Rz-like spanin
NC_021343_29					phrog_65	VOG04825	VOG:VOG04825	159	5.8e-46	147.6		sp|P36933|VPR_BPP2 Tail completion protein R
NC_021343_30												Hypothetical
NC_021343_31			COG4540		phrog_11	VOG00324	COG:COG4540	222	5.6e-55	178.0		gpV:
NC_021343_32		K06903	COG3628		phrog_43	VOG00875	PHROG:phrog_43	125	2.5e-36	115.7		baseplate wedge subunit
NC_021343_33			COG3948		phrog_4226	VOG00521, VOG00521	COG:COG3948	303	7.9e-122	397.8		:
NC_021343_34			COG4385		phrog_48	VOG02252	VOG:VOG02252	182	1.8e-65	212.1		sp|P26701|BPI_BPP2 Baseplate protein I
NC_021343_35					phrog_17623	VOG00594	PHROG:phrog_17623	1120	0	2221.0		tail collar fiber protein
NC_021343_36					phrog_8746	VOG00289	PHROG:phrog_8746	142	3e-62	200.4		tail fiber assembly protein
NC_021343_37					phrog_5084	VOG14715	VOG:VOG14715	111	4.8e-56	179.3		REFSEQ hypothetical protein
NC_021343_38		K06907	COG3497		phrog_23	VOG01001	PHROG:phrog_23	396	1.6e-147	483.2		tail sheath
NC_021343_39		K06908	COG3498		phrog_55	VOG04371	VOG:VOG04371	170	3.2e-72	233.1		sp|P22502|TUBE_BPP2 Tail tube protein
NC_021343_40					phrog_103	VOG00706	PHROG:phrog_103	102	2.9e-45	145.5		tail protein
NC_021343_41		K03529	COG5283		phrog_28	VOG28120, VOG28120, VOG28120, VOG00774	COG:COG5283	980	1.7e-122	402.1		:
NC_021343_42		K06906	COG3499		phrog_76	VOG00741	KEGG:K06906	169	5.8e-53	171.8		K06906; uncharacterized protein
NC_021343_43		K06905	COG3500		phrog_52	VOG00953	VOG:VOG00953	360	7e-140	457.4		sp|P21679|BPD_BP186 Probable baseplate hub protein
NC_021343_44												Hypothetical
NC_021343_45												Hypothetical
NC_021343_46												Hypothetical
NC_021343_47												Hypothetical
NC_021343_48					phrog_10187	VOG26497	VOG:VOG26497	122	3.5e-72	233.4		REFSEQ gp25, conserved hypothetical protein
NC_021343_49			COG2932		phrog_4441	VOG01236	PHROG:phrog_4441	110	4.3e-41	130.8		HTH DNA binding protein
