locus_tag	ftype	length_bp	gene	EC_number	COG	product
AJEIKNIE_00001	CDS	576				hypothetical protein
AJEIKNIE_00002	CDS	1923				hypothetical protein
AJEIKNIE_00003	CDS	426				hypothetical protein
AJEIKNIE_00004	CDS	177				hypothetical protein
AJEIKNIE_00005	CDS	957				hypothetical protein
AJEIKNIE_00006	CDS	663				hypothetical protein
AJEIKNIE_00007	CDS	483				hypothetical protein
AJEIKNIE_00008	CDS	2028	9	3.2.1.-		Tail spike protein
AJEIKNIE_00009	CDS	2487				hypothetical protein
AJEIKNIE_00010	CDS	471				hypothetical protein
AJEIKNIE_00011	CDS	474				hypothetical protein
AJEIKNIE_00012	CDS	876				hypothetical protein
AJEIKNIE_00013	CDS	3294				hypothetical protein
AJEIKNIE_00014	CDS	708				hypothetical protein
AJEIKNIE_00015	CDS	276				hypothetical protein
AJEIKNIE_00016	CDS	294				hypothetical protein
AJEIKNIE_00017	CDS	144				hypothetical protein
AJEIKNIE_00018	CDS	195				hypothetical protein
AJEIKNIE_00019	CDS	717				hypothetical protein
AJEIKNIE_00020	CDS	408				hypothetical protein
AJEIKNIE_00021	CDS	492				hypothetical protein
AJEIKNIE_00022	CDS	399				hypothetical protein
AJEIKNIE_00023	CDS	342				hypothetical protein
AJEIKNIE_00024	CDS	393				hypothetical protein
AJEIKNIE_00025	CDS	285				hypothetical protein
AJEIKNIE_00026	CDS	441				hypothetical protein
AJEIKNIE_00027	CDS	261				hypothetical protein
AJEIKNIE_00028	CDS	192				hypothetical protein
AJEIKNIE_00029	CDS	822				hypothetical protein
AJEIKNIE_00030	CDS	219				hypothetical protein
AJEIKNIE_00031	CDS	174				hypothetical protein
AJEIKNIE_00032	CDS	537				hypothetical protein
AJEIKNIE_00033	CDS	198				hypothetical protein
AJEIKNIE_00034	CDS	348				hypothetical protein
AJEIKNIE_00035	CDS	1071				hypothetical protein
AJEIKNIE_00036	CDS	468				hypothetical protein
AJEIKNIE_00037	CDS	1287				hypothetical protein
AJEIKNIE_00038	CDS	147				hypothetical protein
AJEIKNIE_00039	CDS	327				hypothetical protein
AJEIKNIE_00040	CDS	432				hypothetical protein
AJEIKNIE_00041	CDS	177				hypothetical protein
AJEIKNIE_00042	CDS	333				hypothetical protein
AJEIKNIE_00043	CDS	249				hypothetical protein
AJEIKNIE_00044	CDS	195				hypothetical protein
AJEIKNIE_00045	CDS	204				hypothetical protein
AJEIKNIE_00046	CDS	195				hypothetical protein
AJEIKNIE_00047	CDS	492				hypothetical protein
AJEIKNIE_00048	CDS	228				hypothetical protein
AJEIKNIE_00049	CDS	309				hypothetical protein
AJEIKNIE_00050	CDS	492				hypothetical protein
AJEIKNIE_00051	CDS	240				hypothetical protein
AJEIKNIE_00052	CDS	465	R	4.2.2.-		Endolysin
AJEIKNIE_00053	CDS	279				hypothetical protein
AJEIKNIE_00054	CDS	480				hypothetical protein
AJEIKNIE_00055	CDS	384				hypothetical protein
AJEIKNIE_00056	CDS	144				hypothetical protein
AJEIKNIE_00057	CDS	99				hypothetical protein
AJEIKNIE_00058	CDS	987				hypothetical protein
AJEIKNIE_00059	CDS	957				hypothetical protein
AJEIKNIE_00060	CDS	1404				hypothetical protein
AJEIKNIE_00061	CDS	240				hypothetical protein
AJEIKNIE_00062	CDS	207				hypothetical protein
AJEIKNIE_00063	CDS	171				hypothetical protein
AJEIKNIE_00064	CDS	207				hypothetical protein
AJEIKNIE_00065	CDS	153				hypothetical protein
AJEIKNIE_00066	CDS	1425	2	3.1.-.-		Terminase, large subunit gp2
AJEIKNIE_00067	CDS	513				hypothetical protein
AJEIKNIE_00068	CDS	417				hypothetical protein
AJEIKNIE_00069	CDS	222				hypothetical protein
AJEIKNIE_00070	CDS	180				hypothetical protein
AJEIKNIE_00071	CDS	348				hypothetical protein
AJEIKNIE_00072	CDS	462				hypothetical protein
AJEIKNIE_00073	CDS	249				hypothetical protein
AJEIKNIE_00074	CDS	183				hypothetical protein
AJEIKNIE_00075	CDS	147				hypothetical protein
AJEIKNIE_00076	CDS	222				hypothetical protein
AJEIKNIE_00077	CDS	1488				hypothetical protein
AJEIKNIE_00078	CDS	360				hypothetical protein
AJEIKNIE_00079	CDS	411				hypothetical protein
