locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001151.1_1_1												Hypothetical
QGNH01001151.1_1_2					phrog_645	VOG08463	VOG:VOG08463	178	4.7e-27	86.8		REFSEQ Rnase E
QGNH01001151.1_1_3												Hypothetical
QGNH01001151.1_1_4		K23779	COG1476		phrog_3	VOG00002	COG:COG1476	71	2.6e-21	67.6		XRE; 
QGNH01001151.1_1_5		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	312	4.3e-66	214.5		XerD; 
QGNH01001151.1_1_6												Hypothetical
QGNH01001151.1_1_7												Hypothetical
QGNH01001151.1_1_8												Hypothetical
QGNH01001151.1_1_9												Hypothetical
QGNH01001151.1_1_10												Hypothetical
QGNH01001151.1_1_11												Hypothetical
QGNH01001151.1_1_12												Hypothetical
QGNH01001151.1_1_13												Hypothetical
QGNH01001151.1_1_14												Hypothetical
QGNH01001151.1_1_15												Hypothetical
QGNH01001151.1_1_16												Hypothetical
QGNH01001151.1_1_17		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	582	8e-83	270.4		SpoIVCA; 
QGNH01001151.1_1_18												Hypothetical
QGNH01001151.1_1_19			COG4733		phrog_31, phrog_1101	VOG00575	COG:COG4733	1161	2.5e-35	99.0		; 
QGNH01001151.1_2_1												Hypothetical
QGNH01001151.1_2_2					phrog_2913		PHROG:phrog_2913	261	2.4e-09	26.6		glycoside hydrolase
QGNH01001151.1_2_3			COG5448		phrog_2913		COG:COG5448	120	1.7e-12	38.2		; 
QGNH01001151.1_2_4												Hypothetical
QGNH01001151.1_2_5												Hypothetical
QGNH01001151.1_2_6												Hypothetical
QGNH01001151.1_2_7					phrog_290	VOG00339	PHROG:phrog_290	392	3e-18	57.1		minor tail protein
QGNH01001151.1_2_8												Hypothetical
QGNH01001151.1_2_9												Hypothetical
QGNH01001151.1_2_10												Hypothetical
QGNH01001151.1_2_11					phrog_283	VOG00529	VOG:VOG00529	199	3.4e-23	73.3		sp|P19727|CAPSB_BPT7 Minor capsid protein
QGNH01001151.1_3_1					phrog_283	VOG00529	PHROG:phrog_283	89	8.3e-12	36.1		major head protein
QGNH01001151.1_3_2												Hypothetical
QGNH01001151.1_3_3					phrog_145	VOG00109	PHROG:phrog_145	467	5.9e-49	157.8		portal protein
QGNH01001151.1_3_4		K06909	COG1783		phrog_10250, phrog_979	VOG00230	COG:COG1783	439	6.6e-57	183.9		XtmB; 
QGNH01001151.1_3_5												Hypothetical
QGNH01001151.1_3_6												Hypothetical
