locus_tag	ftype	length_bp	gene	EC_number	COG	product
LMKKACCG_00001	CDS	525				hypothetical protein
LMKKACCG_00002	CDS	150				hypothetical protein
LMKKACCG_00003	CDS	363				hypothetical protein
LMKKACCG_00004	CDS	1623				hypothetical protein
LMKKACCG_00005	CDS	285				hypothetical protein
LMKKACCG_00006	CDS	1137				putative portal protein
LMKKACCG_00007	CDS	537				hypothetical protein
LMKKACCG_00008	CDS	1182				Capsid protein
LMKKACCG_00009	CDS	264				hypothetical protein
LMKKACCG_00010	CDS	315				putative head completion protein 1
LMKKACCG_00011	CDS	498		3.1.-.-		DNA endonuclease I-HmuI
LMKKACCG_00012	CDS	339				putative head completion protein 2
LMKKACCG_00013	CDS	360				putative tail terminator protein
LMKKACCG_00014	CDS	906				Tail tube protein
LMKKACCG_00015	CDS	276				Chaperone protein gp12
LMKKACCG_00016	CDS	513				hypothetical protein
LMKKACCG_00017	CDS	2760				putative tape measure protein
LMKKACCG_00018	CDS	897				Distal tail protein
LMKKACCG_00019	CDS	1128				Baseplate protein gp16
LMKKACCG_00020	CDS	294				hypothetical protein
LMKKACCG_00021	CDS	807	rbp			Receptor binding protein
LMKKACCG_00022	CDS	354				hypothetical protein
LMKKACCG_00023	CDS	705				hypothetical protein
LMKKACCG_00024	CDS	552				hypothetical protein
LMKKACCG_00025	CDS	183				hypothetical protein
LMKKACCG_00026	CDS	162				hypothetical protein
LMKKACCG_00027	CDS	270				hypothetical protein
LMKKACCG_00028	CDS	168				hypothetical protein
LMKKACCG_00029	CDS	177				hypothetical protein
LMKKACCG_00030	CDS	348				hypothetical protein
LMKKACCG_00031	CDS	174				hypothetical protein
LMKKACCG_00032	CDS	189				hypothetical protein
LMKKACCG_00033	CDS	255				hypothetical protein
LMKKACCG_00034	CDS	189				hypothetical protein
LMKKACCG_00035	CDS	414				hypothetical protein
LMKKACCG_00036	CDS	306				SaV protein
LMKKACCG_00037	CDS	498				hypothetical protein
LMKKACCG_00038	CDS	120				hypothetical protein
LMKKACCG_00039	CDS	111				hypothetical protein
LMKKACCG_00040	CDS	174				hypothetical protein
LMKKACCG_00041	CDS	510				hypothetical protein
LMKKACCG_00042	CDS	222				hypothetical protein
LMKKACCG_00043	CDS	216				Gene product 38
LMKKACCG_00044	CDS	360				SSB protein
LMKKACCG_00045	CDS	555				hypothetical protein
LMKKACCG_00046	CDS	108				hypothetical protein
LMKKACCG_00047	CDS	267				hypothetical protein
LMKKACCG_00048	CDS	291				hypothetical protein
LMKKACCG_00049	CDS	384				hypothetical protein
LMKKACCG_00050	CDS	258				hypothetical protein
LMKKACCG_00051	CDS	897				hypothetical protein
LMKKACCG_00052	CDS	351				hypothetical protein
LMKKACCG_00053	CDS	156				hypothetical protein
LMKKACCG_00054	CDS	99				hypothetical protein
LMKKACCG_00055	CDS	156				hypothetical protein
LMKKACCG_00056	CDS	210				hypothetical protein
LMKKACCG_00057	CDS	753				hypothetical protein
LMKKACCG_00058	CDS	186				hypothetical protein
LMKKACCG_00059	CDS	189				hypothetical protein
LMKKACCG_00060	CDS	228				hypothetical protein
LMKKACCG_00061	CDS	132				hypothetical protein
LMKKACCG_00062	CDS	483				hypothetical protein
LMKKACCG_00063	CDS	168				hypothetical protein
LMKKACCG_00064	CDS	159				hypothetical protein
