	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000607.1_1	QGNH01000607.1	QGNH01000607.1	1	1	153	1	E																	0	False	TF
QGNH01000607.1_2	QGNH01000607.1	QGNH01000607.1	2	388	612	1	E																	0	False	TF
QGNH01000607.1_3	QGNH01000607.1	QGNH01000607.1	3	609	878	1	E																	0	False	TF
QGNH01000607.1_4	QGNH01000607.1	QGNH01000607.1	4	925	1350	1	E																	0	False	TF
QGNH01000607.1_5	QGNH01000607.1	QGNH01000607.1	5	1394	1606	1	E																	0	False	TF
QGNH01000607.1_6	QGNH01000607.1	QGNH01000607.1	6	1603	1866	1	E																	0	False	TF
QGNH01000607.1_7	QGNH01000607.1	QGNH01000607.1	7	1863	3122	1	D			YP_002308542.1	YP_002308542.1 integrase [Bacteriophage APSE-2]	False	0.26	77.0	1.398e-13	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]					VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	True	VTF
QGNH01000607.1_8	QGNH01000607.1	QGNH01000607.1	8	3478	3795	1	E																	0	False	TF
QGNH01000607.1_9	QGNH01000607.1	QGNH01000607.1	9	3792	4046	1	E																	0	False	TF
QGNH01000607.1_10	QGNH01000607.1	QGNH01000607.1	10	4046	4285	1	E																	0	False	TF
QGNH01000607.1_11	QGNH01000607.1	QGNH01000607.1	11	4282	4383	1	E																	0	False	TF
QGNH01000607.1_12	QGNH01000607.1	QGNH01000607.1	12	4380	4691	1	E																	0	False	TF
QGNH01000607.1_13	QGNH01000607.1	QGNH01000607.1	13	4688	4789	1	E																	0	False	TF
QGNH01000607.1_14	QGNH01000607.1	QGNH01000607.1	14	4786	4971	1	E																	0	False	TF
QGNH01000607.1_15	QGNH01000607.1	QGNH01000607.1	15	4971	5864	1	E																	0	False	TF
QGNH01000607.1_16	QGNH01000607.1	QGNH01000607.1	16	5864	6340	1	E																	0	False	T
QGNH01000607.1_17	QGNH01000607.1	QGNH01000607.1	17	6337	6588	1	E																	0	False	T
QGNH01000607.1_18	QGNH01000607.1	QGNH01000607.1	18	6585	6863	1	E																	0	False	T
QGNH01000607.1_19	QGNH01000607.1	QGNH01000607.1	19	7087	7335	1	E																	0	False	T
QGNH01000607.1_20	QGNH01000607.1	QGNH01000607.1	20	7332	8009	1	E																	0	False	T
QGNH01000607.1_21	QGNH01000607.1	QGNH01000607.1	21	8006	8200	1	E																	0	False	T
QGNH01000607.1_22	QGNH01000607.1	QGNH01000607.1	22	8197	8505	1	E																	0	False	T
QGNH01000607.1_23	QGNH01000607.1	QGNH01000607.1	23	8502	9212	1	D									Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF10111.12]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm				0	False	MT
QGNH01000607.1_24	QGNH01000607.1	QGNH01000607.1	24	9209	9502	1	E																	0	False	T
QGNH01000607.1_25	QGNH01000607.1	QGNH01000607.1	25	9499	9939	1	E																	0	False	T
QGNH01000607.1_26	QGNH01000607.1	QGNH01000607.1	26	10110	10340	1	E																	0	False	T
QGNH01000607.1_27	QGNH01000607.1	QGNH01000607.1	27	10337	10564	1	E																	0	False	T
QGNH01000607.1_28	QGNH01000607.1	QGNH01000607.1	28	10561	10776	1	E																	0	False	T
QGNH01000607.1_29	QGNH01000607.1	QGNH01000607.1	29	10947	11261	1	E																	0	False	T
QGNH01000607.1_30	QGNH01000607.1	QGNH01000607.1	30	11507	11779	1	E																	0	False	T
