JAIORZ010000006.1_orf22582	e59f7659182e6571f455dd450a2a799e	654	Coils	Coil	Coil	501	524	-	T	24-06-2023	-	-
JAIORZ010000006.1_orf22582	e59f7659182e6571f455dd450a2a799e	654	MobiDBLite	mobidb-lite	consensus disorder prediction	290	315	-	T	24-06-2023	-	-
JAIORZ010000008.1_orf23730	55ea1c6d3de24a934bbc80ef689e7427	545	Pfam	PF13751	Transposase DDE domain	363	486	1.6E-20	T	24-06-2023	IPR025668	Transposase DDE domain
JAIORZ010000008.1_orf23730	55ea1c6d3de24a934bbc80ef689e7427	545	Pfam	PF05598	Transposase domain (DUF772)	74	142	7.7E-17	T	24-06-2023	IPR008490	Transposase InsH, N-terminal
JAIORZ010000008.1_orf23730	55ea1c6d3de24a934bbc80ef689e7427	545	PANTHER	PTHR33408	TRANSPOSASE	22	492	8.5E-114	T	24-06-2023	-	-
JAIORZ010000013.1_orf23271	a8be283dc081c9ae9ead2f4d5d4a8e44	380	Pfam	PF09344	CT1975-like protein	6	357	2.9E-95	T	24-06-2023	IPR010148	CRISPR-associated protein, CT1975
JAIORZ010000013.1_orf23271	a8be283dc081c9ae9ead2f4d5d4a8e44	380	TIGRFAM	TIGR01869	casC_Cse4: CRISPR-associated protein Cas7/Cse4/CasC, subtype I-E/ECOLI	4	352	1.4E-96	T	24-06-2023	IPR010148	CRISPR-associated protein, CT1975
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	Pfam	PF01867	CRISPR associated protein Cas1	129	241	5.0E-7	T	24-06-2023	IPR002729	CRISPR-associated protein Cas1
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	TIGRFAM	TIGR00287	cas1: CRISPR-associated endonuclease Cas1	128	258	2.0E-28	T	24-06-2023	IPR002729	CRISPR-associated protein Cas1
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	PANTHER	PTHR34353	CRISPR-ASSOCIATED ENDONUCLEASE CAS1 1	16	129	7.7E-49	T	24-06-2023	-	-
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	MobiDBLite	mobidb-lite	consensus disorder prediction	282	306	-	T	24-06-2023	-	-
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	CDD	cd09719	Cas1_I-E	13	274	1.95284E-146	T	24-06-2023	IPR033641	CRISPR-associated protein Cas1, type I-E
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	Hamap	MF_01470	CRISPR-associated endonuclease Cas1 [cas1].	2	281	17.600929	T	24-06-2023	IPR002729	CRISPR-associated protein Cas1
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	Gene3D	G3DSA:3.100.10.20	-	4	96	2.6E-30	T	24-06-2023	IPR042211	CRISPR-associated endonuclease Cas1, N-terminal domain
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	Gene3D	G3DSA:1.20.120.920	-	97	293	2.8E-63	T	24-06-2023	IPR042206	CRISPR-associated endonuclease Cas1, C-terminal domain
JAIORZ010000013.1_orf23299	cc5e4a588ddddd8e60e5ff40f18f4fea	306	TIGRFAM	TIGR03638	cas1_ECOLI: CRISPR-associated endonuclease Cas1, subtype I-E/ECOLI	10	274	6.2E-114	T	24-06-2023	IPR019851	CRISPR-associated protein Cas1, ECOLI subtype
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Pfam	PF00623	RNA polymerase Rpb1, domain 2	297	461	7.3E-66	T	24-06-2023	IPR000722	RNA polymerase, alpha subunit
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE	13	1117	4.7E-277	T	24-06-2023	IPR045867	DNA-directed RNA polymerase, subunit beta-prime
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase	4	1123	0.0	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:1.10.132.30	-	585	703	1.0E-29	T	24-06-2023	IPR038120	RNA polymerase Rpb1, funnel domain superfamily
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:6.20.50.80	-	764	808	1.2E-10	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:2.40.40.20	-	288	470	1.5E-73	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Pfam	PF04998	RNA polymerase Rpb1, domain 5	725	1071	2.0E-74	T	24-06-2023	IPR007081	RNA polymerase Rpb1, domain 5
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	SMART	SM00663	rpolaneu7	187	489	3.8E-166	T	24-06-2023	IPR006592	RNA polymerase, N-terminal
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:4.10.860.120	RNA polymerase II, clamp domain	2	121	1.3E-28	T	24-06-2023	IPR044893	RNA polymerase Rpb1, clamp domain superfamily
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:3.30.1490.180	RNA polymerase ii	330	388	1.5E-73	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	FunFam	G3DSA:2.40.40.20:FF:000019	DNA-directed RNA polymerase II subunit RPB1	365	468	2.7E-36	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:1.10.150.390	-	1073	1117	1.0E-11	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Pfam	PF04997	RNA polymerase Rpb1, domain 1	6	295	2.1E-81	T	24-06-2023	IPR007080	RNA polymerase Rpb1, domain 1
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Gene3D	G3DSA:6.10.250.2940	-	705	763	2.5E-22	T	24-06-2023	-	-
JAIORZ010000011.1_orf2019	939eef60ed7f747e1995fb4ac080011e	1138	Pfam	PF05000	RNA polymerase Rpb1, domain 4	615	718	3.5E-24	T	24-06-2023	IPR007083	RNA polymerase Rpb1, domain 4
JAIORZ010000006.1_orf21753	e511204c14ae38b314f8171aa3760359	738	Gene3D	G3DSA:2.60.40.2810	-	91	182	2.2E-6	T	24-06-2023	-	-
JAIORZ010000006.1_orf21753	e511204c14ae38b314f8171aa3760359	738	Pfam	PF17963	Bacterial Ig domain	75	164	2.0E-5	T	24-06-2023	-	-
JAIORZ010000006.1_orf21753	e511204c14ae38b314f8171aa3760359	738	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	325	415	1.5E-9	T	24-06-2023	IPR013783	Immunoglobulin-like fold
JAIORZ010000006.1_orf21753	e511204c14ae38b314f8171aa3760359	738	MobiDBLite	mobidb-lite	consensus disorder prediction	704	719	-	T	24-06-2023	-	-
JAIORZ010000006.1_orf21753	e511204c14ae38b314f8171aa3760359	738	MobiDBLite	mobidb-lite	consensus disorder prediction	628	738	-	T	24-06-2023	-	-
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	MobiDBLite	mobidb-lite	consensus disorder prediction	867	885	-	T	24-06-2023	-	-
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	Coils	Coil	Coil	537	557	-	T	24-06-2023	-	-
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	442	480	12.2657	T	24-06-2023	IPR000601	PKD domain
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	Pfam	PF18911	PKD domain	426	493	2.7E-8	T	24-06-2023	-	-
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	CDD	cd00146	PKD	426	494	2.39403E-10	T	24-06-2023	-	-
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	412	496	2.3E-10	T	24-06-2023	IPR013783	Immunoglobulin-like fold
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	SUPERFAMILY	SSF49299	PKD domain	417	496	5.1E-11	T	24-06-2023	IPR035986	PKD domain superfamily
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	MobiDBLite	mobidb-lite	consensus disorder prediction	862	885	-	T	24-06-2023	-	-
JAIORZ010000002.1_orf13595	54a3ebbb379e44f393629bc7c445d391	885	SMART	SM00089	PKD_9	413	498	6.2E-4	T	24-06-2023	IPR022409	PKD/Chitinase domain
JAIORZ010000006.1_orf22082	a278bbfb263a395ce2fa7b9fbee8209d	784	Coils	Coil	Coil	748	768	-	T	24-06-2023	-	-
JAIORZ010000006.1_orf22082	a278bbfb263a395ce2fa7b9fbee8209d	784	Coils	Coil	Coil	482	502	-	T	24-06-2023	-	-
JAIORZ010000006.1_orf22082	a278bbfb263a395ce2fa7b9fbee8209d	784	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	334	422	9.0E-14	T	24-06-2023	IPR013783	Immunoglobulin-like fold
JAIORZ010000006.1_orf22082	a278bbfb263a395ce2fa7b9fbee8209d	784	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	330	425	10.114778	T	24-06-2023	IPR003961	Fibronectin type III
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	SUPERFAMILY	SSF50182	Sm-like ribonucleoproteins	172	238	3.27E-17	T	24-06-2023	IPR010920	LSM domain superfamily
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	Gene3D	G3DSA:2.30.30.60	-	189	238	1.2E-16	T	24-06-2023	IPR023408	Mechanosensitive ion channel MscS, beta-domain superfamily
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	SUPERFAMILY	SSF82861	Mechanosensitive channel protein MscS (YggB), transmembrane region	90	171	1.83E-11	T	24-06-2023	IPR011014	Mechanosensitive ion channel MscS, transmembrane-2
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	Gene3D	G3DSA:3.30.70.100	-	239	336	1.4E-18	T	24-06-2023	-	-
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	SUPERFAMILY	SSF82689	Mechanosensitive channel protein MscS (YggB), C-terminal domain	240	343	9.15E-21	T	24-06-2023	IPR011066	Mechanosensitive ion channel MscS, C-terminal
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	Pfam	PF00924	Mechanosensitive ion channel	132	331	2.1E-61	T	24-06-2023	IPR006685	Mechanosensitive ion channel MscS
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	PANTHER	PTHR43634	OW CONDUCTANCE MECHANOSENSITIVE CHANNEL	30	343	1.9E-69	T	24-06-2023	IPR045042	Mechanosensitive ion channel protein YnaI-like
JAIORZ010000009.1_orf23329	b3ca407269ac6585ab1e7b59e3bd8a2b	349	Gene3D	G3DSA:1.10.287.1260	-	81	187	3.2E-16	T	24-06-2023	-	-
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	245	437	3.8E-31	T	24-06-2023	IPR029058	Alpha/Beta hydrolase fold
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	FunFam	G3DSA:3.40.50.620:FF:000100	probable leucine--tRNA ligase, mitochondrial	576	764	7.4E-80	T	24-06-2023	-	-
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	FunFam	G3DSA:3.40.50.620:FF:000003	Leucine--tRNA ligase	35	256	2.1E-94	T	24-06-2023	-	-
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Gene3D	G3DSA:3.40.50.620	HUPs	567	773	1.7E-73	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Gene3D	G3DSA:3.40.50.620	HUPs	35	241	5.3E-81	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	PRINTS	PR00985	Leucyl-tRNA synthetase signature	157	173	2.4E-22	T	24-06-2023	IPR002302	Leucine-tRNA ligase
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	PRINTS	PR00985	Leucyl-tRNA synthetase signature	219	238	2.4E-22	T	24-06-2023	IPR002302	Leucine-tRNA ligase
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	PRINTS	PR00985	Leucyl-tRNA synthetase signature	190	203	2.4E-22	T	24-06-2023	IPR002302	Leucine-tRNA ligase
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	PRINTS	PR00985	Leucyl-tRNA synthetase signature	131	148	2.4E-22	T	24-06-2023	IPR002302	Leucine-tRNA ligase
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	809	940	2.24E-18	T	24-06-2023	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Pfam	PF06821	Serine hydrolase	264	428	3.9E-15	T	24-06-2023	IPR010662	Putative hydrolase RBBP9/YdeN
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	7	813	4.22E-146	T	24-06-2023	-	-
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	247	432	1.08E-14	T	24-06-2023	IPR029058	Alpha/Beta hydrolase fold
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	CDD	cd00812	LeuRS_core	37	229	6.00666E-79	T	24-06-2023	-	-
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	16	175	3.4E-25	T	24-06-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	607	807	3.6E-24	T	24-06-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	PANTHER	PTHR43740	LEUCYL-TRNA SYNTHETASE	438	763	1.1E-261	T	24-06-2023	IPR002302	Leucine-tRNA ligase
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	SUPERFAMILY	SSF50677	ValRS/IleRS/LeuRS editing domain	435	605	1.47E-44	T	24-06-2023	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	837	948	6.4E-15	T	24-06-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Hamap	MF_00049_B	Leucine--tRNA ligase [leuS].	7	980	20.050488	T	24-06-2023	IPR002302	Leucine-tRNA ligase
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Pfam	PF13603	Leucyl-tRNA synthetase, Domain 2	437	594	2.3E-51	T	24-06-2023	IPR025709	Leucyl-tRNA synthetase, editing domain
JAIORZ010000002.1_orf15419	37ed9c6c6739087db4b260c37687c5ce	1006	Gene3D	G3DSA:1.10.730.10	-	774	924	1.4E-34	T	24-06-2023	-	-
JAIORZ010000012.1_orf23877	e248fb1c1c915c5732554ab592d5169f	268	MobiDBLite	mobidb-lite	consensus disorder prediction	13	35	-	T	24-06-2023	-	-
JAIORZ010000012.1_orf23877	e248fb1c1c915c5732554ab592d5169f	268	Coils	Coil	Coil	35	62	-	T	24-06-2023	-	-
JAIORZ010000012.1_orf23877	e248fb1c1c915c5732554ab592d5169f	268	PRINTS	PR00260	Bacterial chemotaxis sensory transducer signature	146	175	3.5E-43	T	24-06-2023	IPR004090	Chemotaxis methyl-accepting receptor
JAIORZ010000012.1_orf23877	e248fb1c1c915c5732554ab592d5169f	268	PRINTS	PR00260	Bacterial chemotaxis sensory transducer signature	40	69	3.5E-43	T	24-06-2023	IPR004090	Chemotaxis methyl-accepting receptor
