	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001171.1_1	QGNH01001171.1	QGNH01001171.1	1	50	775	-1	E			YP_010765965.1	YP_010765965.1 hypothetical protein QGM59_gp11 [Pseudomonas phage Epa33]	False	0.545	248.0	3.462e-73		VOG04659	sp|Q8QL48|Y306_SIRV1 Uncharacterized protein 306; Xu	Xu	0	False	F
QGNH01001171.1_2	QGNH01001171.1	QGNH01001171.1	2	775	1329	-1	E													0	False	F
QGNH01001171.1_3	QGNH01001171.1	QGNH01001171.1	3	1432	1686	1	E													0	False	F
QGNH01001171.1_4	QGNH01001171.1	QGNH01001171.1	4	1689	1922	1	E													0	False	F
QGNH01001171.1_5	QGNH01001171.1	QGNH01001171.1	5	1938	2492	1	D									Protein of unknown function (DUF3489) [PF11994.11]				0	False	F
QGNH01001171.1_6	QGNH01001171.1	QGNH01001171.1	6	2520	2780	-1	E													0	False	F
QGNH01001171.1_7	QGNH01001171.1	QGNH01001171.1	7	2909	4165	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009221546.1	YP_009221546.1 DNA methyltransferase [Verrucomicrobia phage P8625]	False	0.426	302.0	5.926e-89	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001171.1_8	QGNH01001171.1	QGNH01001171.1	8	4162	4437	-1	E													0	False	F
QGNH01001171.1_9	QGNH01001171.1	QGNH01001171.1	9	4503	5069	-1	E													0	False	F
QGNH01001171.1_10	QGNH01001171.1	QGNH01001171.1	10	5115	5798	-1	D			YP_005098147.1	YP_005098147.1 DNA methylase N-4/N-6 domain protein [Salmonella phage SE2]	False	0.537	84.0	4.315e-17	DNA methylase [PF01555.21]	VOG06731	sp|P14751|MTR1_CERSP Type II methyltransferase M.RsrI; XhXp	Xh;Xp	0	False	
QGNH01001171.1_11	QGNH01001171.1	QGNH01001171.1	11	5737	6618	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009221546.1	YP_009221546.1 DNA methyltransferase [Verrucomicrobia phage P8625]	False	0.575	229.0	9.922e-66	ParB/Sulfiredoxin domain [PF02195.21]; DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	
QGNH01001171.1_12	QGNH01001171.1	QGNH01001171.1	12	6748	7530	1	E													0	False	
QGNH01001171.1_13	QGNH01001171.1	QGNH01001171.1	13	7479	8207	-1	E													0	False	
QGNH01001171.1_14	QGNH01001171.1	QGNH01001171.1	14	8239	11787	-1	C	K02316	DNA primase [EC:2.7.7.101]	YP_009808972.1	YP_009808972.1 PE-PGRS family protein [Caulobacter phage CcrBL10]	False	0.338	203.0	6.271e-51	DNA primase catalytic core, N-terminal domain [PF08275.14]; CHC2 zinc finger [PF01807.23]				0	False	F
QGNH01001171.1_15	QGNH01001171.1	QGNH01001171.1	15	11784	13976	-1	C	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	YP_010679429.1	YP_010679429.1 Dda-like helicase [Bacillus phage PBC2]	False	0.279	234.0	3.488e-62	AAA domain [PF13604.9]; Helix-hairpin-helix containing domain [PF14490.9]; PIF1-like helicase [PF05970.17]; UvrD-like helicase C-terminal domain [PF13538.9]; ATP-dependent RecD-like DNA helicase SH3 domain [PF18335.4]; AAA domain [PF13245.9]; AAA domain [PF13086.9]	VOG00111	sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda; XhXr	Xr;Xh	0	False	VF
QGNH01001171.1_16	QGNH01001171.1	QGNH01001171.1	16	13973	14422	-1	D			YP_010358150.1	YP_010358150.1 ERCC4-type nuclease [Halorubrum tailed virus 25]	False	0.377	76.0	3.822e-15	ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	F
QGNH01001171.1_17	QGNH01001171.1	QGNH01001171.1	17	14409	14867	-1	D									Protein of unknown function (DUF669) [PF05037.16]				0	False	F
QGNH01001171.1_18	QGNH01001171.1	QGNH01001171.1	18	14892	15656	-1	D			YP_009194202.1	YP_009194202.1 Sak4-like ssDNA annealing protein [Brevibacillus phage Sundance]	False	0.299	117.0	5.339e-28	AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	F
