locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001342.1_1_1					phrog_34863	VOG21118	VOG:VOG21118	254	2.2e-10	31.0		REFSEQ hypothetical protein
QGNH01001342.1_1_2		K07501	COG3359		phrog_403	VOG01302	VOG:VOG01302	258	1.2e-73	239.2		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01001342.1_1_3												Hypothetical
QGNH01001342.1_1_4	K07313	K07313	COG0639		phrog_246	VOG00333	FOAM:K07313	231	1.9e-43	140.4	3.1.3.16	pphA; serine/threonine protein phosphatase 1
QGNH01001342.1_1_5												Hypothetical
QGNH01001342.1_1_6			COG3863		phrog_1128	VOG01406	VOG:VOG01406	206	3.2e-19	60.7		sp|A0A7H0DN63|PG091_MONPV Protein OPG091
QGNH01001342.1_1_7												Hypothetical
QGNH01001342.1_1_8												Hypothetical
QGNH01001342.1_1_9												Hypothetical
QGNH01001342.1_1_10												Hypothetical
QGNH01001342.1_1_11												Hypothetical
QGNH01001342.1_1_12												Hypothetical
QGNH01001342.1_1_13												Hypothetical
QGNH01001342.1_1_14		K03799	COG0501				KEGG:K03799	162	1.7e-14	45.4	3.4.24.-	htpX; heat shock protein HtpX
QGNH01001342.1_1_15		K03557	COG2901		phrog_13024		COG:COG2901	80	4.4e-18	57.8		Fis; 
QGNH01001342.1_1_16												Hypothetical
QGNH01001342.1_1_17												Hypothetical
QGNH01001342.1_1_18												Hypothetical
QGNH01001342.1_1_19												Hypothetical
QGNH01001342.1_1_20												Hypothetical
QGNH01001342.1_1_21												Hypothetical
QGNH01001342.1_1_22												Hypothetical
QGNH01001342.1_1_23					phrog_3427	VOG02297	PHROG:phrog_3427	176	1.6e-16	52.2		holin
QGNH01001342.1_1_24												Hypothetical
QGNH01001342.1_1_25												Hypothetical
QGNH01001342.1_1_26					phrog_309	VOG00189	PHROG:phrog_309	172	1e-13	42.7		terminase small subunit
QGNH01001342.1_1_27		K06909	COG5565		phrog_31467, phrog_5653	VOG07294	COG:COG5565	490	7.1e-131	428.5		; 
QGNH01001342.1_1_28					phrog_1216	VOG06990	PHROG:phrog_1216	741	2.2e-27	87.5		portal protein
QGNH01001342.1_1_29												Hypothetical
QGNH01001342.1_1_30												Hypothetical
QGNH01001342.1_1_31												Hypothetical
QGNH01001342.1_1_32												Hypothetical
QGNH01001342.1_1_33												Hypothetical
QGNH01001342.1_1_34					phrog_133	VOG04241	PHROG:phrog_133	268	3.8e-14	43.9		head maturation protease
QGNH01001342.1_2_1												Hypothetical
QGNH01001342.1_2_2												Hypothetical
QGNH01001342.1_2_3												Hypothetical
QGNH01001342.1_2_4			COG3401				COG:COG3401	230	1e-11	35.9		FN3; 
QGNH01001342.1_2_5												Hypothetical
QGNH01001342.1_2_6					phrog_11393	VOG32022	VOG:VOG32022	119	8.2e-24	76.1		REFSEQ tail fiber protein
QGNH01001342.1_2_7						VOG23540	VOG:VOG23540	163	7.3e-10	30.7		REFSEQ hypothetical protein
QGNH01001342.1_2_8												Hypothetical
QGNH01001342.1_2_9					phrog_578	VOG10156	PHROG:phrog_578	620	5.7e-74	239.3		head closure Hc3
QGNH01001342.1_2_10												Hypothetical
QGNH01001342.1_2_11												Hypothetical
QGNH01001342.1_2_12												Hypothetical
QGNH01001342.1_2_13					phrog_598	VOG01328	PHROG:phrog_598	494	5e-14	44.4		DNA ejection
QGNH01001342.1_2_14												Hypothetical
QGNH01001342.1_2_15												Hypothetical
QGNH01001342.1_2_16												Hypothetical
QGNH01001342.1_2_17												Hypothetical
QGNH01001342.1_2_18												Hypothetical
QGNH01001342.1_2_19												Hypothetical
QGNH01001342.1_2_20					phrog_98	VOG04684	VOG:VOG04684	138	3.4e-27	86.9		sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX
QGNH01001342.1_2_21					phrog_11324	VOG01047	VOG:VOG01047	115	3.1e-35	113.3		REFSEQ nucleotide kinase
QGNH01001342.1_2_22												Hypothetical
QGNH01001342.1_2_23												Hypothetical
QGNH01001342.1_2_24					phrog_1770	VOG00053	PHROG:phrog_1770	167	4.3e-31	99.6		Holliday junction resolvase
QGNH01001342.1_2_25		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	130	4.1e-43	139.9		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01001342.1_2_26		K21526			phrog_107	VOG07202	PHROG:phrog_107	328	2.7e-45	146.8		exonuclease
QGNH01001342.1_2_27												Hypothetical
