	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000483.1_1	QGNH01000483.1	QGNH01000483.1	1	3	968	-1	D			YP_009302777.1	YP_009302777.1 tail length tape measure protein [Gordonia phage BetterKatz]	False	0.327	138.0	5.41e-34								Prophage tail length tape measure protein [PF06791.16]	VOG02357	REFSEQ tail length tape measure protein; Xu	Xu	0	False	F
QGNH01000483.1_2	QGNH01000483.1	QGNH01000483.1	2	1112	1549	-1	E																				0	False	F
QGNH01000483.1_3	QGNH01000483.1	QGNH01000483.1	3	1559	2152	-1	E																				0	False	F
QGNH01000483.1_4	QGNH01000483.1	QGNH01000483.1	4	2156	3184	-1	D																Phage tail tube protein [PF18906.3]	VOG00339	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000483.1_5	QGNH01000483.1	QGNH01000483.1	5	3181	3429	-1	E																				0	False	F
QGNH01000483.1_6	QGNH01000483.1	QGNH01000483.1	6	3426	3659	-1	E																				0	False	F
QGNH01000483.1_7	QGNH01000483.1	QGNH01000483.1	7	3674	4147	-1	E																				0	False	F
QGNH01000483.1_8	QGNH01000483.1	QGNH01000483.1	8	4147	4914	-1	E																				0	False	F
QGNH01000483.1_9	QGNH01000483.1	QGNH01000483.1	9	4921	5229	-1	E																				0	False	F
QGNH01000483.1_10	QGNH01000483.1	QGNH01000483.1	10	5315	6565	-1	D			NP_047927.1	NP_047927.1 major head protein [Lomovskayavirus C31]	False	0.319	160.0	1.65e-40								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000483.1_11	QGNH01000483.1	QGNH01000483.1	11	6666	7502	-1	C	K06904	uncharacterized protein	YP_002117562.1	YP_002117562.1 head maturation protease [Rhizobium phage 16-3]	False	0.41	122.0	3.602e-29	MER0273150	S78	MER0273150 - family S78 unassigned peptidases (Streptomyces violaceusniger) [S78.UPW]#S78#{peptidase unit: 21-159}~source YP_004817362~	False	166.0	5.521e-44	0.612	Caudovirus prohead serine protease [PF04586.20]	VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xh;Xs	0	False	VP
QGNH01000483.1_12	QGNH01000483.1	QGNH01000483.1	12	7495	8706	-1	D			YP_009011911.1	YP_009011911.1 portal protein [Mycobacterium phage Courthouse]	False	0.309	177.0	1.749e-46								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xr;Xs;Xp	0	False	V
QGNH01000483.1_13	QGNH01000483.1	QGNH01000483.1	13	8703	8945	-1	E																				0	False	
QGNH01000483.1_14	QGNH01000483.1	QGNH01000483.1	14	8957	10441	-1	D			YP_010674599.1	YP_010674599.1 terminase large subunit [Gordonia phage Emperor]	False	0.273	183.0	3.0689999999999997e-47								Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000483.1_15	QGNH01000483.1	QGNH01000483.1	15	10401	10868	-1	E																				0	False	
QGNH01000483.1_16	QGNH01000483.1	QGNH01000483.1	16	11835	12329	-1	E																				0	False	
QGNH01000483.1_17	QGNH01000483.1	QGNH01000483.1	17	12326	12532	-1	E																				0	False	
QGNH01000483.1_18	QGNH01000483.1	QGNH01000483.1	18	12529	12927	-1	D																Family of unknown function (DUF6221) [PF19730.2]	VOG04082	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000483.1_19	QGNH01000483.1	QGNH01000483.1	19	12924	13592	-1	E																				0	False	
QGNH01000483.1_20	QGNH01000483.1	QGNH01000483.1	20	13592	14551	-1	E			YP_009818611.1	YP_009818611.1 HNH endonuclease [Arthrobacter phage Maja]	False	0.369	201.0	1.118e-55									VOG01483	sp|P03753|EA31_LAMBD Protein ea31; Xu	Xu	0	False	
QGNH01000483.1_21	QGNH01000483.1	QGNH01000483.1	21	14651	15268	-1	E																				0	False	
QGNH01000483.1_22	QGNH01000483.1	QGNH01000483.1	22	15265	15591	-1	D			YP_010654003.1	YP_010654003.1 hypothetical protein PP501_gp64 [Gordonia phage Powerball]	False	0.579	122.0	4.942000000000001e-32								Domain of unknown function (DUF4326) [PF14216.9]				0	False	
QGNH01000483.1_23	QGNH01000483.1	QGNH01000483.1	23	15588	15986	-1	E																				0	False	
QGNH01000483.1_24	QGNH01000483.1	QGNH01000483.1	24	15983	16225	-1	E																				0	False	
QGNH01000483.1_25	QGNH01000483.1	QGNH01000483.1	25	16222	16365	-1	E																				0	False	
QGNH01000483.1_26	QGNH01000483.1	QGNH01000483.1	26	16362	16667	-1	E			YP_010059379.1	YP_010059379.1 hypothetical protein KHQ85_gp129 [Gordonia phage Skog]	False	0.398	65.0	3.068e-12												0	False	
QGNH01000483.1_27	QGNH01000483.1	QGNH01000483.1	27	16664	17050	-1	E																				0	False	
QGNH01000483.1_28	QGNH01000483.1	QGNH01000483.1	28	17044	17466	-1	E																				0	False	
QGNH01000483.1_29	QGNH01000483.1	QGNH01000483.1	29	17463	18122	-1	E			YP_010654303.1	YP_010654303.1 antirepressor [Gordonia phage Dorito]	False	0.342	94.0	2.152e-20									VOG02133	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000483.1_30	QGNH01000483.1	QGNH01000483.1	30	18119	18823	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009277964.1	YP_009277964.1 ParB-like partition protein [Gordonia phage Nyceirae]	False	0.324	100.0	3.2309999999999995e-22								ParB/Sulfiredoxin domain [PF02195.21]	VOG01350	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01000483.1_31	QGNH01000483.1	QGNH01000483.1	31	18820	19869	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	YP_009303440.1	YP_009303440.1 RusA-like Holliday junction resolvase [Gordonia phage Schnabeltier]	False	0.267	128.0	2.255e-30								Ftsk gamma domain [PF09397.13]				0	False	
QGNH01000483.1_32	QGNH01000483.1	QGNH01000483.1	32	19875	21407	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	NP_817941.1	NP_817941.1 ParB-like partition protein [Mycobacterium phage Corndog]	False	0.219	128.0	3.333e-29								ParB/Sulfiredoxin domain [PF02195.21]	VOG02385	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01000483.1_33	QGNH01000483.1	QGNH01000483.1	33	21404	21631	-1	E																				0	False	
QGNH01000483.1_34	QGNH01000483.1	QGNH01000483.1	34	21628	21879	-1	E																				0	False	
QGNH01000483.1_35	QGNH01000483.1	QGNH01000483.1	35	21933	22262	-1	E																				0	False	
QGNH01000483.1_36	QGNH01000483.1	QGNH01000483.1	36	22256	22546	-1	E																				0	False	
QGNH01000483.1_37	QGNH01000483.1	QGNH01000483.1	37	22543	22944	-1	E																				0	False	
QGNH01000483.1_38	QGNH01000483.1	QGNH01000483.1	38	22941	23111	-1	E																				0	False	
QGNH01000483.1_39	QGNH01000483.1	QGNH01000483.1	39	23108	23368	-1	E																				0	False	
QGNH01000483.1_40	QGNH01000483.1	QGNH01000483.1	40	23365	23742	-1	E																				0	False	
QGNH01000483.1_41	QGNH01000483.1	QGNH01000483.1	41	23739	23963	-1	E																				0	False	
QGNH01000483.1_42	QGNH01000483.1	QGNH01000483.1	42	24015	24293	-1	E																				0	False	
QGNH01000483.1_43	QGNH01000483.1	QGNH01000483.1	43	24290	24421	-1	D																BetR domain [PF08667.13]				0	False	
QGNH01000483.1_44	QGNH01000483.1	QGNH01000483.1	44	24593	25099	1	D			YP_009289852.1	YP_009289852.1 transcriptional repressor [Gordonia phage Hedwig]	False	0.424	64.0	7.895e-11								Cro/C1-type HTH DNA-binding domain [PF13443.9]; BetR domain [PF08667.13]				0	False	
QGNH01000483.1_45	QGNH01000483.1	QGNH01000483.1	45	25099	25368	1	E																				0	False	
QGNH01000483.1_46	QGNH01000483.1	QGNH01000483.1	46	25365	25697	1	E			YP_009273615.1	YP_009273615.1 HTH DNA binding protein [Gordonia phage GMA5]	False	0.587	100.0	1.942e-24									VOG10487	REFSEQ HTH DNA binding protein; Xu	Xu	0	False	
QGNH01000483.1_47	QGNH01000483.1	QGNH01000483.1	47	25728	26606	1	D			YP_009276110.1	YP_009276110.1 integrase [Gordonia phage GRU3]	False	0.401	189.0	6.812e-52								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01000483.1_48	QGNH01000483.1	QGNH01000483.1	48	26620	26889	-1	E																				0	False	
QGNH01000483.1_49	QGNH01000483.1	QGNH01000483.1	49	26999	27232	-1	E			YP_010014152.1	YP_010014152.1 hypothetical protein J4U05_gp091 [Mycobacterium phage Reindeer]	False	0.698	115.0	4.662e-30									VOG02589	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000483.1_50	QGNH01000483.1	QGNH01000483.1	50	27235	27735	-1	E																				0	False	
QGNH01000483.1_51	QGNH01000483.1	QGNH01000483.1	51	27749	28831	-1	C	K07273	lysozyme														Glycosyl hydrolases family 25 [PF01183.23]				0	False	F
QGNH01000483.1_52	QGNH01000483.1	QGNH01000483.1	52	28844	29212	-1	E																				0	False	F
QGNH01000483.1_53	QGNH01000483.1	QGNH01000483.1	53	29494	30156	-1	E																				0	False	F
QGNH01000483.1_54	QGNH01000483.1	QGNH01000483.1	54	30167	32527	-1	E																				0	False	F
