locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001329.1_1_1					phrog_2633	VOG00650	PHROG:phrog_2633	164	7.9e-36	115.6		endonuclease VII
QGNH01001329.1_1_2												Hypothetical
QGNH01001329.1_1_3												Hypothetical
QGNH01001329.1_1_4					phrog_598	VOG01328	PHROG:phrog_598	214	1.4e-20	65.9		DNA ejection
QGNH01001329.1_1_5												Hypothetical
QGNH01001329.1_1_6					phrog_578	VOG10156	PHROG:phrog_578	575	8.7e-34	96.6		head closure Hc3
QGNH01001329.1_1_7						VOG00687	VOG:VOG00687	65	9.9e-09	27.2		sp|P37135|YAF1_BACLI Uncharacterized 11.0 kDa protein in cwlL 5'region
QGNH01001329.1_1_8												Hypothetical
QGNH01001329.1_1_9												Hypothetical
QGNH01001329.1_1_10					phrog_1302		PHROG:phrog_1302	439	1.2e-08	25.1		distal tail protein
QGNH01001329.1_1_11					phrog_8865		PHROG:phrog_8865	234	1e-11	37.0		head scaffolding protein
QGNH01001329.1_1_12					phrog_66		PHROG:phrog_66	65	5e-08	25.6		excisionase and transcriptional regulator
QGNH01001329.1_1_13												Hypothetical
QGNH01001329.1_1_14												Hypothetical
QGNH01001329.1_1_15												Hypothetical
QGNH01001329.1_1_16												Hypothetical
QGNH01001329.1_1_17												Hypothetical
QGNH01001329.1_1_18												Hypothetical
QGNH01001329.1_1_19												Hypothetical
QGNH01001329.1_1_20												Hypothetical
QGNH01001329.1_1_21					phrog_2423	VOG03878	VOG:VOG03878	53	1.6e-16	51.9		REFSEQ hypothetical protein
QGNH01001329.1_1_22												Hypothetical
QGNH01001329.1_1_23												Hypothetical
QGNH01001329.1_1_24												Hypothetical
QGNH01001329.1_1_25					phrog_156	VOG02069	PHROG:phrog_156	699	2.3e-78	256.0		portal protein
QGNH01001329.1_1_26												Hypothetical
QGNH01001329.1_1_27			COG5410		phrog_38	VOG00331	COG:COG5410	515	1.8e-111	365.2		; 
QGNH01001329.1_1_28												Hypothetical
QGNH01001329.1_1_29		K06940	COG0727				COG:COG0727	124	2.6e-13	42.5		YkgJ; 
QGNH01001329.1_1_30					phrog_7704	VOG00128	VOG:VOG00128	149	3.8e-12	38.3		sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region
QGNH01001329.1_1_31												Hypothetical
QGNH01001329.1_1_32												Hypothetical
QGNH01001329.1_1_33												Hypothetical
QGNH01001329.1_1_34		K03496	COG1192		phrog_164	VOG01428	COG:COG1192	211	5.7e-47	152.4		ParA; 
QGNH01001329.1_1_35					phrog_582		PHROG:phrog_582	69	2.3e-08	26.0		Arc-like repressor
QGNH01001329.1_1_36												Hypothetical
QGNH01001329.1_1_37												Hypothetical
QGNH01001329.1_1_38												Hypothetical
QGNH01001329.1_1_39												Hypothetical
QGNH01001329.1_1_40												Hypothetical
QGNH01001329.1_1_41												Hypothetical
QGNH01001329.1_1_42												Hypothetical
QGNH01001329.1_1_43												Hypothetical
QGNH01001329.1_1_44					phrog_1167	VOG00810	PHROG:phrog_1167	86	7.1e-34	109.4		phosphofructokinase
QGNH01001329.1_1_45					phrog_1482	VOG01634	PHROG:phrog_1482	174	4.7e-28	90.1		terminase small subunit
QGNH01001329.1_1_46												Hypothetical
QGNH01001329.1_1_47												Hypothetical
QGNH01001329.1_1_48												Hypothetical
QGNH01001329.1_1_49												Hypothetical
QGNH01001329.1_1_50												Hypothetical
QGNH01001329.1_1_51												Hypothetical
QGNH01001329.1_1_52												Hypothetical
QGNH01001329.1_1_53					phrog_109	VOG09495	PHROG:phrog_109	244	1.1e-15	50.2		P-like helicase loader
QGNH01001329.1_1_54					phrog_270	VOG01284	PHROG:phrog_270	276	6.7e-19	60.6		replication initiation protein
QGNH01001329.1_1_55												Hypothetical
QGNH01001329.1_1_56												Hypothetical
QGNH01001329.1_1_57												Hypothetical
QGNH01001329.1_1_58												Hypothetical
QGNH01001329.1_1_59												Hypothetical
QGNH01001329.1_1_60												Hypothetical
QGNH01001329.1_1_61												Hypothetical
QGNH01001329.1_1_62												Hypothetical
QGNH01001329.1_1_63												Hypothetical
QGNH01001329.1_1_64												Hypothetical
QGNH01001329.1_1_65		K22302			phrog_409	VOG00194	PHROG:phrog_409	78	4.4e-15	48.1		transcriptional regulator
QGNH01001329.1_1_66			COG5377		phrog_434	VOG01074	COG:COG5377	75	1.4e-24	79.2		; 
QGNH01001329.1_2_1			COG5377		phrog_434	VOG01074	PHROG:phrog_434	192	3.1e-44	143.6		RecE-like recombination exonuclease
QGNH01001329.1_2_2		K07455	COG3723		phrog_10056	VOG08192	PHROG:phrog_10056	296	1e-33	108.4		RecT-like ssDNA annealing protein
QGNH01001329.1_2_3		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	137	1.6e-34	111.8		Ssb; 
QGNH01001329.1_2_4												Hypothetical
QGNH01001329.1_2_5		K22918	COG3926	GH108	phrog_315	VOG04462	COG:COG3926	182	3.2e-54	176.8		ZliS; 
QGNH01001329.1_2_6												Hypothetical
QGNH01001329.1_2_7					phrog_863	VOG00156	PHROG:phrog_863	420	4.1e-31	98.5		tail fiber assembly
QGNH01001329.1_2_8												Hypothetical
QGNH01001329.1_2_9												Hypothetical
QGNH01001329.1_2_10												Hypothetical
QGNH01001329.1_2_11												Hypothetical
QGNH01001329.1_2_12												Hypothetical
