	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001767.1_1	QGNH01001767.1	QGNH01001767.1	1	3	482	-1	E													0	False	F
QGNH01001767.1_2	QGNH01001767.1	QGNH01001767.1	2	491	1444	-1	E													0	False	F
QGNH01001767.1_3	QGNH01001767.1	QGNH01001767.1	3	1444	1836	-1	E													0	False	F
QGNH01001767.1_4	QGNH01001767.1	QGNH01001767.1	4	1845	2195	-1	E													0	False	F
QGNH01001767.1_5	QGNH01001767.1	QGNH01001767.1	5	2248	2994	-1	E													0	False	F
QGNH01001767.1_6	QGNH01001767.1	QGNH01001767.1	6	3010	3954	-1	E			YP_009151474.1	YP_009151474.1 major head protein [Bacillus phage Pascal]	False	0.275	119.0	7.937e-28					0	False	F
QGNH01001767.1_7	QGNH01001767.1	QGNH01001767.1	7	3971	4720	-1	E													0	False	F
QGNH01001767.1_8	QGNH01001767.1	QGNH01001767.1	8	4810	5172	-1	E													0	False	F
QGNH01001767.1_9	QGNH01001767.1	QGNH01001767.1	9	5223	5468	-1	E													0	False	
QGNH01001767.1_10	QGNH01001767.1	QGNH01001767.1	10	5479	5583	-1	E													0	False	
QGNH01001767.1_11	QGNH01001767.1	QGNH01001767.1	11	5583	5915	-1	E													0	False	
QGNH01001767.1_12	QGNH01001767.1	QGNH01001767.1	12	5928	6137	-1	E													0	False	
QGNH01001767.1_13	QGNH01001767.1	QGNH01001767.1	13	6137	6466	-1	E													0	False	
QGNH01001767.1_14	QGNH01001767.1	QGNH01001767.1	14	6469	6708	-1	E													0	False	F
QGNH01001767.1_15	QGNH01001767.1	QGNH01001767.1	15	6701	6958	-1	E													0	False	F
QGNH01001767.1_16	QGNH01001767.1	QGNH01001767.1	16	6955	8919	-1	D									Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	VF
QGNH01001767.1_17	QGNH01001767.1	QGNH01001767.1	17	9170	10120	1	E													0	False	F
QGNH01001767.1_18	QGNH01001767.1	QGNH01001767.1	18	10528	11667	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.41	251.0	8.126e-72		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
