	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000276.1_1	QGNH01000276.1	QGNH01000276.1	1	3	416	-1	E													0	False	F
QGNH01000276.1_2	QGNH01000276.1	QGNH01000276.1	2	491	1312	-1	E													0	False	F
QGNH01000276.1_3	QGNH01000276.1	QGNH01000276.1	3	1391	2749	1	E													0	False	F
QGNH01000276.1_4	QGNH01000276.1	QGNH01000276.1	4	2761	2931	-1	E													0	False	F
QGNH01000276.1_5	QGNH01000276.1	QGNH01000276.1	5	2928	3155	-1	E													0	False	F
QGNH01000276.1_6	QGNH01000276.1	QGNH01000276.1	6	3269	3676	-1	E													0	False	F
QGNH01000276.1_7	QGNH01000276.1	QGNH01000276.1	7	3689	5023	-1	E													0	False	F
QGNH01000276.1_8	QGNH01000276.1	QGNH01000276.1	8	5064	5906	-1	D									Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08242.15]; Tellurite resistance protein TehB [PF03848.17]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methionine biosynthesis protein MetW [PF07021.15]				0	False	
QGNH01000276.1_9	QGNH01000276.1	QGNH01000276.1	9	5996	6193	-1	E													0	False	
QGNH01000276.1_10	QGNH01000276.1	QGNH01000276.1	10	6183	6971	-1	E													0	False	
QGNH01000276.1_11	QGNH01000276.1	QGNH01000276.1	11	7034	7843	-1	E													0	False	
QGNH01000276.1_12	QGNH01000276.1	QGNH01000276.1	12	8083	8943	-1	D			YP_009042803.1	YP_009042803.1 major head protein [Anabaena phage A-4L]	False	0.354	136.0	6.8240000000000015e-34	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000276.1_13	QGNH01000276.1	QGNH01000276.1	13	9034	9735	-1	E													0	False	
QGNH01000276.1_14	QGNH01000276.1	QGNH01000276.1	14	9905	10468	-1	E													0	False	
QGNH01000276.1_15	QGNH01000276.1	QGNH01000276.1	15	10497	10697	-1	E													0	False	F
QGNH01000276.1_16	QGNH01000276.1	QGNH01000276.1	16	10690	11451	-1	E													0	False	F
QGNH01000276.1_17	QGNH01000276.1	QGNH01000276.1	17	11790	13142	-1	E			YP_006906635.1	YP_006906635.1 hypothetical protein SSU5_003 [Salmonella phage SSU5]	False	0.262	156.0	5.309e-39		VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	VF
QGNH01000276.1_18	QGNH01000276.1	QGNH01000276.1	18	13202	13858	-1	E													0	False	F
QGNH01000276.1_19	QGNH01000276.1	QGNH01000276.1	19	13845	14096	-1	E													0	False	F
QGNH01000276.1_20	QGNH01000276.1	QGNH01000276.1	20	14410	15663	-1	C	K06909	phage terminase large subunit	YP_010648492.1	YP_010648492.1 terminase large subunit [Arthrobacter phage Wollypog]	False	0.242	134.0	7.475e-32	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
