locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_005841_1					phrog_4829	VOG03552	VOG:VOG03552	486	4.4e-267	878.3		sp|P57019|Y55K_BPP22 Uncharacterized 55.3 kDa protein in gtrB 5'region
NC_005841_2		K20534	COG4261	GT81	phrog_34335	VOG10964	VOG:VOG10964	326	7.4e-194	634.7		sp|O22007|GTRB_BPSF5 Bactoprenol glucosyl transferase
NC_005841_3		K14059	COG4974		phrog_10426, phrog_1	VOG00056	PHROG:phrog_10426	388	1.5e-118	384.7		integrase
NC_005841_4					phrog_19252		PHROG:phrog_19252	46	2.1e-36	115.4		dehydrogenase
NC_005841_5												Hypothetical
NC_005841_6												Hypothetical
NC_005841_7					phrog_250, phrog_924	VOG00429	VOG:VOG00429	215	6.6e-69	223.7		REFSEQ ead/Ea22-like family protein
NC_005841_8		K19779			phrog_599	VOG00044	PHROG:phrog_599	78	8.4e-17	53.0		Lar-like restriction alleviation protein
NC_005841_9												Hypothetical
NC_005841_10												Hypothetical
NC_005841_11					phrog_656	VOG07473	VOG:VOG07473	98	2.1e-58	186.6		sp|P11191|ABC2_BPP22 Anti-RecBCD protein 2
NC_005841_12					phrog_323	VOG00537	PHROG:phrog_323	95	1.9e-29	94.9		transcriptional regulator, D5-like
NC_005841_13			COG4712		phrog_1097	VOG07476	PHROG:phrog_1097	236	3.9e-138	450.6		Erf-like ssDNA annealing protein
NC_005841_14					phrog_2445	VOG12458	VOG:VOG12458	48	2.2e-37	118.9		sp|P14112|VARF_BPP22 Accessory recombination function protein
NC_005841_15					phrog_2394	VOG12461	PHROG:phrog_2394	63	2.2e-49	157.4		Kil protein for bacterial septation inhibition
NC_005841_16					phrog_550	VOG02078	PHROG:phrog_550	53	1.6e-34	109.8		CIII anti-termination
NC_005841_17					phrog_1510	VOG10018	PHROG:phrog_1510	93	3.6e-52	166.8		superinfection exclusion
NC_005841_18												Hypothetical
NC_005841_19												Hypothetical
NC_005841_20												Hypothetical
NC_005841_21					phrog_1055	VOG11900	PHROG:phrog_1055	65	7.8e-46	145.4		restriction alleviation ral
NC_005841_22					phrog_1301	VOG10968	VOG:VOG10968	196	3.4e-132	429.6		sp|P38396|SIEB_BPP22 Superinfection exclusion protein B
NC_005841_23					phrog_271	VOG01417	PHROG:phrog_271	101	1e-46	151.1		anti-termination protein N-like
