locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001160.1_1_1												Hypothetical
QGNH01001160.1_1_2		K04762	COG1188				COG:COG1188	127	3.3e-51	165.0		HslR; 
QGNH01001160.1_1_3												Hypothetical
QGNH01001160.1_1_4												Hypothetical
QGNH01001160.1_1_5												Hypothetical
QGNH01001160.1_1_6												Hypothetical
QGNH01001160.1_1_7												Hypothetical
QGNH01001160.1_1_8		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	136	2.4e-42	137.0		SpoIVCA; 
QGNH01001160.1_2_1		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	367	4.5e-65	211.9		SpoIVCA; 
QGNH01001160.1_2_2					phrog_14161		PHROG:phrog_14161	148	2.8e-18	57.6		recombinase
QGNH01001160.1_2_3												Hypothetical
QGNH01001160.1_2_4												Hypothetical
QGNH01001160.1_2_5												Hypothetical
QGNH01001160.1_2_6												Hypothetical
QGNH01001160.1_2_7												Hypothetical
QGNH01001160.1_2_8												Hypothetical
QGNH01001160.1_2_9		K03088			phrog_1740		PHROG:phrog_1740	209	1.7e-12	38.4		RNA polymerase sigma factor
QGNH01001160.1_2_10												Hypothetical
QGNH01001160.1_2_11												Hypothetical
QGNH01001160.1_2_12												Hypothetical
QGNH01001160.1_2_13		K07733	COG3311		phrog_66	VOG00006	COG:COG3311	85	1.9e-17	55.4		AlpA; 
QGNH01001160.1_2_14			COG5545		phrog_1313	VOG00712	COG:COG5545	417	2.4e-137	450.4		; 
QGNH01001160.1_2_15												Hypothetical
QGNH01001160.1_2_16												Hypothetical
QGNH01001160.1_2_17												Hypothetical
QGNH01001160.1_2_18												Hypothetical
QGNH01001160.1_2_19												Hypothetical
QGNH01001160.1_2_20												Hypothetical
QGNH01001160.1_2_21												Hypothetical
QGNH01001160.1_2_22												Hypothetical
QGNH01001160.1_2_23												Hypothetical
QGNH01001160.1_2_24			COG0863				COG:COG0863	82	2e-08	25.0		YhdJ; 
QGNH01001160.1_2_25		K00571, K03497	COG0863		phrog_498	VOG00306	PHROG:phrog_498	449	7.5e-139	454.3		DNA methyltransferase
QGNH01001160.1_2_26												Hypothetical
QGNH01001160.1_2_27												Hypothetical
QGNH01001160.1_2_28												Hypothetical
QGNH01001160.1_2_29												Hypothetical
QGNH01001160.1_2_30												Hypothetical
QGNH01001160.1_2_31												Hypothetical
QGNH01001160.1_2_32			COG4220		phrog_57	VOG00371	PHROG:phrog_57	165	7.3e-34	108.7		terminase small subunit
