	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001726.1_1	QGNH01001726.1	QGNH01001726.1	1	3	2378	-1	E			YP_009953412.1	YP_009953412.1 endolysin [Mycobacterium phage MarkPhew]	False	0.356	63.0	7.867e-09					0	False	F
QGNH01001726.1_2	QGNH01001726.1	QGNH01001726.1	2	2616	3782	-1	D			YP_004421726.1	YP_004421726.1 major head protein [Synechococcus phage S-CBS3]	False	0.303	168.0	2.484e-43	Phage capsid family [PF05065.16]	VOG02241	sp|B0ZSF3|CAPSD_BPHA1 Major capsid protein; XhXs	Xh;Xs	0	False	VF
QGNH01001726.1_3	QGNH01001726.1	QGNH01001726.1	3	3859	4209	-1	E													0	False	F
QGNH01001726.1_4	QGNH01001726.1	QGNH01001726.1	4	4432	5037	-1	E													0	False	F
QGNH01001726.1_5	QGNH01001726.1	QGNH01001726.1	5	5120	6031	1	E													0	False	
QGNH01001726.1_6	QGNH01001726.1	QGNH01001726.1	6	6207	6506	1	E													0	False	
QGNH01001726.1_7	QGNH01001726.1	QGNH01001726.1	7	6592	6792	1	E													0	False	
QGNH01001726.1_8	QGNH01001726.1	QGNH01001726.1	8	6789	7148	1	E													0	False	
QGNH01001726.1_9	QGNH01001726.1	QGNH01001726.1	9	7141	7428	1	E			YP_008240346.1	YP_008240346.1 DnaD-like helicase loader [Thermus phage phi OH2]	False	0.415	61.0	7.797e-11					0	False	
QGNH01001726.1_10	QGNH01001726.1	QGNH01001726.1	10	7581	9764	1	E			YP_010743011.1	YP_010743011.1 replicative primase helicase [Xanthomonas phage Pfeifenkraut]	False	0.392	104.0	2.7370000000000002e-21					0	False	F
QGNH01001726.1_11	QGNH01001726.1	QGNH01001726.1	11	9876	10157	-1	E													0	False	F
QGNH01001726.1_12	QGNH01001726.1	QGNH01001726.1	12	10542	10814	1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001726.1_13	QGNH01001726.1	QGNH01001726.1	13	11299	12531	1	C	K14059	integrase	YP_009614062.1	YP_009614062.1 integrase [Mycobacterium phage Anaya]	False	0.285	135.0	3.5910000000000003e-32	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]; Phage integrase SAM-like domain [PF13102.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
