	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000697.1_1	QGNH01000697.1	QGNH01000697.1	1	1	120	-1	E													0	False	F
QGNH01000697.1_2	QGNH01000697.1	QGNH01000697.1	2	123	470	-1	E										VOG00040	sp|P14107|Y8K6_BPP22 Uncharacterized 8.6 kDa protein in ral-gp17 intergenic region; Xu	Xu	0	False	F
QGNH01000697.1_3	QGNH01000697.1	QGNH01000697.1	3	1000	1212	-1	E													0	False	F
QGNH01000697.1_4	QGNH01000697.1	QGNH01000697.1	4	1214	1672	-1	E													0	False	F
QGNH01000697.1_5	QGNH01000697.1	QGNH01000697.1	5	1669	1869	-1	E													0	False	F
QGNH01000697.1_6	QGNH01000697.1	QGNH01000697.1	6	1866	3293	-1	E													0	False	F
QGNH01000697.1_7	QGNH01000697.1	QGNH01000697.1	7	3295	4377	-1	E													0	False	F
QGNH01000697.1_8	QGNH01000697.1	QGNH01000697.1	8	4379	5632	-1	E													0	False	F
QGNH01000697.1_9	QGNH01000697.1	QGNH01000697.1	9	5643	6896	-1	E													0	False	
QGNH01000697.1_10	QGNH01000697.1	QGNH01000697.1	10	7117	7518	-1	E													0	False	
QGNH01000697.1_11	QGNH01000697.1	QGNH01000697.1	11	7515	10064	-1	E													0	False	
QGNH01000697.1_12	QGNH01000697.1	QGNH01000697.1	12	10064	11002	-1	E													0	False	
QGNH01000697.1_13	QGNH01000697.1	QGNH01000697.1	13	11012	11326	-1	E													0	False	
QGNH01000697.1_14	QGNH01000697.1	QGNH01000697.1	14	11336	11869	-1	E													0	False	
QGNH01000697.1_15	QGNH01000697.1	QGNH01000697.1	15	11975	13279	-1	E													0	False	
QGNH01000697.1_16	QGNH01000697.1	QGNH01000697.1	16	13427	14368	-1	E													0	False	
QGNH01000697.1_17	QGNH01000697.1	QGNH01000697.1	17	14417	14941	-1	E													0	False	
QGNH01000697.1_18	QGNH01000697.1	QGNH01000697.1	18	14982	15908	-1	E													0	False	
QGNH01000697.1_19	QGNH01000697.1	QGNH01000697.1	19	15917	16417	-1	E													0	False	
QGNH01000697.1_20	QGNH01000697.1	QGNH01000697.1	20	16529	17554	-1	E													0	False	
QGNH01000697.1_21	QGNH01000697.1	QGNH01000697.1	21	17565	19652	-1	E													0	False	
QGNH01000697.1_22	QGNH01000697.1	QGNH01000697.1	22	19652	19933	-1	E													0	False	
QGNH01000697.1_23	QGNH01000697.1	QGNH01000697.1	23	19926	20249	-1	E													0	False	
QGNH01000697.1_24	QGNH01000697.1	QGNH01000697.1	24	20249	20560	-1	E													0	False	
QGNH01000697.1_25	QGNH01000697.1	QGNH01000697.1	25	20557	20856	-1	E													0	False	
QGNH01000697.1_26	QGNH01000697.1	QGNH01000697.1	26	20908	22410	-1	C	K06909	phage terminase large subunit							Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000697.1_27	QGNH01000697.1	QGNH01000697.1	27	22394	22708	-1	E													0	False	
QGNH01000697.1_28	QGNH01000697.1	QGNH01000697.1	28	23189	23677	-1	E													0	False	
QGNH01000697.1_29	QGNH01000697.1	QGNH01000697.1	29	23674	24054	-1	E													0	False	
QGNH01000697.1_30	QGNH01000697.1	QGNH01000697.1	30	24051	24233	-1	E													0	False	F
QGNH01000697.1_31	QGNH01000697.1	QGNH01000697.1	31	24440	24772	-1	E													0	False	F
QGNH01000697.1_32	QGNH01000697.1	QGNH01000697.1	32	25151	25684	-1	E			YP_010754686.1	YP_010754686.1 hypothetical protein QEH36_gp101 [Streptomyces phage Ibantik]	False	0.433	69.0	1.345e-12					0	False	F
QGNH01000697.1_33	QGNH01000697.1	QGNH01000697.1	33	25681	25848	-1	E													0	False	F
QGNH01000697.1_34	QGNH01000697.1	QGNH01000697.1	34	25845	26090	-1	E													0	False	F
QGNH01000697.1_35	QGNH01000697.1	QGNH01000697.1	35	26122	26718	-1	E													0	False	F
QGNH01000697.1_36	QGNH01000697.1	QGNH01000697.1	36	26916	27590	-1	D			YP_009884464.1	YP_009884464.1 DNA methyltransferase [Arthrobacter phage TripleJ]	False	0.481	191.0	1.074e-53	DNA methylase [PF01555.21]; N-6 DNA Methylase [PF02384.19]; Putative RNA methylase family UPF0020 [PF01170.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000697.1_37	QGNH01000697.1	QGNH01000697.1	37	27848	28102	-1	E													0	False	F
QGNH01000697.1_38	QGNH01000697.1	QGNH01000697.1	38	28304	28744	-1	E			YP_010060662.1	YP_010060662.1 hypothetical protein KIP48_gp55 [Mycobacterium phage Naca]	False	0.361	69.0	7.04e-13		VOG00989	sp|Q5UPV6|YL278_MIMIV Uncharacterized protein L278; Xu	Xu	0	False	F
QGNH01000697.1_39	QGNH01000697.1	QGNH01000697.1	39	29038	29130	-1	E													0	False	F
