	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001381.1_1	QGNH01001381.1	QGNH01001381.1	1	2	466	1	E																				0	False	F
QGNH01001381.1_2	QGNH01001381.1	QGNH01001381.1	2	1073	1498	1	E																				0	False	F
QGNH01001381.1_3	QGNH01001381.1	QGNH01001381.1	3	2423	3295	-1	E																				0	False	F
QGNH01001381.1_4	QGNH01001381.1	QGNH01001381.1	4	3322	5262	-1	E																				0	False	F
QGNH01001381.1_5	QGNH01001381.1	QGNH01001381.1	5	5281	5559	-1	E																				0	False	
QGNH01001381.1_6	QGNH01001381.1	QGNH01001381.1	6	5607	6095	-1	E																				0	False	
QGNH01001381.1_7	QGNH01001381.1	QGNH01001381.1	7	6092	6508	-1	E																				0	False	
QGNH01001381.1_8	QGNH01001381.1	QGNH01001381.1	8	6540	6986	-1	E																				0	False	
QGNH01001381.1_9	QGNH01001381.1	QGNH01001381.1	9	7031	7522	-1	E																				0	False	
QGNH01001381.1_10	QGNH01001381.1	QGNH01001381.1	10	7556	8068	-1	E																				0	False	
QGNH01001381.1_11	QGNH01001381.1	QGNH01001381.1	11	8223	8597	-1	D			YP_009195198.1	YP_009195198.1 head closure Hc1 [Paenibacillus phage HB10c2]	False	0.436	61.0	1.269e-10								Phage head-tail joining protein [PF05521.14]				0	False	
QGNH01001381.1_12	QGNH01001381.1	QGNH01001381.1	12	8597	9244	-1	E																	VOG00412	sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xs;Xh	0	False	V
QGNH01001381.1_13	QGNH01001381.1	QGNH01001381.1	13	9263	9760	-1	E																				0	False	
QGNH01001381.1_14	QGNH01001381.1	QGNH01001381.1	14	9757	9990	-1	E																				0	False	
QGNH01001381.1_15	QGNH01001381.1	QGNH01001381.1	15	10135	11538	-1	D			YP_004421726.1	YP_004421726.1 major head protein [Synechococcus phage S-CBS3]	False	0.355	210.0	1.2e-56								Phage capsid family [PF05065.16]	VOG02241	sp|B0ZSF3|CAPSD_BPHA1 Major capsid protein; XhXs	Xs;Xh	0	False	V
QGNH01001381.1_16	QGNH01001381.1	QGNH01001381.1	16	11711	12340	-1	C	K06904	uncharacterized protein	YP_009819883.1	YP_009819883.1 head maturation protease [Streptomyces phage Lilbooboo]	False	0.386	115.0	8.146000000000001e-28	MER0154489	S78	MER0154489 - family S78 unassigned peptidases (Agrobacterium tumefaciens) [S78.UPW]#S78#{peptidase unit: 14-166}~source ACM26519~	False	121.0	1.0200000000000001e-29	0.418	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01001381.1_17	QGNH01001381.1	QGNH01001381.1	17	12411	14138	-1	D			YP_008318482.1	YP_008318482.1 portal protein [Shigella phage SfII]	False	0.338	197.0	3.204e-51								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	False	V
QGNH01001381.1_18	QGNH01001381.1	QGNH01001381.1	18	14236	16026	-1	D			YP_007111578.1	YP_007111578.1 terminase large subunit [Enterobacteria phage mEp235]	False	0.361	325.0	3.51e-94								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001381.1_19	QGNH01001381.1	QGNH01001381.1	19	16026	16520	-1	D			YP_001285807.1	YP_001285807.1 terminase small subunit [Geobacillus virus E2]	False	0.347	67.0	5.907e-12								Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01001381.1_20	QGNH01001381.1	QGNH01001381.1	20	16597	16911	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]														HNH endonuclease [PF01844.26]; HNH endonuclease [PF14279.9]				2	False	
QGNH01001381.1_21	QGNH01001381.1	QGNH01001381.1	21	16901	17236	-1	E																				0	False	
