	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000625.1_1	QGNH01000625.1	QGNH01000625.1	1	3	1523	1	E													0	False	F
QGNH01000625.1_2	QGNH01000625.1	QGNH01000625.1	2	1528	1992	1	E										VOG02154	REFSEQ endolysin; Xu	Xu	0	False	F
QGNH01000625.1_3	QGNH01000625.1	QGNH01000625.1	3	1993	2235	1	E													0	False	F
QGNH01000625.1_4	QGNH01000625.1	QGNH01000625.1	4	2324	2491	1	E													0	False	F
QGNH01000625.1_5	QGNH01000625.1	QGNH01000625.1	5	2484	2696	1	E													0	False	F
QGNH01000625.1_6	QGNH01000625.1	QGNH01000625.1	6	2715	3362	1	E													0	False	F
QGNH01000625.1_7	QGNH01000625.1	QGNH01000625.1	7	3638	3826	1	E													0	False	F
QGNH01000625.1_8	QGNH01000625.1	QGNH01000625.1	8	3827	4030	1	E													0	False	F
QGNH01000625.1_9	QGNH01000625.1	QGNH01000625.1	9	4031	4348	1	E													0	False	F
QGNH01000625.1_10	QGNH01000625.1	QGNH01000625.1	10	4353	4508	1	E													0	False	F
QGNH01000625.1_11	QGNH01000625.1	QGNH01000625.1	11	4508	5359	1	E			YP_009835456.1	YP_009835456.1 exonuclease [Leptospira phage LE3]	False	0.393	198.0	2.723e-55		VOG09186	REFSEQ exonuclease; Xu	Xu	0	False	F
QGNH01000625.1_12	QGNH01000625.1	QGNH01000625.1	12	5352	5774	1	E													0	False	
QGNH01000625.1_13	QGNH01000625.1	QGNH01000625.1	13	5796	6653	1	D			YP_009009737.1	YP_009009737.1 Erf-like ssDNA annealing protein [Vibrio phage PVA1]	False	0.277	77.0	4.47e-14	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01000625.1_14	QGNH01000625.1	QGNH01000625.1	14	6864	7190	1	E			YP_001468781.1	YP_001468781.1 ParB N-terminal domain-containing protein [Listeria phage B054]	False	0.481	81.0	1.313e-17					0	False	
QGNH01000625.1_15	QGNH01000625.1	QGNH01000625.1	15	7424	7726	1	E			YP_008058373.1	YP_008058373.1 hypothetical protein M201_gp11 [Haloarcula californiae tailed virus 2]	False	0.5	93.0	5.082999999999999e-22					0	False	
QGNH01000625.1_16	QGNH01000625.1	QGNH01000625.1	16	7937	8188	1	E													0	False	
QGNH01000625.1_17	QGNH01000625.1	QGNH01000625.1	17	8173	9108	1	E													0	False	
QGNH01000625.1_18	QGNH01000625.1	QGNH01000625.1	18	9101	10381	1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_003090172.1	YP_003090172.1 DnaB-like replicative helicase [Burkholderia phage KS9]	False	0.234	74.0	1.875e-12	DnaB-like helicase C terminal domain [PF03796.18]; Rad51 [PF08423.14]; KaiC [PF06745.16]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01000625.1_19	QGNH01000625.1	QGNH01000625.1	19	10391	10669	1	E													0	False	
QGNH01000625.1_20	QGNH01000625.1	QGNH01000625.1	20	10850	11257	1	E													0	False	
QGNH01000625.1_21	QGNH01000625.1	QGNH01000625.1	21	11257	11535	1	E													0	False	
QGNH01000625.1_22	QGNH01000625.1	QGNH01000625.1	22	11663	11860	1	E													0	False	
QGNH01000625.1_23	QGNH01000625.1	QGNH01000625.1	23	11845	12306	1	E													0	False	
QGNH01000625.1_24	QGNH01000625.1	QGNH01000625.1	24	12329	12967	1	D			YP_009216626.1	YP_009216626.1 HNH endonuclease [Enterococcus phage vB_EfaS_IME196]	False	0.476	93.0	4.431e-20	NUMOD4 motif [PF07463.14]; HNH endonuclease [PF13392.9]	VOG00302	sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245; Xu	Xu	0	False	
QGNH01000625.1_25	QGNH01000625.1	QGNH01000625.1	25	12964	13230	1	E													0	False	
QGNH01000625.1_26	QGNH01000625.1	QGNH01000625.1	26	13227	13430	1	E													0	False	
QGNH01000625.1_27	QGNH01000625.1	QGNH01000625.1	27	13417	13806	1	E													0	False	
QGNH01000625.1_28	QGNH01000625.1	QGNH01000625.1	28	13827	14045	1	E													0	False	
