locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_054996_1					phrog_12561	VOG20512	VOG:VOG20512	57	1.5e-41	131.4		REFSEQ transcriptional regulator
NC_054996_2					phrog_10769	VOG06390	VOG:VOG06390	125	4.4e-74	238.0		REFSEQ hypothetical protein
NC_054996_3												Hypothetical
NC_054996_4												Hypothetical
NC_054996_5					phrog_1317	VOG14487	VOG:VOG14487	167	1.1e-87	283.0		REFSEQ hypothetical protein
NC_054996_6					phrog_1295	VOG06209	VOG:VOG06209	55	2.5e-30	95.7		sp|Q09YD1|GP38_BPLP0 Gene product 38
NC_054996_7					phrog_1278		PHROG:phrog_1278	124	6e-47	149.7		single strand DNA binding protein
NC_054996_8					phrog_155	VOG08218	PHROG:phrog_155	180	1.3e-34	111.0		Erf-like ssDNA annealing protein
NC_054996_9												Hypothetical
NC_054996_10												Hypothetical
NC_054996_11					phrog_1632	VOG14498	VOG:VOG14498	82	9.5e-47	148.3		REFSEQ hypothetical protein
NC_054996_12					phrog_10808	VOG01339	PHROG:phrog_10808	58	3.4e-40	127.3		transcriptional regulator
NC_054996_13												Hypothetical
NC_054996_14												Hypothetical
NC_054996_15												Hypothetical
NC_054996_16					phrog_10577	VOG20499	VOG:VOG20499	127	1.5e-80	258.9		REFSEQ DNA polymerase
NC_054996_17												Hypothetical
NC_054996_18					phrog_10138	VOG20501	VOG:VOG20501	67	7e-44	139.0		REFSEQ hypothetical protein
NC_054996_19												Hypothetical
NC_054996_20												Hypothetical
NC_054996_21					phrog_827	VOG00053	PHROG:phrog_827	162	7.6e-60	192.6		Holliday junction resolvase
NC_054996_22	K01185	K01185	COG3772	GH24	phrog_7	VOG01583	VOG:VOG01583	232	2.1e-86	280.6		sp|P62692|ENLYS_BPLC2 Endolysin
NC_054996_23					phrog_10159	VOG06266	PHROG:phrog_10159	280	2.7e-200	654.4		virion structural protein
NC_054996_24		K06904	COG3740		phrog_3270, phrog_3270	VOG02260, VOG02260	PHROG:phrog_3270	478	3.6e-122	270.0		head maturation protease
NC_054996_25												Hypothetical
NC_054996_26					phrog_2634	VOG00708	PHROG:phrog_2634	206	3.7e-79	256.3		major tail protein
NC_054996_27												Hypothetical
NC_054996_28					phrog_10523	VOG20507	VOG:VOG20507	135	2e-90	291.1		REFSEQ hypothetical protein
NC_054996_29			COG5126		phrog_9145	VOG00914	PHROG:phrog_9145	707	0	1174.0		tail length tape measure protein
NC_054996_30					phrog_119	VOG00155	VOG:VOG00155	96	2.2e-15	48.6		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
NC_054996_31			COG4626		phrog_9	VOG34617	PHROG:phrog_9	519	2.9e-91	297.7		terminase large subunit
NC_054996_32					phrog_10033	VOG20510	VOG:VOG20510	100	9e-67	212.9		REFSEQ hypothetical protein
NC_054996_33												Hypothetical
NC_054996_34					phrog_10067	VOG20513	PHROG:phrog_10067	362	4.2e-142	464.3		virion structural protein
NC_054996_35					phrog_10326	VOG20511	PHROG:phrog_10326	398	2.5e-242	795.1		virion structural protein
NC_054996_36					phrog_9407	VOG19485	PHROG:phrog_9407	98	6.3e-60	190.5		holin
NC_054996_37												Hypothetical
