locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000389.1_1_1												Hypothetical
QGNH01000389.1_1_2						VOG21426	VOG:VOG21426	257	9.2e-62	201.5		REFSEQ hypothetical protein
QGNH01000389.1_1_3												Hypothetical
QGNH01000389.1_2_1					phrog_1158	VOG00916	PHROG:phrog_1158	150	6.6e-23	73.2		tail assembly chaperone
QGNH01000389.1_2_2												Hypothetical
QGNH01000389.1_2_3					phrog_839	VOG00990	VOG:VOG00990	105	1.8e-10	33.0		sp|P22917|Y16D_BPT4 Uncharacterized 17.8 kDa protein in arn-motA intergenic region
QGNH01000389.1_2_4												Hypothetical
QGNH01000389.1_2_5												Hypothetical
QGNH01000389.1_2_6												Hypothetical
QGNH01000389.1_2_7		K01972	COG0272		phrog_3869	VOG07820	KEGG:K01972	690	7.9e-211	694.9	6.5.1.2	E6.5.1.2, ligA, ligB; DNA ligase (NAD+)
QGNH01000389.1_2_8												Hypothetical
QGNH01000389.1_2_9												Hypothetical
QGNH01000389.1_2_10												Hypothetical
QGNH01000389.1_2_11	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	1097	4e-104	341.8		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000389.1_2_12												Hypothetical
QGNH01000389.1_2_13												Hypothetical
QGNH01000389.1_2_14					phrog_374	VOG00171	VOG:VOG00171	203	2.4e-26	84.9		sp|Q5UQL9|YR423_MIMIV Uncharacterized protein R423
QGNH01000389.1_2_15		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	475	7.3e-64	208.5		DnaB-like replicative helicase
QGNH01000389.1_2_16		K01258	COG2195		phrog_4191	VOG12793	VOG:VOG12793	273	6e-37	119.8		REFSEQ peptidase
QGNH01000389.1_2_17												Hypothetical
QGNH01000389.1_2_18												Hypothetical
QGNH01000389.1_2_19												Hypothetical
QGNH01000389.1_2_20					phrog_27316	VOG06631	VOG:VOG06631	272	1.1e-28	92.7		REFSEQ hypothetical protein
QGNH01000389.1_2_21		K21402				VOG00316	KEGG:K21402	232	3.5e-29	94.3	2.1.1.-	noeI; 2-O-methyltransferase
QGNH01000389.1_2_22						VOG20867	VOG:VOG20867	201	4.1e-30	96.8		REFSEQ hypothetical protein
QGNH01000389.1_2_23												Hypothetical
QGNH01000389.1_2_24		K21417	COG0022		phrog_34187	VOG28198	VOG:VOG28198	169	1.1e-37	122.3		REFSEQ putative transketolase central region-containing protein
QGNH01000389.1_2_25		K22226	COG0535		phrog_1802	VOG00127	COG:COG0535	367	2.7e-47	153.9		SkfB; 
QGNH01000389.1_2_26		K22226	COG0535		phrog_1802	VOG00127	COG:COG0535	247	7.9e-23	72.8		SkfB; 
QGNH01000389.1_2_27		K21416	COG1071		phrog_34187	VOG28198	VOG:VOG28198	217	1.9e-69	226.7		REFSEQ putative transketolase central region-containing protein
QGNH01000389.1_2_28		K15257	COG4106		phrog_14544		KEGG:K15257	261	4.8e-34	110.7	2.1.1.-	cmoB; tRNA (mo5U34)-methyltransferase
QGNH01000389.1_2_29			COG3299		phrog_219, phrog_6	VOG01398, VOG01398	COG:COG3299	781	4.6e-40	110.1		JayE; 
QGNH01000389.1_2_30		K09284			phrog_99	VOG00031	VOG:VOG00031	163	2.4e-34	111.1		REFSEQ hypothetical protein
QGNH01000389.1_2_31												Hypothetical
QGNH01000389.1_2_32												Hypothetical
QGNH01000389.1_2_33												Hypothetical
QGNH01000389.1_2_34		K03722	COG1199		phrog_2488	VOG04419	VOG:VOG04419	592	7.6e-108	353.6		sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192
QGNH01000389.1_2_35			COG4696		phrog_671	VOG00248	COG:COG4696	174	1.6e-33	108.8		MazG2; 
QGNH01000389.1_2_36												Hypothetical
QGNH01000389.1_2_37												Hypothetical
QGNH01000389.1_2_38												Hypothetical
QGNH01000389.1_2_39												Hypothetical
QGNH01000389.1_2_40												Hypothetical
QGNH01000389.1_2_41												Hypothetical
QGNH01000389.1_2_42												Hypothetical
QGNH01000389.1_2_43					phrog_1915	VOG08312	VOG:VOG08312	163	2.7e-31	101.3		REFSEQ hypothetical protein
QGNH01000389.1_2_44												Hypothetical
QGNH01000389.1_2_45		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	185	6.7e-24	76.9		RusA-like Holliday junction resolvase
QGNH01000389.1_2_46												Hypothetical
QGNH01000389.1_2_47												Hypothetical
QGNH01000389.1_2_48												Hypothetical
QGNH01000389.1_2_49		K21138	COG0317		phrog_990	VOG00925	KEGG:K21138	210	4e-29	94.5	3.1.7.2	HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
QGNH01000389.1_2_50												Hypothetical
QGNH01000389.1_2_51		K07666	COG4565		phrog_731	VOG00352	KEGG:K07666	143	1.6e-22	72.6		qseB; two-component system, OmpR family, response regulator QseB
QGNH01000389.1_2_52												Hypothetical
QGNH01000389.1_2_53												Hypothetical
QGNH01000389.1_2_54	K08884	K08884			phrog_3043	VOG08444	PHROG:phrog_3043	372	5.9e-39	125.8		kinase
QGNH01000389.1_2_55		K02078	COG3320		phrog_5934	VOG01492	KEGG:K02078	80	7.2e-34	110.4		acpP; acyl carrier protein
QGNH01000389.1_2_56												Hypothetical
QGNH01000389.1_2_57												Hypothetical
QGNH01000389.1_2_58												Hypothetical
QGNH01000389.1_2_59	K01939	K01939	COG0104		phrog_1211	VOG08445	COG:COG0104	432	1.3e-89	293.1		PurA; Purine biosynthesis
QGNH01000389.1_2_60												Hypothetical
QGNH01000389.1_2_61												Hypothetical
QGNH01000389.1_2_62												Hypothetical
QGNH01000389.1_2_63												Hypothetical
QGNH01000389.1_2_64												Hypothetical
QGNH01000389.1_2_65												Hypothetical
QGNH01000389.1_2_66												Hypothetical
QGNH01000389.1_2_67												Hypothetical
QGNH01000389.1_2_68												Hypothetical
QGNH01000389.1_2_69												Hypothetical
QGNH01000389.1_2_70												Hypothetical
QGNH01000389.1_2_71												Hypothetical
QGNH01000389.1_2_72												Hypothetical
QGNH01000389.1_2_73						VOG01509	VOG:VOG01509	88	4.4e-08	25.6		REFSEQ hypothetical protein
QGNH01000389.1_2_74												Hypothetical
QGNH01000389.1_3_1												Hypothetical
QGNH01000389.1_3_2												Hypothetical
QGNH01000389.1_3_3												Hypothetical
QGNH01000389.1_3_4												Hypothetical
QGNH01000389.1_3_5												Hypothetical
QGNH01000389.1_3_6												Hypothetical
QGNH01000389.1_3_7					phrog_99	VOG00011	PHROG:phrog_99	192	7.1e-12	37.9		HNH endonuclease
QGNH01000389.1_3_8												Hypothetical
QGNH01000389.1_3_9												Hypothetical
QGNH01000389.1_3_10												Hypothetical
QGNH01000389.1_3_11						VOG01311	VOG:VOG01311	702	8.7e-71	231.5		REFSEQ terminase
QGNH01000389.1_3_12		K14987	COG2771				KEGG:K14987	76	4.7e-17	54.6		fixJ; two-component system, LuxR family, response regulator FixJ
QGNH01000389.1_3_13					phrog_7145	VOG00391	PHROG:phrog_7145	95	3.9e-14	45.2		baseplate wedge subunit
QGNH01000389.1_3_14												Hypothetical
QGNH01000389.1_3_15												Hypothetical
QGNH01000389.1_3_16												Hypothetical
QGNH01000389.1_3_17												Hypothetical
QGNH01000389.1_3_18												Hypothetical
QGNH01000389.1_3_19												Hypothetical
QGNH01000389.1_3_20												Hypothetical
