	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000743.1_1	QGNH01000743.1	QGNH01000743.1	1	3	308	-1	D									ISXO2-like transposase domain [PF12762.10]				0	False	F
QGNH01000743.1_2	QGNH01000743.1	QGNH01000743.1	2	705	956	-1	E													0	False	F
QGNH01000743.1_3	QGNH01000743.1	QGNH01000743.1	3	969	1217	-1	E			YP_005098029.1	YP_005098029.1 hypothetical protein phi297_0002 [Pseudomonas phage phi297]	False	0.61	106.0	4.617e-27		VOG02307	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000743.1_4	QGNH01000743.1	QGNH01000743.1	4	1221	1538	-1	E													0	False	F
QGNH01000743.1_5	QGNH01000743.1	QGNH01000743.1	5	1486	1668	-1	E													0	False	F
QGNH01000743.1_6	QGNH01000743.1	QGNH01000743.1	6	1888	2007	-1	E													0	False	F
QGNH01000743.1_7	QGNH01000743.1	QGNH01000743.1	7	2525	2620	1	E													0	False	F
QGNH01000743.1_8	QGNH01000743.1	QGNH01000743.1	8	2624	4726	1	C	K09961	uncharacterized protein	YP_009043594.1	YP_009043594.1 portal protein [Pseudomonas phage phiPSA1]	True	0.37	424.0	3.358e-126	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000743.1_9	QGNH01000743.1	QGNH01000743.1	9	4723	5136	1	E													0	False	F
QGNH01000743.1_10	QGNH01000743.1	QGNH01000743.1	10	5133	5306	1	E													0	False	
QGNH01000743.1_11	QGNH01000743.1	QGNH01000743.1	11	5303	5470	1	E													0	False	
QGNH01000743.1_12	QGNH01000743.1	QGNH01000743.1	12	5470	7359	1	E			YP_010747938.1	YP_010747938.1 head morphogenesis protein [Salmonella phage LP31]	False	0.197	86.0	7.43e-16		VOG14588	REFSEQ head protein; Xu	Xu	0	False	
QGNH01000743.1_13	QGNH01000743.1	QGNH01000743.1	13	7352	7702	1	E													0	False	
QGNH01000743.1_14	QGNH01000743.1	QGNH01000743.1	14	7665	9506	1	C	K09960	uncharacterized protein	YP_009145876.1	YP_009145876.1 head maturation protease [Rhizobium phage RHEph06]	False	0.286	202.0	1.334e-52	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
QGNH01000743.1_15	QGNH01000743.1	QGNH01000743.1	15	9547	10071	1	E													0	False	
QGNH01000743.1_16	QGNH01000743.1	QGNH01000743.1	16	10110	11066	1	D			YP_009145878.1	YP_009145878.1 major head protein [Rhizobium phage RHEph06]	False	0.468	265.0	1.085e-77	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01000743.1_17	QGNH01000743.1	QGNH01000743.1	17	11172	11459	1	E													0	False	
QGNH01000743.1_18	QGNH01000743.1	QGNH01000743.1	18	11475	12071	1	E													0	False	
QGNH01000743.1_19	QGNH01000743.1	QGNH01000743.1	19	12075	12650	1	E													0	False	
QGNH01000743.1_20	QGNH01000743.1	QGNH01000743.1	20	13046	14665	1	E			YP_004508455.1	YP_004508455.1 hypothetical protein SCRM01_022 [Synechococcus phage S-CRM01]	True	0.398	358.0	4.956e-106					0	False	
QGNH01000743.1_21	QGNH01000743.1	QGNH01000743.1	21	14675	15769	1	E													0	False	
QGNH01000743.1_22	QGNH01000743.1	QGNH01000743.1	22	15769	16158	1	E													0	False	
QGNH01000743.1_23	QGNH01000743.1	QGNH01000743.1	23	16319	16600	1	E													0	False	
QGNH01000743.1_24	QGNH01000743.1	QGNH01000743.1	24	16590	18833	1	E													0	False	
QGNH01000743.1_25	QGNH01000743.1	QGNH01000743.1	25	18871	19245	1	D									Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000743.1_26	QGNH01000743.1	QGNH01000743.1	26	19242	19622	1	E													0	False	F
QGNH01000743.1_27	QGNH01000743.1	QGNH01000743.1	27	19619	20155	1	E													0	False	F
QGNH01000743.1_28	QGNH01000743.1	QGNH01000743.1	28	20171	20995	1	D			YP_010077890.1	YP_010077890.1 hypothetical protein KMC40_gp061 [Stenotrophomonas phage IME-SM1]	False	0.296	68.0	1.898e-11	Ig domain of plant-specific actin-binding protein [PF16709.8]	VOG01562	REFSEQ major tail protein with Ig-like domain; Xu	Xu	0	False	F
QGNH01000743.1_29	QGNH01000743.1	QGNH01000743.1	29	21239	21754	1	E													0	False	F
QGNH01000743.1_30	QGNH01000743.1	QGNH01000743.1	30	21885	22073	1	E													0	False	F
QGNH01000743.1_31	QGNH01000743.1	QGNH01000743.1	31	22110	22547	1	E													0	False	F
QGNH01000743.1_32	QGNH01000743.1	QGNH01000743.1	32	22544	23002	1	E													0	False	F
QGNH01000743.1_33	QGNH01000743.1	QGNH01000743.1	33	23007	24419	1	E													0	False	F
