locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNNFCMLH_00001	CDS	714				hypothetical protein
MNNFCMLH_00002	CDS	2019				hypothetical protein
MNNFCMLH_00003	CDS	522				hypothetical protein
MNNFCMLH_00004	CDS	3573				hypothetical protein
MNNFCMLH_00005	CDS	2733				hypothetical protein
MNNFCMLH_00006	CDS	372				hypothetical protein
MNNFCMLH_00007	CDS	927				hypothetical protein
MNNFCMLH_00008	CDS	1011				hypothetical protein
MNNFCMLH_00009	CDS	1500				hypothetical protein
MNNFCMLH_00010	CDS	840				hypothetical protein
MNNFCMLH_00011	CDS	825				hypothetical protein
MNNFCMLH_00012	CDS	864				hypothetical protein
MNNFCMLH_00013	CDS	657				hypothetical protein
MNNFCMLH_00014	CDS	963				hypothetical protein
MNNFCMLH_00015	CDS	726				hypothetical protein
MNNFCMLH_00016	CDS	636				hypothetical protein
MNNFCMLH_00017	CDS	216				hypothetical protein
MNNFCMLH_00018	CDS	585				hypothetical protein
MNNFCMLH_00019	CDS	423				hypothetical protein
MNNFCMLH_00020	CDS	792				hypothetical protein
MNNFCMLH_00021	CDS	669				hypothetical protein
MNNFCMLH_00022	CDS	492				hypothetical protein
MNNFCMLH_00023	CDS	1920				hypothetical protein
MNNFCMLH_00024	CDS	1407				hypothetical protein
MNNFCMLH_00025	CDS	1791				hypothetical protein
MNNFCMLH_00026	CDS	648				hypothetical protein
MNNFCMLH_00027	CDS	1551				hypothetical protein
MNNFCMLH_00028	CDS	534				hypothetical protein
MNNFCMLH_00029	CDS	732				hypothetical protein
MNNFCMLH_00030	CDS	810				hypothetical protein
MNNFCMLH_00031	CDS	939				hypothetical protein
MNNFCMLH_00032	CDS	933				hypothetical protein
MNNFCMLH_00033	CDS	441				hypothetical protein
MNNFCMLH_00034	CDS	1302				hypothetical protein
MNNFCMLH_00035	CDS	525				hypothetical protein
MNNFCMLH_00036	CDS	486				hypothetical protein
MNNFCMLH_00037	CDS	1086				hypothetical protein
MNNFCMLH_00038	CDS	240				hypothetical protein
MNNFCMLH_00039	CDS	1104				hypothetical protein
MNNFCMLH_00040	tRNA	73				tRNA-Tyr(gta)
MNNFCMLH_00041	CDS	291				hypothetical protein
MNNFCMLH_00042	CDS	351				hypothetical protein
MNNFCMLH_00043	CDS	996				hypothetical protein
MNNFCMLH_00044	CDS	603				hypothetical protein
MNNFCMLH_00045	CDS	1011				hypothetical protein
MNNFCMLH_00046	CDS	570				hypothetical protein
MNNFCMLH_00047	CDS	1242				hypothetical protein
MNNFCMLH_00048	CDS	258				hypothetical protein
MNNFCMLH_00049	CDS	273				hypothetical protein
MNNFCMLH_00050	CDS	948				hypothetical protein
MNNFCMLH_00051	CDS	951				hypothetical protein
MNNFCMLH_00052	CDS	201				hypothetical protein
MNNFCMLH_00053	CDS	936				hypothetical protein
MNNFCMLH_00054	CDS	411				hypothetical protein
MNNFCMLH_00055	CDS	765				hypothetical protein
MNNFCMLH_00056	CDS	1398				hypothetical protein
MNNFCMLH_00057	CDS	624				hypothetical protein
MNNFCMLH_00058	CDS	1254				hypothetical protein
MNNFCMLH_00059	CDS	387				hypothetical protein
MNNFCMLH_00060	CDS	258				hypothetical protein
MNNFCMLH_00061	CDS	1731				hypothetical protein
MNNFCMLH_00062	CDS	843				hypothetical protein
MNNFCMLH_00063	CDS	2397				hypothetical protein
MNNFCMLH_00064	CDS	645				hypothetical protein
MNNFCMLH_00065	CDS	444				hypothetical protein
MNNFCMLH_00066	CDS	504				hypothetical protein
MNNFCMLH_00067	CDS	609				hypothetical protein
MNNFCMLH_00068	CDS	1386				hypothetical protein
MNNFCMLH_00069	CDS	750				hypothetical protein
MNNFCMLH_00070	CDS	1908				hypothetical protein
MNNFCMLH_00071	CDS	351				hypothetical protein
MNNFCMLH_00072	CDS	693				hypothetical protein
MNNFCMLH_00073	CDS	150				hypothetical protein
MNNFCMLH_00074	CDS	1020				hypothetical protein
