	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000815.1_1	QGNH01000815.1	QGNH01000815.1	1	3	182	1	E													0	False	F
QGNH01000815.1_2	QGNH01000815.1	QGNH01000815.1	2	182	643	1	E			YP_010052951.1	YP_010052951.1 tail completion or Neck1 protein [Aeromonas phage 2_D05]	False	0.275	62.0	1.762e-10		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01000815.1_3	QGNH01000815.1	QGNH01000815.1	3	640	1299	1	E													0	False	F
QGNH01000815.1_4	QGNH01000815.1	QGNH01000815.1	4	1537	2886	1	D			YP_010768380.1	YP_010768380.1 hypothetical protein QGX23_gp159 [Pseudomonas phage PN09]	False	0.259	158.0	1.153e-39	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	F
QGNH01000815.1_5	QGNH01000815.1	QGNH01000815.1	5	2909	3358	1	D			YP_009797065.1	YP_009797065.1 virion structural protein [Faecalibacterium phage FP_Brigit]	False	0.368	77.0	1.494e-15	Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	VF
QGNH01000815.1_6	QGNH01000815.1	QGNH01000815.1	6	3403	3834	1	E										VOG00091	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01000815.1_7	QGNH01000815.1	QGNH01000815.1	7	4023	5780	1	E			YP_009290922.1	YP_009290922.1 endolysin [Propionibacterium phage PFR2]	False	0.178	60.0	4.659e-08		VOG03921	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	VF
QGNH01000815.1_8	QGNH01000815.1	QGNH01000815.1	8	5780	6787	1	E													0	False	
QGNH01000815.1_9	QGNH01000815.1	QGNH01000815.1	9	6784	7203	1	E										VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000815.1_10	QGNH01000815.1	QGNH01000815.1	10	7200	8174	1	E			YP_009854367.1	YP_009854367.1 baseplate hub [Erwinia phage Hena1]	False	0.199	60.0	1.476e-08		VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01000815.1_11	QGNH01000815.1	QGNH01000815.1	11	8171	8848	1	D									Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xh;Xp;Xs	0	False	V
QGNH01000815.1_12	QGNH01000815.1	QGNH01000815.1	12	9032	9412	1	E													0	False	
QGNH01000815.1_13	QGNH01000815.1	QGNH01000815.1	13	9412	10719	1	E			YP_009788088.1	YP_009788088.1 mail baseplate wedge protein [Pectobacterium phage PP101]	False	0.19	83.0	2.19e-15		VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	V
QGNH01000815.1_14	QGNH01000815.1	QGNH01000815.1	14	10719	11372	1	E													0	False	
QGNH01000815.1_15	QGNH01000815.1	QGNH01000815.1	15	11376	12296	1	E													0	False	
QGNH01000815.1_16	QGNH01000815.1	QGNH01000815.1	16	12333	14537	1	C	K09961	uncharacterized protein	YP_005098311.1	YP_005098311.1 portal protein [Synechococcus phage S-CBS4]	False	0.265	162.0	3.405e-39	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000815.1_17	QGNH01000815.1	QGNH01000815.1	17	14510	16099	-1	D									Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000815.1_18	QGNH01000815.1	QGNH01000815.1	18	16086	17165	-1	E													0	False	F
QGNH01000815.1_19	QGNH01000815.1	QGNH01000815.1	19	17182	18309	1	C	K09960	uncharacterized protein	YP_004327310.1	YP_004327310.1 head maturation protease [Erwinia phage phiEt88]	False	0.291	138.0	1.535e-33	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01000815.1_20	QGNH01000815.1	QGNH01000815.1	20	18309	18551	1	E													0	False	F
