KC117376.1_52	c208b1304be2c93745970025f307fceb	149	SUPERFAMILY	SSF52799	(Phosphotyrosine protein) phosphatases II	3	131	1.09E-17	T	10-07-2023	IPR029021	Protein-tyrosine phosphatase-like
KC117376.1_52	c208b1304be2c93745970025f307fceb	149	Pfam	PF00782	Dual specificity phosphatase, catalytic domain	24	128	1.5E-11	T	10-07-2023	IPR000340	Dual specificity phosphatase, catalytic domain
KC117376.1_52	c208b1304be2c93745970025f307fceb	149	Gene3D	G3DSA:3.90.190.10	Protein tyrosine phosphatase superfamily	1	144	5.1E-22	T	10-07-2023	IPR029021	Protein-tyrosine phosphatase-like
KC117376.1_52	c208b1304be2c93745970025f307fceb	149	ProSiteProfiles	PS50056	Tyrosine specific protein phosphatases domain profile.	66	124	12.495319	T	10-07-2023	IPR000387	Tyrosine-specific protein phosphatases domain
KC117376.1_52	c208b1304be2c93745970025f307fceb	149	CDD	cd14498	DSP	1	130	8.20413E-16	T	10-07-2023	-	-
KC117376.1_52	c208b1304be2c93745970025f307fceb	149	PANTHER	PTHR45848	DUAL SPECIFICITY PROTEIN PHOSPHATASE 12 FAMILY MEMBER	3	130	4.1E-13	T	10-07-2023	-	-
KC117376.1_28	5c8fed67bd9019337d3cfa2e42332572	121	Gene3D	G3DSA:2.60.200.60	-	31	115	2.7E-5	T	10-07-2023	-	-
KC117376.1_28	5c8fed67bd9019337d3cfa2e42332572	121	MobiDBLite	mobidb-lite	consensus disorder prediction	88	121	-	T	10-07-2023	-	-
KC117376.1_28	5c8fed67bd9019337d3cfa2e42332572	121	MobiDBLite	mobidb-lite	consensus disorder prediction	90	121	-	T	10-07-2023	-	-
KC117376.1_53	63703d9ef26a27f6b310e9ef637350ba	347	MobiDBLite	mobidb-lite	consensus disorder prediction	1	19	-	T	10-07-2023	-	-
KC117376.1_53	63703d9ef26a27f6b310e9ef637350ba	347	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	10-07-2023	-	-
KC117376.1_53	63703d9ef26a27f6b310e9ef637350ba	347	Pfam	PF12705	PD-(D/E)XK nuclease superfamily	50	243	3.0E-11	T	10-07-2023	IPR038726	PD-(D/E)XK endonuclease-like domain, AddAB-type
KC117376.1_53	63703d9ef26a27f6b310e9ef637350ba	347	Gene3D	G3DSA:3.90.320.10	-	141	343	4.0E-6	T	10-07-2023	IPR011604	PD-(D/E)XK endonuclease-like domain superfamily
KC117376.1_70	be59f5fceb6d43887dab44e057461e7a	162	SUPERFAMILY	SSF55608	Homing endonucleases	7	141	1.28E-7	T	10-07-2023	IPR027434	Homing endonuclease
KC117376.1_70	be59f5fceb6d43887dab44e057461e7a	162	Gene3D	G3DSA:3.10.28.10	Homing endonucleases	17	162	2.4E-12	T	10-07-2023	IPR027434	Homing endonuclease
KC117376.1_31	793cdb7209a13d240a225e548f157087	328	MobiDBLite	mobidb-lite	consensus disorder prediction	132	161	-	T	10-07-2023	-	-
KC117376.1_31	793cdb7209a13d240a225e548f157087	328	Gene3D	G3DSA:2.60.120.40	-	203	320	5.1E-6	T	10-07-2023	IPR008983	Tumour necrosis factor-like domain superfamily
KC117376.1_31	793cdb7209a13d240a225e548f157087	328	MobiDBLite	mobidb-lite	consensus disorder prediction	133	148	-	T	10-07-2023	-	-
KC117376.1_55	35afdceb045e0916b6966cbeff893ead	54	Coils	Coil	Coil	2	29	-	T	10-07-2023	-	-
KC117376.1_71	9e2b5ba2a9eb62833286bb7bf0b7f3bd	160	MobiDBLite	mobidb-lite	consensus disorder prediction	8	29	-	T	10-07-2023	-	-
KC117376.1_71	9e2b5ba2a9eb62833286bb7bf0b7f3bd	160	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	10-07-2023	-	-
KC117376.1_88	dce7ec28d984c645a62993aea53ddf7f	302	Coils	Coil	Coil	282	302	-	T	10-07-2023	-	-
KC117376.1_64	8582c93b5eabfa1c1544a2da6f2db5b0	483	Coils	Coil	Coil	437	457	-	T	10-07-2023	-	-
KC117376.1_64	8582c93b5eabfa1c1544a2da6f2db5b0	483	MobiDBLite	mobidb-lite	consensus disorder prediction	458	474	-	T	10-07-2023	-	-
KC117376.1_64	8582c93b5eabfa1c1544a2da6f2db5b0	483	MobiDBLite	mobidb-lite	consensus disorder prediction	454	483	-	T	10-07-2023	-	-
KC117376.1_1	251214bdc238b560503fbcf995959619	111	MobiDBLite	mobidb-lite	consensus disorder prediction	1	91	-	T	10-07-2023	-	-
KC117376.1_97	a7193e60daa54519b1312fc14dc54021	107	MobiDBLite	mobidb-lite	consensus disorder prediction	1	107	-	T	10-07-2023	-	-
KC117376.1_97	a7193e60daa54519b1312fc14dc54021	107	MobiDBLite	mobidb-lite	consensus disorder prediction	45	99	-	T	10-07-2023	-	-
KC117376.1_49	2816aeae4e9b04e139e176879b288b48	251	Gene3D	G3DSA:3.40.50.300	-	54	230	1.2E-21	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
KC117376.1_49	2816aeae4e9b04e139e176879b288b48	251	PANTHER	PTHR41930	UPF0200 PROTEIN MJ1399	55	205	4.9E-19	T	10-07-2023	-	-
KC117376.1_49	2816aeae4e9b04e139e176879b288b48	251	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	55	227	1.23E-15	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
