locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIJKPKCI_00001	CDS	564				hypothetical protein
GIJKPKCI_00002	CDS	708				hypothetical protein
GIJKPKCI_00003	CDS	99				hypothetical protein
GIJKPKCI_00004	CDS	1248				hypothetical protein
GIJKPKCI_00005	CDS	657				hypothetical protein
GIJKPKCI_00006	CDS	627				hypothetical protein
GIJKPKCI_00007	CDS	1311				hypothetical protein
GIJKPKCI_00008	CDS	405	vapC9_1	3.1.-.-	COG4113	Exonuclease VapC9
GIJKPKCI_00009	CDS	255				hypothetical protein
GIJKPKCI_00010	CDS	315				hypothetical protein
GIJKPKCI_00011	CDS	1884				hypothetical protein
GIJKPKCI_00012	CDS	438				hypothetical protein
GIJKPKCI_00013	CDS	330				hypothetical protein
GIJKPKCI_00014	CDS	225				hypothetical protein
GIJKPKCI_00015	CDS	2493	lapB			Lipopolysaccharide assembly protein B
GIJKPKCI_00016	CDS	165				hypothetical protein
GIJKPKCI_00017	CDS	588				hypothetical protein
GIJKPKCI_00018	CDS	1359	lpdA_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
GIJKPKCI_00019	CDS	903				hypothetical protein
GIJKPKCI_00020	CDS	168				hypothetical protein
GIJKPKCI_00021	CDS	189				hypothetical protein
GIJKPKCI_00022	CDS	324				hypothetical protein
GIJKPKCI_00023	CDS	1032				hypothetical protein
GIJKPKCI_00024	CDS	732				hypothetical protein
GIJKPKCI_00025	CDS	435				hypothetical protein
GIJKPKCI_00026	CDS	291				hypothetical protein
GIJKPKCI_00027	CDS	342				hypothetical protein
GIJKPKCI_00028	CDS	597				hypothetical protein
GIJKPKCI_00029	CDS	603				hypothetical protein
GIJKPKCI_00030	CDS	822	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
GIJKPKCI_00031	CDS	624				hypothetical protein
GIJKPKCI_00032	CDS	933	cpkA	2.7.2.2	COG0549	Carbamate kinase
GIJKPKCI_00033	CDS	651	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
GIJKPKCI_00034	CDS	840				hypothetical protein
GIJKPKCI_00035	CDS	750	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
GIJKPKCI_00036	CDS	93				hypothetical protein
GIJKPKCI_00037	CDS	450				hypothetical protein
GIJKPKCI_00038	CDS	657	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
GIJKPKCI_00039	CDS	768	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GIJKPKCI_00040	CDS	2700	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GIJKPKCI_00041	CDS	1722				hypothetical protein
GIJKPKCI_00042	CDS	1074				hypothetical protein
GIJKPKCI_00043	CDS	1914	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
GIJKPKCI_00044	CDS	300	fpoK	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
GIJKPKCI_00045	CDS	219				hypothetical protein
GIJKPKCI_00046	CDS	249				hypothetical protein
GIJKPKCI_00047	CDS	435	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GIJKPKCI_00048	CDS	1041	fpoH	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
GIJKPKCI_00049	CDS	1134	nuoCD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
GIJKPKCI_00050	CDS	459	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
GIJKPKCI_00051	CDS	465	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
GIJKPKCI_00052	CDS	438	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
GIJKPKCI_00053	CDS	183				hypothetical protein
GIJKPKCI_00054	CDS	300				hypothetical protein
GIJKPKCI_00055	CDS	1125				hypothetical protein
GIJKPKCI_00056	CDS	1494	aldhT_1	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
GIJKPKCI_00057	CDS	2676	napA_1	1.9.6.1		Periplasmic nitrate reductase
GIJKPKCI_00058	CDS	1335	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
GIJKPKCI_00059	CDS	1338				hypothetical protein
GIJKPKCI_00060	CDS	759				hypothetical protein
GIJKPKCI_00061	CDS	144				hypothetical protein
GIJKPKCI_00062	CDS	135				hypothetical protein
