locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000768.1_1_1												Hypothetical
QGNH01000768.1_1_2												Hypothetical
QGNH01000768.1_1_3												Hypothetical
QGNH01000768.1_1_4												Hypothetical
QGNH01000768.1_1_5												Hypothetical
QGNH01000768.1_1_6												Hypothetical
QGNH01000768.1_1_7												Hypothetical
QGNH01000768.1_1_8												Hypothetical
QGNH01000768.1_1_9	K00558	K00558	COG0270		phrog_363	VOG34802	VOG:VOG34802	210	5e-49	157.8		REFSEQ DNA methyltransferase
QGNH01000768.1_1_10												Hypothetical
QGNH01000768.1_1_11												Hypothetical
QGNH01000768.1_1_12					phrog_111	VOG00172	PHROG:phrog_111	138	1.9e-38	123.5		DNA methyltransferase
QGNH01000768.1_1_13												Hypothetical
QGNH01000768.1_1_14		K14415	COG1690		phrog_1075	VOG00184, VOG00184	COG:COG1690	386	1.9e-144	473.5		RtcB; 
QGNH01000768.1_1_15												Hypothetical
QGNH01000768.1_1_16												Hypothetical
QGNH01000768.1_1_17												Hypothetical
QGNH01000768.1_1_18	K07451	K07451	COG1403		phrog_1271	VOG00093	PHROG:phrog_1271	232	3.6e-26	82.7		HNH endonuclease
QGNH01000768.1_1_19					phrog_72	VOG00692	PHROG:phrog_72	118	1.7e-17	54.9		NinB/ Orf homologous recombination mediator
QGNH01000768.1_1_20		K16899	COG1074		phrog_298	VOG01274	PHROG:phrog_298	191	3e-25	80.4		exonuclease
QGNH01000768.1_1_21					phrog_10056	VOG08192	PHROG:phrog_10056	308	7.4e-49	152.4		RecT-like ssDNA annealing protein
QGNH01000768.1_1_22					phrog_1039	VOG04694	PHROG:phrog_1039	60	3e-21	67.6		immunity to superinfection
QGNH01000768.1_1_23												Hypothetical
QGNH01000768.1_1_24												Hypothetical
QGNH01000768.1_1_25												Hypothetical
QGNH01000768.1_1_26												Hypothetical
QGNH01000768.1_1_27												Hypothetical
QGNH01000768.1_2_1					phrog_23287	VOG19826	VOG:VOG19826	85	1.1e-26	83.7		REFSEQ hypothetical protein
QGNH01000768.1_2_2	K02316	K02316	COG0358		phrog_6444	VOG08030	COG:COG0358	183	9.2e-22	69.1		DnaG; 
QGNH01000768.1_2_3												Hypothetical
QGNH01000768.1_3_1												Hypothetical
QGNH01000768.1_4_1		K02314	COG0305		phrog_19	VOG04360	VOG:VOG04360	223	2.2e-22	71.3		sp|P04530|HELIC_BPT4 DnaB-like replicative helicase
QGNH01000768.1_4_2					phrog_2562	VOG02213	PHROG:phrog_2562	238	3.6e-16	42.6		replication initiation protein
QGNH01000768.1_4_3												Hypothetical
QGNH01000768.1_4_4												Hypothetical
QGNH01000768.1_4_5												Hypothetical
QGNH01000768.1_4_6												Hypothetical
QGNH01000768.1_4_7		K06909	COG1783		phrog_3717, phrog_6672	VOG07294	COG:COG1783	336	2.8e-97	317.5		XtmB; 
QGNH01000768.1_4_8												Hypothetical
QGNH01000768.1_4_9												Hypothetical
QGNH01000768.1_4_10			COG1216		phrog_14945	VOG14748	VOG:VOG14748	261	3.9e-16	50.0		REFSEQ glycosyltransferase
QGNH01000768.1_4_11		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	506	1.9e-80	262.1		portal protein
QGNH01000768.1_4_12												Hypothetical
QGNH01000768.1_4_13												Hypothetical
QGNH01000768.1_5_1			COG2369		phrog_324	VOG03910	PHROG:phrog_324	335	3.6e-41	132.5		head morphogenesis
QGNH01000768.1_5_2												Hypothetical
QGNH01000768.1_5_3												Hypothetical
QGNH01000768.1_5_4					phrog_314		PHROG:phrog_314	37	7.7e-10	30.7		homing endonuclease
