	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001366.1_1	QGNH01001366.1	QGNH01001366.1	1	3	797	1	E																				0	False	F
QGNH01001366.1_2	QGNH01001366.1	QGNH01001366.1	2	794	997	1	E																				0	False	F
QGNH01001366.1_3	QGNH01001366.1	QGNH01001366.1	3	1113	1478	1	E																				0	False	F
QGNH01001366.1_4	QGNH01001366.1	QGNH01001366.1	4	1643	1891	1	E																				0	False	F
QGNH01001366.1_5	QGNH01001366.1	QGNH01001366.1	5	1984	2190	1	D																Family of unknown function (DUF6496) [PF20106.2]				0	False	F
QGNH01001366.1_6	QGNH01001366.1	QGNH01001366.1	6	2319	2477	1	E																				0	False	F
QGNH01001366.1_7	QGNH01001366.1	QGNH01001366.1	7	2618	3115	1	E																				0	False	F
QGNH01001366.1_8	QGNH01001366.1	QGNH01001366.1	8	3124	3930	1	E																				0	False	F
QGNH01001366.1_9	QGNH01001366.1	QGNH01001366.1	9	4111	4482	1	D			YP_009883345.1	YP_009883345.1 endolysin [Salmonella phage SI7]	False	0.498	108.0	8.442e-27	MER0077690	M15X	MER0077690 - family M15 unassigned peptidases (Yersinia enterocolitica) [M15.UPW]#M15X#{peptidase unit: 3-105}~source CAL10979~	False	104.0	2.678e-25	0.505	D-alanyl-D-alanine carboxypeptidase [PF13539.9]				0	False	F
QGNH01001366.1_10	QGNH01001366.1	QGNH01001366.1	10	4501	4878	1	E																				0	False	F
QGNH01001366.1_11	QGNH01001366.1	QGNH01001366.1	11	4895	5371	1	E																				0	False	F
QGNH01001366.1_12	QGNH01001366.1	QGNH01001366.1	12	5890	6450	1	E																	VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001366.1_13	QGNH01001366.1	QGNH01001366.1	13	6584	6784	1	E																				0	False	
QGNH01001366.1_14	QGNH01001366.1	QGNH01001366.1	14	6790	7050	1	E																				0	False	
QGNH01001366.1_15	QGNH01001366.1	QGNH01001366.1	15	7125	8372	1	D																LAGLIDADG endonuclease [PF00961.22]	VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001366.1_16	QGNH01001366.1	QGNH01001366.1	16	8400	9080	1	E																				0	False	
QGNH01001366.1_17	QGNH01001366.1	QGNH01001366.1	17	9094	10218	1	E																				0	False	
QGNH01001366.1_18	QGNH01001366.1	QGNH01001366.1	18	10284	10706	1	E																				0	False	
QGNH01001366.1_19	QGNH01001366.1	QGNH01001366.1	19	10724	11077	1	E																				0	False	
QGNH01001366.1_20	QGNH01001366.1	QGNH01001366.1	20	11154	12344	1	E																				0	False	
QGNH01001366.1_21	QGNH01001366.1	QGNH01001366.1	21	12369	12977	1	E																				0	False	
QGNH01001366.1_22	QGNH01001366.1	QGNH01001366.1	22	12987	15359	1	E																	VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	
QGNH01001366.1_23	QGNH01001366.1	QGNH01001366.1	23	15359	15901	1	E																				0	False	
QGNH01001366.1_24	QGNH01001366.1	QGNH01001366.1	24	15998	16279	-1	E																				0	False	
QGNH01001366.1_25	QGNH01001366.1	QGNH01001366.1	25	16363	17091	1	E																				0	False	
QGNH01001366.1_26	QGNH01001366.1	QGNH01001366.1	26	17101	18828	1	E																				0	False	
QGNH01001366.1_27	QGNH01001366.1	QGNH01001366.1	27	19035	19292	-1	E																				0	False	
QGNH01001366.1_28	QGNH01001366.1	QGNH01001366.1	28	19308	19469	-1	E																				0	False	
