	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000162.1_1	QGNH01000162.1	QGNH01000162.1	1	138	920	-1	E													0	False	F
QGNH01000162.1_2	QGNH01000162.1	QGNH01000162.1	2	917	1147	-1	E													0	False	F
QGNH01000162.1_3	QGNH01000162.1	QGNH01000162.1	3	1144	1632	-1	E													0	False	F
QGNH01000162.1_4	QGNH01000162.1	QGNH01000162.1	4	1629	2192	-1	E													0	False	F
QGNH01000162.1_5	QGNH01000162.1	QGNH01000162.1	5	2244	2771	-1	E			YP_009004222.1	YP_009004222.1 hypothetical protein CN1A_10 [Clavibacter phage CN1A]	False	0.493	120.0	4.039e-30		VOG01939	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000162.1_6	QGNH01000162.1	QGNH01000162.1	6	2768	3001	-1	E													0	False	F
QGNH01000162.1_7	QGNH01000162.1	QGNH01000162.1	7	2998	3495	-1	E													0	False	F
QGNH01000162.1_8	QGNH01000162.1	QGNH01000162.1	8	3497	3829	-1	E													0	False	F
QGNH01000162.1_9	QGNH01000162.1	QGNH01000162.1	9	3921	4217	-1	E			YP_010101461.1	YP_010101461.1 transglycosylase [Streptomyces phage EGole]	False	0.579	88.0	2.851e-20					0	False	F
QGNH01000162.1_10	QGNH01000162.1	QGNH01000162.1	10	4588	5970	-1	E													0	False	F
QGNH01000162.1_11	QGNH01000162.1	QGNH01000162.1	11	5967	6194	-1	E													0	False	
QGNH01000162.1_12	QGNH01000162.1	QGNH01000162.1	12	6223	6417	-1	E													0	False	
QGNH01000162.1_13	QGNH01000162.1	QGNH01000162.1	13	6419	8368	-1	E													0	False	
QGNH01000162.1_14	QGNH01000162.1	QGNH01000162.1	14	8368	9036	-1	D									Glycosyltransferase family 28 C-terminal domain [PF04101.19]				0	False	
QGNH01000162.1_15	QGNH01000162.1	QGNH01000162.1	15	9033	9386	-1	E													0	False	
QGNH01000162.1_16	QGNH01000162.1	QGNH01000162.1	16	9383	12004	-1	E													0	False	
QGNH01000162.1_17	QGNH01000162.1	QGNH01000162.1	17	12004	12177	-1	E													0	False	
QGNH01000162.1_18	QGNH01000162.1	QGNH01000162.1	18	12246	12719	-1	E													0	False	
QGNH01000162.1_19	QGNH01000162.1	QGNH01000162.1	19	12729	13541	-1	E													0	False	
QGNH01000162.1_20	QGNH01000162.1	QGNH01000162.1	20	13731	14165	-1	E													0	False	
QGNH01000162.1_21	QGNH01000162.1	QGNH01000162.1	21	14152	14631	-1	E													0	False	
QGNH01000162.1_22	QGNH01000162.1	QGNH01000162.1	22	14631	14996	-1	E													0	False	
QGNH01000162.1_23	QGNH01000162.1	QGNH01000162.1	23	14993	15817	-1	E													0	False	
QGNH01000162.1_24	QGNH01000162.1	QGNH01000162.1	24	15817	18129	-1	E													0	False	
QGNH01000162.1_25	QGNH01000162.1	QGNH01000162.1	25	18126	18521	-1	E													0	False	
QGNH01000162.1_26	QGNH01000162.1	QGNH01000162.1	26	18526	18948	-1	E			YP_010667500.1	YP_010667500.1 head protein [Stenotrophomonas phage vB_SmaM_Ps15]	False	0.403	86.0	7.87e-19		VOG04042	REFSEQ head protein; Xu	Xu	0	False	
QGNH01000162.1_27	QGNH01000162.1	QGNH01000162.1	27	19146	19325	-1	E													0	False	
QGNH01000162.1_28	QGNH01000162.1	QGNH01000162.1	28	19343	20416	-1	D									Glycosyl transferases group 1 [PF13524.9]				0	False	
QGNH01000162.1_29	QGNH01000162.1	QGNH01000162.1	29	20413	20595	-1	E													0	False	
QGNH01000162.1_30	QGNH01000162.1	QGNH01000162.1	30	20592	20807	-1	E													0	False	
QGNH01000162.1_31	QGNH01000162.1	QGNH01000162.1	31	20804	21490	-1	E													0	False	
QGNH01000162.1_32	QGNH01000162.1	QGNH01000162.1	32	21569	22909	-1	D			YP_009884815.1	YP_009884815.1 major capsid protein [Arthrobacter phage Kuleana]	False	0.364	220.0	2.258e-60	Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
