locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001226.1_1		K24211			phrog_6002	VOG05016	VOG:VOG05016	366	3.4e-12	37.9		REFSEQ hypothetical protein
QGNH01001226.1_2												Hypothetical
QGNH01001226.1_3												Hypothetical
QGNH01001226.1_4												Hypothetical
QGNH01001226.1_5												Hypothetical
QGNH01001226.1_6												Hypothetical
QGNH01001226.1_7												Hypothetical
QGNH01001226.1_8												Hypothetical
QGNH01001226.1_9												Hypothetical
QGNH01001226.1_10												Hypothetical
QGNH01001226.1_11												Hypothetical
QGNH01001226.1_12												Hypothetical
QGNH01001226.1_13												Hypothetical
QGNH01001226.1_14												Hypothetical
QGNH01001226.1_15												Hypothetical
QGNH01001226.1_16												Hypothetical
QGNH01001226.1_17					phrog_1357		PHROG:phrog_1357	320	3.4e-43	139.1		major head protein
QGNH01001226.1_18												Hypothetical
QGNH01001226.1_19												Hypothetical
QGNH01001226.1_20												Hypothetical
QGNH01001226.1_21												Hypothetical
QGNH01001226.1_22												Hypothetical
QGNH01001226.1_23												Hypothetical
QGNH01001226.1_24												Hypothetical
QGNH01001226.1_25												Hypothetical
QGNH01001226.1_26												Hypothetical
QGNH01001226.1_27					phrog_156	VOG02069	PHROG:phrog_156	654	9.3e-66	213.6		portal protein
QGNH01001226.1_28												Hypothetical
QGNH01001226.1_29					phrog_23842	VOG02248	VOG:VOG02248	336	1.1e-14	45.0		REFSEQ HTH DNA binding protein
QGNH01001226.1_30												Hypothetical
QGNH01001226.1_31												Hypothetical
QGNH01001226.1_32		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	221	4.4e-42	136.4		; 
QGNH01001226.1_33		K06909			phrog_2472	VOG30053	VOG:VOG30053	443	6.9e-72	234.5		REFSEQ hypothetical protein
QGNH01001226.1_34												Hypothetical
QGNH01001226.1_35												Hypothetical
QGNH01001226.1_36		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	88	4.3e-16	50.7		GroES; 
QGNH01001226.1_37												Hypothetical
QGNH01001226.1_38												Hypothetical
QGNH01001226.1_39												Hypothetical
QGNH01001226.1_40			COG1423		phrog_968	VOG00459	VOG:VOG00459	323	4.8e-44	142.3		sp|P32277|RLIG2_BPT4 RNA ligase 2
QGNH01001226.1_41												Hypothetical
QGNH01001226.1_42		K14415	COG1690		phrog_1075	VOG00184	COG:COG1690	393	6.7e-107	350.3		RtcB; 
QGNH01001226.1_43												Hypothetical
QGNH01001226.1_44					phrog_599		PHROG:phrog_599	100	2e-08	26.2		Lar-like restriction alleviation protein
QGNH01001226.1_45												Hypothetical
QGNH01001226.1_46												Hypothetical
QGNH01001226.1_47												Hypothetical
QGNH01001226.1_48												Hypothetical
QGNH01001226.1_49												Hypothetical
QGNH01001226.1_50												Hypothetical
QGNH01001226.1_51												Hypothetical
QGNH01001226.1_52												Hypothetical
QGNH01001226.1_53		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	303	1.2e-81	266.9		XerD; 
QGNH01001226.1_54												Hypothetical
QGNH01001226.1_55		K07482	COG2826		phrog_4646		COG:COG2826	117	2e-14	45.5		Tra8; 
QGNH01001226.1_56		K07482	COG2826				COG:COG2826	109	7.5e-13	40.5		Tra8; 
QGNH01001226.1_57					phrog_12305	VOG18677	PHROG:phrog_12305	244	1.2e-29	95.1		ParB-like partition protein
QGNH01001226.1_58												Hypothetical
QGNH01001226.1_59												Hypothetical
QGNH01001226.1_60												Hypothetical
QGNH01001226.1_61												Hypothetical
QGNH01001226.1_62												Hypothetical
QGNH01001226.1_63												Hypothetical
QGNH01001226.1_64												Hypothetical
QGNH01001226.1_65		K17680	COG0305		phrog_239	VOG04360	PHROG:phrog_239	294	8.7e-51	165.6		DNA primase/helicase
QGNH01001226.1_66												Hypothetical
QGNH01001226.1_67												Hypothetical
QGNH01001226.1_68												Hypothetical
QGNH01001226.1_69		K16898	COG1468		phrog_298	VOG00890	PHROG:phrog_298	195	2.2e-26	84.8		exonuclease
QGNH01001226.1_70					phrog_155	VOG08218	PHROG:phrog_155	200	2.9e-28	90.8		Erf-like ssDNA annealing protein
QGNH01001226.1_71												Hypothetical
QGNH01001226.1_72												Hypothetical
