locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEPPAONH_00001	CDS	591				hypothetical protein
GEPPAONH_00002	CDS	1539				hypothetical protein
GEPPAONH_00003	CDS	1404				hypothetical protein
GEPPAONH_00004	CDS	1047				hypothetical protein
GEPPAONH_00005	CDS	957				hypothetical protein
GEPPAONH_00006	CDS	612				hypothetical protein
GEPPAONH_00007	CDS	1002				hypothetical protein
GEPPAONH_00008	CDS	564				hypothetical protein
GEPPAONH_00009	CDS	1707				hypothetical protein
GEPPAONH_00010	CDS	180				hypothetical protein
GEPPAONH_00011	CDS	201				hypothetical protein
GEPPAONH_00012	CDS	777				hypothetical protein
GEPPAONH_00013	CDS	771				hypothetical protein
GEPPAONH_00014	CDS	786				hypothetical protein
GEPPAONH_00015	tRNA	75				tRNA-Met(cat)
GEPPAONH_00016	CDS	255				hypothetical protein
GEPPAONH_00017	tRNA	73				tRNA-Met(cat)
GEPPAONH_00018	tRNA	85				tRNA-Leu(cag)
GEPPAONH_00019	CDS	1710				hypothetical protein
GEPPAONH_00020	CDS	234				hypothetical protein
GEPPAONH_00021	CDS	477				hypothetical protein
GEPPAONH_00022	CDS	294				hypothetical protein
GEPPAONH_00023	CDS	477				hypothetical protein
GEPPAONH_00024	CDS	1086				hypothetical protein
GEPPAONH_00025	CDS	531				hypothetical protein
GEPPAONH_00026	tRNA	73				tRNA-Arg(ccg)
GEPPAONH_00027	CDS	570				hypothetical protein
GEPPAONH_00028	CDS	360				hypothetical protein
GEPPAONH_00029	CDS	2490				hypothetical protein
GEPPAONH_00030	CDS	633				hypothetical protein
GEPPAONH_00031	CDS	1743				hypothetical protein
GEPPAONH_00032	CDS	672				hypothetical protein
GEPPAONH_00033	CDS	447				hypothetical protein
GEPPAONH_00034	CDS	309				hypothetical protein
GEPPAONH_00035	CDS	345				hypothetical protein
GEPPAONH_00036	CDS	180				hypothetical protein
GEPPAONH_00037	CDS	459				hypothetical protein
GEPPAONH_00038	tmRNA	302	ssrA			transfer-messenger RNA, SsrA
GEPPAONH_00039	CDS	444				hypothetical protein
GEPPAONH_00040	CDS	711				hypothetical protein
GEPPAONH_00041	CDS	612				hypothetical protein
GEPPAONH_00042	CDS	558				hypothetical protein
GEPPAONH_00043	CDS	1560				hypothetical protein
GEPPAONH_00044	CDS	726				hypothetical protein
GEPPAONH_00045	CDS	3447				hypothetical protein
GEPPAONH_00046	CDS	927				hypothetical protein
GEPPAONH_00047	CDS	369				hypothetical protein
GEPPAONH_00048	CDS	735				hypothetical protein
GEPPAONH_00049	CDS	720				hypothetical protein
GEPPAONH_00050	CDS	1335				hypothetical protein
GEPPAONH_00051	CDS	1251				hypothetical protein
GEPPAONH_00052	CDS	927				hypothetical protein
GEPPAONH_00053	CDS	999				hypothetical protein
GEPPAONH_00054	CDS	1290				hypothetical protein
GEPPAONH_00055	CDS	975				hypothetical protein
GEPPAONH_00056	CDS	1692				hypothetical protein
GEPPAONH_00057	CDS	219				hypothetical protein
GEPPAONH_00058	CDS	690				hypothetical protein
GEPPAONH_00059	CDS	516				hypothetical protein
GEPPAONH_00060	CDS	3552				hypothetical protein
GEPPAONH_00061	CDS	411				hypothetical protein
GEPPAONH_00062	CDS	591				hypothetical protein
GEPPAONH_00063	CDS	318				hypothetical protein
GEPPAONH_00064	CDS	216				hypothetical protein
GEPPAONH_00065	CDS	486				hypothetical protein
GEPPAONH_00066	CDS	471				hypothetical protein
GEPPAONH_00067	CDS	1185				hypothetical protein
GEPPAONH_00068	CDS	1041				hypothetical protein
GEPPAONH_00069	CDS	435				hypothetical protein
GEPPAONH_00070	CDS	651				hypothetical protein
GEPPAONH_00071	CDS	369				hypothetical protein
GEPPAONH_00072	CDS	462				hypothetical protein
GEPPAONH_00073	CDS	360				hypothetical protein
GEPPAONH_00074	CDS	555				hypothetical protein
GEPPAONH_00075	CDS	384				hypothetical protein
GEPPAONH_00076	CDS	513				hypothetical protein
GEPPAONH_00077	CDS	312				hypothetical protein
GEPPAONH_00078	CDS	369				hypothetical protein
GEPPAONH_00079	CDS	243				hypothetical protein
GEPPAONH_00080	CDS	192				hypothetical protein
GEPPAONH_00081	CDS	411				hypothetical protein
GEPPAONH_00082	CDS	678				hypothetical protein
GEPPAONH_00083	CDS	489				hypothetical protein
GEPPAONH_00084	CDS	342				hypothetical protein
GEPPAONH_00085	CDS	843				hypothetical protein
GEPPAONH_00086	CDS	279				hypothetical protein
GEPPAONH_00087	CDS	603				hypothetical protein
GEPPAONH_00088	CDS	420				hypothetical protein
GEPPAONH_00089	CDS	330				hypothetical protein
GEPPAONH_00090	CDS	1200				hypothetical protein
GEPPAONH_00091	CDS	486				hypothetical protein
GEPPAONH_00092	CDS	432				hypothetical protein
GEPPAONH_00093	CDS	1509				hypothetical protein
GEPPAONH_00094	CDS	183				hypothetical protein
GEPPAONH_00095	CDS	546				hypothetical protein
GEPPAONH_00096	CDS	429				hypothetical protein
GEPPAONH_00097	CDS	540				hypothetical protein
GEPPAONH_00098	CDS	420				hypothetical protein
GEPPAONH_00099	CDS	471				hypothetical protein
GEPPAONH_00100	CDS	423				hypothetical protein
GEPPAONH_00101	CDS	423				hypothetical protein
GEPPAONH_00102	CDS	462				hypothetical protein
GEPPAONH_00103	CDS	1419				hypothetical protein
GEPPAONH_00104	CDS	1224				hypothetical protein
GEPPAONH_00105	CDS	852				hypothetical protein
GEPPAONH_00106	CDS	1152				hypothetical protein
GEPPAONH_00107	CDS	1239				hypothetical protein
GEPPAONH_00108	CDS	384				hypothetical protein
GEPPAONH_00109	CDS	450				hypothetical protein
GEPPAONH_00110	CDS	213				hypothetical protein
GEPPAONH_00111	CDS	327				hypothetical protein
GEPPAONH_00112	CDS	1284				hypothetical protein
GEPPAONH_00113	CDS	528				hypothetical protein
GEPPAONH_00114	CDS	360				hypothetical protein
GEPPAONH_00115	CDS	489				hypothetical protein
GEPPAONH_00116	CDS	237				hypothetical protein
GEPPAONH_00117	CDS	1494				hypothetical protein
GEPPAONH_00118	CDS	417				hypothetical protein
GEPPAONH_00119	CDS	873				hypothetical protein
GEPPAONH_00120	CDS	633				hypothetical protein
GEPPAONH_00121	CDS	537				hypothetical protein
GEPPAONH_00122	CDS	1209				hypothetical protein
GEPPAONH_00123	CDS	1713				hypothetical protein
GEPPAONH_00124	CDS	561				hypothetical protein
GEPPAONH_00125	CDS	588				hypothetical protein
GEPPAONH_00126	CDS	186				hypothetical protein
GEPPAONH_00127	CDS	339				hypothetical protein
GEPPAONH_00128	CDS	1530				hypothetical protein
GEPPAONH_00129	CDS	1173				hypothetical protein
GEPPAONH_00130	CDS	150				hypothetical protein
GEPPAONH_00131	CDS	465				hypothetical protein
GEPPAONH_00132	CDS	621				hypothetical protein
GEPPAONH_00133	CDS	543				hypothetical protein
GEPPAONH_00134	CDS	762				hypothetical protein
GEPPAONH_00135	CDS	1290				hypothetical protein
GEPPAONH_00136	CDS	1149				hypothetical protein
GEPPAONH_00137	CDS	366				hypothetical protein
GEPPAONH_00138	CDS	531				hypothetical protein
GEPPAONH_00139	CDS	1089				hypothetical protein
GEPPAONH_00140	CDS	267				hypothetical protein
GEPPAONH_00141	CDS	501				hypothetical protein
GEPPAONH_00142	CDS	363				hypothetical protein
GEPPAONH_00143	CDS	1518				hypothetical protein
GEPPAONH_00144	CDS	282				hypothetical protein
GEPPAONH_00145	CDS	852				hypothetical protein
GEPPAONH_00146	CDS	1974				hypothetical protein
GEPPAONH_00147	CDS	1026				hypothetical protein
GEPPAONH_00148	CDS	423				hypothetical protein
GEPPAONH_00149	CDS	726				hypothetical protein
GEPPAONH_00150	CDS	510				hypothetical protein
GEPPAONH_00151	CDS	987				hypothetical protein
GEPPAONH_00152	CDS	1809				hypothetical protein
GEPPAONH_00153	CDS	447				hypothetical protein
GEPPAONH_00154	CDS	621				hypothetical protein
GEPPAONH_00155	CDS	1050				hypothetical protein
GEPPAONH_00156	CDS	1209				hypothetical protein
GEPPAONH_00157	CDS	1638				hypothetical protein
GEPPAONH_00158	tRNA	85				tRNA-Tyr(gta)
GEPPAONH_00159	CDS	348				hypothetical protein
GEPPAONH_00160	CDS	444				hypothetical protein
GEPPAONH_00161	CDS	774				hypothetical protein
GEPPAONH_00162	CDS	1131				hypothetical protein
GEPPAONH_00163	CDS	588				hypothetical protein
GEPPAONH_00164	CDS	786				hypothetical protein
GEPPAONH_00165	CDS	2433				hypothetical protein
GEPPAONH_00166	CDS	1074				hypothetical protein
GEPPAONH_00167	CDS	168				hypothetical protein
GEPPAONH_00168	CDS	2406				hypothetical protein
GEPPAONH_00169	CDS	699				hypothetical protein
GEPPAONH_00170	CDS	1146				hypothetical protein
GEPPAONH_00171	CDS	606				hypothetical protein
GEPPAONH_00172	CDS	618				hypothetical protein
GEPPAONH_00173	CDS	579				hypothetical protein
GEPPAONH_00174	CDS	420				hypothetical protein
GEPPAONH_00175	CDS	336				hypothetical protein
GEPPAONH_00176	CDS	663				hypothetical protein
GEPPAONH_00177	CDS	255				hypothetical protein
GEPPAONH_00178	CDS	1371				hypothetical protein
GEPPAONH_00179	CDS	771				hypothetical protein
GEPPAONH_00180	CDS	900				hypothetical protein
GEPPAONH_00181	CDS	1263				hypothetical protein
GEPPAONH_00182	CDS	552				hypothetical protein
GEPPAONH_00183	CDS	213				hypothetical protein
GEPPAONH_00184	CDS	618				hypothetical protein
GEPPAONH_00185	CDS	978				hypothetical protein
GEPPAONH_00186	CDS	243				hypothetical protein
GEPPAONH_00187	CDS	1098				hypothetical protein
GEPPAONH_00188	CDS	1185				hypothetical protein
GEPPAONH_00189	CDS	468				hypothetical protein
GEPPAONH_00190	CDS	555				hypothetical protein
GEPPAONH_00191	CDS	513				hypothetical protein
GEPPAONH_00192	CDS	879				hypothetical protein
GEPPAONH_00193	CDS	3171				hypothetical protein
GEPPAONH_00194	CDS	1149				hypothetical protein
GEPPAONH_00195	CDS	369				hypothetical protein
GEPPAONH_00196	CDS	645				hypothetical protein
GEPPAONH_00197	CDS	2319				hypothetical protein
GEPPAONH_00198	CDS	1791				hypothetical protein
GEPPAONH_00199	CDS	1092				hypothetical protein
GEPPAONH_00200	CDS	705				hypothetical protein
GEPPAONH_00201	CDS	3819				hypothetical protein
GEPPAONH_00202	CDS	504				hypothetical protein
GEPPAONH_00203	CDS	867				hypothetical protein
GEPPAONH_00204	CDS	513				hypothetical protein
GEPPAONH_00205	CDS	1341				hypothetical protein
GEPPAONH_00206	CDS	1125				hypothetical protein
GEPPAONH_00207	CDS	576				hypothetical protein
GEPPAONH_00208	CDS	1575				hypothetical protein
GEPPAONH_00209	CDS	192				hypothetical protein
GEPPAONH_00210	CDS	1062				hypothetical protein
GEPPAONH_00211	CDS	996				hypothetical protein
GEPPAONH_00212	CDS	864				hypothetical protein
GEPPAONH_00213	CDS	1275				hypothetical protein
GEPPAONH_00214	CDS	717				hypothetical protein
GEPPAONH_00215	tRNA	74				tRNA-Lys(ttt)
GEPPAONH_00216	CDS	711				hypothetical protein
GEPPAONH_00217	CDS	2166				hypothetical protein
GEPPAONH_00218	CDS	372				hypothetical protein
GEPPAONH_00219	CDS	144				hypothetical protein
GEPPAONH_00220	CDS	207				hypothetical protein
GEPPAONH_00221	CDS	249				hypothetical protein
GEPPAONH_00222	CDS	672				hypothetical protein
GEPPAONH_00223	CDS	870				hypothetical protein
GEPPAONH_00224	CDS	1032				hypothetical protein
GEPPAONH_00225	CDS	915				hypothetical protein
GEPPAONH_00226	CDS	1524				hypothetical protein
GEPPAONH_00227	CDS	1164				hypothetical protein
GEPPAONH_00228	CDS	1041				hypothetical protein
GEPPAONH_00229	tRNA	73				tRNA-Glu(ttc)
GEPPAONH_00230	CDS	390				hypothetical protein
GEPPAONH_00231	CDS	1464				hypothetical protein
GEPPAONH_00232	CDS	2217				hypothetical protein
GEPPAONH_00233	tRNA	75				tRNA-Ile(tat)
GEPPAONH_00234	CDS	714				hypothetical protein
GEPPAONH_00235	CDS	891				hypothetical protein
GEPPAONH_00236	CDS	540				hypothetical protein
GEPPAONH_00237	CDS	1461				hypothetical protein
GEPPAONH_00238	CDS	291				hypothetical protein
GEPPAONH_00239	CDS	270				hypothetical protein
GEPPAONH_00240	CDS	273				hypothetical protein
GEPPAONH_00241	CDS	2034		6.5.1.2		DNA ligase
GEPPAONH_00242	CDS	489				hypothetical protein
GEPPAONH_00243	CDS	759				hypothetical protein
GEPPAONH_00244	CDS	675				hypothetical protein
GEPPAONH_00245	CDS	648				hypothetical protein
GEPPAONH_00246	CDS	2019				hypothetical protein
GEPPAONH_00247	CDS	1038				hypothetical protein
GEPPAONH_00248	CDS	96				hypothetical protein
GEPPAONH_00249	CDS	525				hypothetical protein
GEPPAONH_00250	CDS	192				hypothetical protein
GEPPAONH_00251	tRNA	75				tRNA-Ile(gat)
GEPPAONH_00252	tRNA	73				tRNA-Val(gac)
GEPPAONH_00253	CDS	705				hypothetical protein
GEPPAONH_00254	CDS	1977				hypothetical protein
GEPPAONH_00255	CDS	906				hypothetical protein
GEPPAONH_00256	tRNA	72				tRNA-Ala(cgc)
GEPPAONH_00257	CDS	1011				hypothetical protein
GEPPAONH_00258	CDS	549				hypothetical protein
GEPPAONH_00259	CDS	381				hypothetical protein
GEPPAONH_00260	CDS	711				hypothetical protein
GEPPAONH_00261	CDS	276				hypothetical protein
GEPPAONH_00262	CDS	1491				hypothetical protein
GEPPAONH_00263	CDS	942				hypothetical protein
GEPPAONH_00264	CDS	363				hypothetical protein
GEPPAONH_00265	CDS	369				hypothetical protein
GEPPAONH_00266	CDS	804				hypothetical protein
GEPPAONH_00267	CDS	684				hypothetical protein
GEPPAONH_00268	CDS	468				hypothetical protein
GEPPAONH_00269	CDS	702				hypothetical protein
GEPPAONH_00270	CDS	507				hypothetical protein
GEPPAONH_00271	CDS	1740				hypothetical protein
GEPPAONH_00272	CDS	720				hypothetical protein
GEPPAONH_00273	CDS	402				hypothetical protein
GEPPAONH_00274	CDS	600				hypothetical protein
GEPPAONH_00275	CDS	1020				hypothetical protein
GEPPAONH_00276	CDS	552				hypothetical protein
GEPPAONH_00277	CDS	717				hypothetical protein
GEPPAONH_00278	CDS	1008				hypothetical protein
GEPPAONH_00279	CDS	1302				hypothetical protein
GEPPAONH_00280	CDS	930				hypothetical protein
GEPPAONH_00281	CDS	375				hypothetical protein
GEPPAONH_00282	CDS	429				hypothetical protein
GEPPAONH_00283	CDS	357				hypothetical protein
GEPPAONH_00284	CDS	336				hypothetical protein
GEPPAONH_00285	CDS	783				hypothetical protein
GEPPAONH_00286	CDS	612				hypothetical protein
GEPPAONH_00287	CDS	456				hypothetical protein
GEPPAONH_00288	CDS	384				hypothetical protein
GEPPAONH_00289	CDS	216				hypothetical protein
GEPPAONH_00290	CDS	1560				hypothetical protein
GEPPAONH_00291	CDS	1101				hypothetical protein
GEPPAONH_00292	CDS	1215				hypothetical protein
GEPPAONH_00293	CDS	1764				hypothetical protein
GEPPAONH_00294	CDS	1362				hypothetical protein
GEPPAONH_00295	CDS	1197				hypothetical protein
GEPPAONH_00296	CDS	1791				hypothetical protein
GEPPAONH_00297	CDS	207				hypothetical protein
GEPPAONH_00298	CDS	339				hypothetical protein
GEPPAONH_00299	CDS	411				hypothetical protein
GEPPAONH_00300	tRNA	72				tRNA-Pro(ggg)
GEPPAONH_00301	CDS	774				hypothetical protein
GEPPAONH_00302	CDS	609				hypothetical protein
GEPPAONH_00303	CDS	522				hypothetical protein
GEPPAONH_00304	CDS	204				hypothetical protein
GEPPAONH_00305	CDS	432				hypothetical protein
GEPPAONH_00306	CDS	384				hypothetical protein
GEPPAONH_00307	CDS	1065				hypothetical protein
GEPPAONH_00308	CDS	1377				hypothetical protein
GEPPAONH_00309	CDS	699				hypothetical protein
GEPPAONH_00310	CDS	255				hypothetical protein
GEPPAONH_00311	CDS	783				hypothetical protein
GEPPAONH_00312	CDS	1437				hypothetical protein
GEPPAONH_00313	CDS	1227				hypothetical protein
GEPPAONH_00314	CDS	213				hypothetical protein
GEPPAONH_00315	CDS	819				hypothetical protein
GEPPAONH_00316	CDS	342				hypothetical protein
GEPPAONH_00317	CDS	450				hypothetical protein
GEPPAONH_00318	CDS	681				hypothetical protein
GEPPAONH_00319	CDS	1803				hypothetical protein
GEPPAONH_00320	CDS	756				hypothetical protein
GEPPAONH_00321	CDS	1386				hypothetical protein
GEPPAONH_00322	CDS	1098				hypothetical protein
GEPPAONH_00323	CDS	1167				hypothetical protein
GEPPAONH_00324	CDS	957				hypothetical protein
GEPPAONH_00325	CDS	888				hypothetical protein
GEPPAONH_00326	CDS	831				hypothetical protein
GEPPAONH_00327	CDS	933				hypothetical protein
GEPPAONH_00328	CDS	1128				hypothetical protein
GEPPAONH_00329	CDS	768				hypothetical protein
GEPPAONH_00330	CDS	852				hypothetical protein
GEPPAONH_00331	CDS	558				hypothetical protein
GEPPAONH_00332	CDS	285				hypothetical protein
GEPPAONH_00333	CDS	1788				hypothetical protein
GEPPAONH_00334	CDS	120				hypothetical protein
GEPPAONH_00335	CDS	1044				hypothetical protein
GEPPAONH_00336	CDS	336				hypothetical protein
GEPPAONH_00337	tRNA	84				tRNA-Leu(gag)
GEPPAONH_00338	CDS	669				hypothetical protein
GEPPAONH_00339	CDS	543				hypothetical protein
GEPPAONH_00340	CDS	345				hypothetical protein
GEPPAONH_00341	CDS	804				hypothetical protein
GEPPAONH_00342	CDS	1089				hypothetical protein
GEPPAONH_00343	CDS	324				hypothetical protein
GEPPAONH_00344	CDS	1842				hypothetical protein
GEPPAONH_00345	CDS	423				hypothetical protein
GEPPAONH_00346	CDS	609				hypothetical protein
GEPPAONH_00347	CDS	603				hypothetical protein
GEPPAONH_00348	CDS	423				hypothetical protein
GEPPAONH_00349	CDS	270				hypothetical protein
GEPPAONH_00350	CDS	1230				hypothetical protein
GEPPAONH_00351	CDS	426				hypothetical protein
GEPPAONH_00352	CDS	273				hypothetical protein
GEPPAONH_00353	CDS	135				hypothetical protein
GEPPAONH_00354	CDS	1242				hypothetical protein
GEPPAONH_00355	CDS	1017				hypothetical protein
GEPPAONH_00356	CDS	882				hypothetical protein
GEPPAONH_00357	CDS	393				hypothetical protein
GEPPAONH_00358	CDS	318				hypothetical protein
GEPPAONH_00359	CDS	687				hypothetical protein
GEPPAONH_00360	CDS	756				hypothetical protein
GEPPAONH_00361	CDS	399				hypothetical protein
GEPPAONH_00362	CDS	1311				hypothetical protein
GEPPAONH_00363	CDS	333				hypothetical protein
GEPPAONH_00364	CDS	846				hypothetical protein
GEPPAONH_00365	CDS	1806				hypothetical protein
GEPPAONH_00366	CDS	768				hypothetical protein
GEPPAONH_00367	CDS	402				hypothetical protein
GEPPAONH_00368	CDS	690				hypothetical protein
GEPPAONH_00369	tRNA	73				tRNA-Arg(cct)
GEPPAONH_00370	CDS	168				hypothetical protein
GEPPAONH_00371	tRNA	90				tRNA-Ser(cga)
GEPPAONH_00372	tRNA	72				tRNA-Ala(tgc)
GEPPAONH_00373	CDS	465				hypothetical protein
GEPPAONH_00374	CDS	1803				hypothetical protein
GEPPAONH_00375	tRNA	73				tRNA-Arg(tct)
GEPPAONH_00376	tRNA	72				tRNA-Pro(tgg)
GEPPAONH_00377	CDS	597				hypothetical protein
GEPPAONH_00378	tRNA	72				tRNA-Gly(tcc)
GEPPAONH_00379	CDS	96				hypothetical protein
